PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Kautt, AF; Machado-Schiaffino, G; Meyer, A				Kautt, Andreas F.; Machado-Schiaffino, Gonzalo; Meyer, Axel			Lessons from a natural experiment: Allopatric morphological divergence and sympatric diversification in the Midas cichlid species complex are largely influenced by ecology in a deterministic way	EVOLUTION LETTERS																	Machado-Schiaffino, Gonzalo/AAE-3114-2020; Meyer, Axel/C-9826-2009; Machado-Schiaffino, Gonzalo/Q-9480-2018	Machado-Schiaffino, Gonzalo/0000-0002-4049-3247; Meyer, Axel/0000-0002-0888-8193; Machado-Schiaffino, Gonzalo/0000-0002-4049-3247														2056-3744				AUG	2018	2	4					323	340		10.1002/evl3.64	http://dx.doi.org/10.1002/evl3.64								30283685					WOS:000446774400006
J	Baruch, Z; Jones, AR; Hill, KE; McInerney, FA; Blyth, C; Caddy-Retalic, S; Christmas, MJ; Gellie, NJC; Lowe, AJ; Martin-Fores, I; Nielson, KE; Breed, MF				Baruch, Zdravko; Jones, Alice R.; Hill, Kathryn E.; McInerney, Francesca A.; Blyth, Colette; Caddy-Retalic, Stefan; Christmas, Matthew J.; Gellie, Nicholas J. C.; Lowe, Andrew J.; Martin-Fores, Irene; Nielson, Kristine E.; Breed, Martin F.			Functional acclimation across microgeographic scales in Dodonaea viscosa	AOB PLANTS																	McInerney, Francesca/B-7894-2009; Martín-Forés, Irene/F-3544-2016; McInerney, Francesca A/ABE-3639-2020; Hill, Kathryn/X-3949-2019; Breed, Martin/G-5482-2011	McInerney, Francesca/0000-0002-2020-6650; Martín-Forés, Irene/0000-0003-3627-0347; McInerney, Francesca A/0000-0002-2020-6650; Hill, Kathryn/0000-0003-2068-0050; Lowe, Andrew/0000-0003-1139-2516; Breed, Martin/0000-0001-7810-9696; Gellie, Nicholas/0000-0001-9761-8832; Jones, Alice/0000-0002-6157-2024													2041-2851					JUN	2018	10	3							ply029	10.1093/aobpla/ply029	http://dx.doi.org/10.1093/aobpla/ply029								29942458					WOS:000438781900006
J	Firth, LB; Mieszkowska, N; Grant, LM; Bush, LE; Davies, AJ; Frost, MT; Moschella, PS; Burrows, MT; Cunningham, PN; Dye, SR; Hawkins, SJ				Firth, Louise B.; Mieszkowska, Nova; Grant, Lisa M.; Bush, Laura E.; Davies, Andrew J.; Frost, Matthew T.; Moschella, Paula S.; Burrows, Michael T.; Cunningham, Paul N.; Dye, Stephen R.; Hawkins, Stephen J.			Historical comparisons reveal multiple drivers of decadal change of an ecosystem engineer at the range edge	ECOLOGY AND EVOLUTION																	Dye, Stephen R/C-9456-2011; Mieszkowska, Nova/U-8479-2019; Burrows, Michael/ABF-4844-2020; Burrows, Michael T/D-9844-2013	Dye, Stephen R/0000-0002-4182-8475; Mieszkowska, Nova/0000-0002-9570-7759; Burrows, Michael/0000-0003-4620-5899; Burrows, Michael T/0000-0003-4620-5899; Firth, Louise/0000-0002-6620-8512													2045-7758					AUG	2015	5	15					3210	3222		10.1002/ece3.1556	http://dx.doi.org/10.1002/ece3.1556								26355379					WOS:000359427800019
J	Parvathy, SN; Geetha, A; Jagannath, C				Parvathy, Seema Nair; Geetha, Aswathy; Jagannath, Chippy			Haplotype analysis of the polymorphic 17 YSTR markers in Kerala nontribal populations	MOLECULAR BIOLOGY REPORTS																															0301-4851	1573-4978				JUN	2012	39	6					7049	7059		10.1007/s11033-012-1536-9	http://dx.doi.org/10.1007/s11033-012-1536-9								22311032					WOS:000303351900077
J	Ben Slimen, H; Gedeon, CI; Hoffmann, IE; Suchentrunk, F				Ben Slimen, Hichem; Gedeon, Csongor I.; Hoffmann, Ilse E.; Suchentrunk, Franz			Dwindling genetic diversity in European ground squirrels?	MAMMALIAN BIOLOGY																	Gedeon, Csongor Istvan/D-7665-2011	Gedeon, Csongor Istvan/0000-0003-4027-2409; Hoffmann, Ilse E./0000-0002-6526-4926													1616-5047	1618-1476					2012	77	1					13	21		10.1016/j.mambio.2011.10.001	http://dx.doi.org/10.1016/j.mambio.2011.10.001													WOS:000300267500003
J	Wallace, AG; Detweiler, D; Schaeffer, SW				Wallace, Andre G.; Detweiler, Don; Schaeffer, Stephen W.			Evolutionary History of the Third Chromosome Gene Arrangements of Drosophila pseudoobscura Inferred from Inversion Breakpoints	MOLECULAR BIOLOGY AND EVOLUTION																	Schaeffer, Stephen/AAA-2303-2021	Schaeffer, Stephen/0000-0003-2070-5342													0737-4038	1537-1719				AUG	2011	28	8					2219	2229		10.1093/molbev/msr039	http://dx.doi.org/10.1093/molbev/msr039								21339510					WOS:000293304700005
J	Rose, CJ; Chapman, JR; Marshall, SDG; Lee, SF; Batterham, P; Ross, HA; Newcomb, RD				Rose, Caroline J.; Chapman, Joanne R.; Marshall, Sean D. G.; Lee, Siu F.; Batterham, Philip; Ross, Howard A.; Newcomb, Richard D.			Selective Sweeps at the Organophosphorus Insecticide Resistance Locus, Rop-1, Have Affected Variation across and beyond the alpha-Esterase Gene Cluster in the Australian Sheep Blowfly, Lucilia cuprina	MOLECULAR BIOLOGY AND EVOLUTION																	Batterham, Philip/G-5914-2012; Lee, Siu Fai/L-4690-2018; Chapman, Joanne/B-9783-2011; Marshall, Sean/E-9454-2011; Newcomb, Richard/C-2067-2009	Batterham, Philip/0000-0001-9840-9119; Chapman, Joanne/0000-0003-2849-1094; Marshall, Sean/0000-0001-5654-6414; Newcomb, Richard/0000-0002-7307-9755; Lee, Siu Fai/0000-0001-6234-4819; Rose, Caroline/0000-0001-7133-0355													0737-4038	1537-1719				JUN	2011	28	6					1835	1846		10.1093/molbev/msr006	http://dx.doi.org/10.1093/molbev/msr006								21228400					WOS:000290814600008
J	Tang, PC; Wei, NV; Chen, CW; Wallace, CC; Chen, CA				Tang, Pei-Ciao; Wei, Nuwei Vivian; Chen, Chein-Wei; Wallace, Carden C.; Chen, Chaolun Allen			Comparative Study of Genetic Variability of AAT and CT/GT Microsatellites in Staghorn Coral, Acropora (Scleractinia: Acroporidae)	ZOOLOGICAL STUDIES																															1021-5506	1810-522X				SEP	2010	49	5					657	668																WOS:000282297800009
J	Wang, ET; Xu, X; Zhang, L; Zhang, H; Lin, L; Wang, Q; Li, Q; Ge, S; Lu, BR; Wang, W; He, ZH				Wang, Ertao; Xu, Xun; Zhang, Lin; Zhang, Hong; Lin, Lin; Wang, Qin; Li, Qun; Ge, Song; Lu, Bao-Rong; Wang, Wen; He, Zuhua			Duplication and independent selection of cell-wall invertase genes GIF1 and OsCIN1 during rice evolution and domestication	BMC EVOLUTIONARY BIOLOGY																	Lu, Bao-Rong/C-3130-2009; Wang, Wen/AAP-9873-2020	Lu, Bao-Rong/0000-0002-0214-2390; He, Zuhua/0000-0002-6098-7893; Wang, Ertao/0000-0002-5178-3530													1471-2148					APR 23	2010	10								108	10.1186/1471-2148-10-108	http://dx.doi.org/10.1186/1471-2148-10-108								20416079					WOS:000277851200002
J	Kadlec, T; Vrba, P; Kepka, P; Schmitt, T; Konvicka, M				Kadlec, T.; Vrba, P.; Kepka, P.; Schmitt, T.; Konvicka, M.			Tracking the decline of the once-common butterfly: delayed oviposition, demography and population genetics in the hermit Chazara briseis	ANIMAL CONSERVATION																	Vrba, Pavel/AAC-6024-2021; Konvicka, Martin/H-1446-2014	Vrba, Pavel/0000-0002-3537-5596; 													1367-9430	1469-1795				APR	2010	13	2					172	183		10.1111/j.1469-1795.2009.00318.x	http://dx.doi.org/10.1111/j.1469-1795.2009.00318.x													WOS:000275916800012
J	Novais, A; Baquero, F; Machado, E; Canton, R; Peixe, L; Coque, TM				Novais, Angela; Baquero, Fernando; Machado, Elisabete; Canton, Rafael; Peixe, Luisa; Coque, Teresa M.			International Spread and Persistence of TEM-24 Is Caused by the Confluence of Highly Penetrating Enterobacteriaceae Clones and an IncA/C-2 Plasmid Containing Tn1696::Tn1 and IS5075-Tn21	ANTIMICROBIAL AGENTS AND CHEMOTHERAPY																	Peixe, Luísa/D-8715-2013; Coque, Teresa M./F-5013-2015; CANTON, RAFAEL/ABF-6353-2020; Cantón, Rafael/AAP-8669-2021; Peixe, Luisa V/H-7347-2016; Novais, Angela/D-5225-2013; Machado, Elisabete/D-8648-2013	Peixe, Luísa/0000-0001-5810-8215; Coque, Teresa M./0000-0002-8228-3491; Peixe, Luisa V/0000-0001-5810-8215; Novais, Angela/0000-0003-1171-0326; Machado, Elisabete/0000-0002-2460-6504; Canton, Rafael/0000-0003-1675-3173													0066-4804	1098-6596				FEB	2010	54	2					825	834		10.1128/AAC.00959-09	http://dx.doi.org/10.1128/AAC.00959-09								19995930					WOS:000273860600034
J	Li, EX; Yi, S; Qiu, YX; Guo, JT; Comes, HP; Fu, CX				Li, En-Xiang; Yi, Sun; Qiu, Ying-Xiong; Guo, Jiang-Tao; Comes, Hans Peter; Fu, Cheng-Xin			Phylogeography of two East Asian species in Croomia (Stemonaceae) inferred from chloroplast DNA and ISSR fingerprinting variation	MOLECULAR PHYLOGENETICS AND EVOLUTION																	Li, Enxiang/Q-1372-2019; qiu, yingxiong/A-4623-2018														1055-7903	1095-9513				DEC	2008	49	3					702	714		10.1016/j.ympev.2008.09.012	http://dx.doi.org/10.1016/j.ympev.2008.09.012								18849001					WOS:000261647900002
J	Rice, SH				Rice, Sean H.			A stochastic version of the Price equation reveals the interplay of deterministic and stochastic processes in evolution	BMC EVOLUTIONARY BIOLOGY																															1471-2148					SEP 25	2008	8								262	10.1186/1471-2148-8-262	http://dx.doi.org/10.1186/1471-2148-8-262								18817569					WOS:000260651700001
J	Zhang, H; Kranzler, HR; Yang, BZ; Luo, X; Gelernter, J				Zhang, H.; Kranzler, H. R.; Yang, B-Z; Luo, X.; Gelernter, J.			The OPRD1 and OPRK1 loci in alcohol or drug dependence: OPRD1 variation modulates substance dependence risk	MOLECULAR PSYCHIATRY																	kranzler, henry/AAS-1113-2020	kranzler, henry/0000-0002-1018-0450; Gelernter, Joel/0000-0002-4067-1859; Zhang, Huiping/0000-0002-4902-0104													1359-4184	1476-5578				MAY	2008	13	5					531	543		10.1038/sj.mp.4002035	http://dx.doi.org/10.1038/sj.mp.4002035								17622222					WOS:000255057200009
J	Adhikari, TB; Ali, S; Burlakoti, RR; Singh, PK; Mergoum, M; Goodwin, SB				Adhikari, T. B.; Ali, S.; Burlakoti, R. R.; Singh, P. K.; Mergoum, M.; Goodwin, S. B.			Genetic structure of Phaeosphaeria nodorum populations in the north-central and midwestern United States	PHYTOPATHOLOGY																	Mergoum, Mohamed/D-3815-2014; Goodwin, Steve/ABB-1862-2021	Singh, Pawan/0000-0003-4610-3120; Goodwin, Stephen/0000-0001-5708-9729													0031-949X	1943-7684				JAN	2008	98	1					101	107		10.1094/PHYTO-98-1-0101	http://dx.doi.org/10.1094/PHYTO-98-1-0101								18943244					WOS:000252127600014
J	French, R; Stenger, DC				French, R; Stenger, DC			Population structure within lineages of Wheat streak mosaic virus derived from a common founding event exhibits stochastic variation inconsistent with the deterministic quasi-species model	VIROLOGY																															0042-6822					DEC 20	2005	343	2					179	189		10.1016/j.virol.2005.08.037	http://dx.doi.org/10.1016/j.virol.2005.08.037								16181653					WOS:000234262100004
J	van Herwerden, L; Benzie, J; Davies, C				van Herwerden, L; Benzie, J; Davies, C			Microsatellite variation and population genetic structure of the red throat emperor on the Great Barrier Reef	JOURNAL OF FISH BIOLOGY																	van Herwerden, Lynne/I-1087-2012; Davies, Campbell R/N-8086-2013; Benzie, John A.H./L-6208-2018	van Herwerden, Lynne/0000-0001-6717-8995; Davies, Campbell R/0000-0002-2028-1060; 													0022-1112	1095-8649				MAY	2003	62	5					987	999		10.1046/j.1095-8649.2003.00075.x	http://dx.doi.org/10.1046/j.1095-8649.2003.00075.x													WOS:000185632200001
J	Nayar, JK; Knight, JW; Munstermann, LE				Nayar, JK; Knight, JW; Munstermann, LE			Temporal and geographic genetic variation in Culex nigripalpus Theobald (Culicidae : Diptera), a vector of St. Louis encephalitis virus, from Florida	JOURNAL OF MEDICAL ENTOMOLOGY																															0022-2585					NOV	2002	39	6					854	860		10.1603/0022-2585-39.6.854	http://dx.doi.org/10.1603/0022-2585-39.6.854								12495183					WOS:000179669900008
J	Bomze, IM; Pelillo, M; Stix, V				Bomze, IM; Pelillo, M; Stix, V			Approximating the maximum weight clique using replicator dynamics	IEEE TRANSACTIONS ON NEURAL NETWORKS																		Bomze, Immanuel/0000-0002-6288-9226													1045-9227	1941-0093				NOV	2000	11	6					1228	1241											18249849					WOS:000165265900003
J	Lymbery, AJ				Lymbery, AJ			Combining data from morphological traits and genetic markers to determine transmission cycles in the tape worm, Echinococcus granulosus	PARASITOLOGY																	Lymbery, Alan/H-3096-2019	Lymbery, Alan/0000-0002-0542-3446													0031-1820					AUG	1998	117		2				185	192		10.1017/S0031182098002911	http://dx.doi.org/10.1017/S0031182098002911								9778641					WOS:000075604700011
J	Zheng, H; Yu, MY; Han, Y; Tai, BDLH; Ni, SF; Ji, RF; Pu, CJ; Chen, K; Li, FQ; Xiao, H; Shen, Y; Zhou, XT; Huang, LQ				Zheng, Han; Yu, Mu-Yao; Han, Yang; Tai, Badalahu; Ni, Sheng-Fa; Ji, Rui-Feng; Pu, Chun-Juan; Chen, Kang; Li, Fu-Quan; Xiao, Hua; Shen, Ye; Zhou, Xiu-Teng; Huang, Lu-Qi			Comparative Transcriptomics and Metabolites Analysis of Two Closely Related Euphorbia Species Reveal Environmental Adaptation Mechanism and Active Ingredients Difference	FRONTIERS IN PLANT SCIENCE																															1664-462X					MAY 31	2022	13								905275	10.3389/fpls.2022.905275	http://dx.doi.org/10.3389/fpls.2022.905275								35712557					WOS:000811261300001
J	Kuusisalo, S; Koivunen, JP; Iivanainen, S				Kuusisalo, Saara; Koivunen, Jussi P.; Iivanainen, Sanna			Association of Rare Immune-Related Adverse Events to Survival in Advanced Cancer Patients Treated with Immune Checkpoint Inhibitors: A Real-World Single-Center Cohort Study	CANCERS																		Iivanainen, Sanna/0000-0003-1075-1134; Koivunen, Jussi/0000-0001-6425-1640														2072-6694				MAY	2022	14	9							2276	10.3390/cancers14092276	http://dx.doi.org/10.3390/cancers14092276								35565405					WOS:000794538300001
J	Nazareno, AG; Knowles, LL				Nazareno, Alison G.; Knowles, L. Lacey			There Is No 'Rule of Thumb': Genomic Filter Settings for a Small Plant Population to Obtain Unbiased Gene Flow Estimates	FRONTIERS IN PLANT SCIENCE																															1664-462X					OCT 14	2021	12								677009	10.3389/fpls.2021.677009	http://dx.doi.org/10.3389/fpls.2021.677009								34721447					WOS:000727888800001
J	Ravel, S; Sere, M; Manangwa, O; Kagbadouno, M; Mahamat, MH; Shereni, W; Okeyo, WA; Argiles-Herrero, R; De Meeus, T				Ravel, Sophie; Sere, Modou; Manangwa, Oliver; Kagbadouno, Moise; Mahamat, Mahamat Hissene; Shereni, William; Okeyo, Winnie A.; Argiles-Herrero, Rafael; De Meeus, Thierry			Developing and quality testing of microsatellite loci for four species of Glossina	INFECTION GENETICS AND EVOLUTION																		Okeyo, Winnie/0000-0003-2286-7847													1567-1348	1567-7257				NOV	2020	85								104515	10.1016/j.meegid.2020.104515	http://dx.doi.org/10.1016/j.meegid.2020.104515								32861909					WOS:000593916700003
S	Liu, L; Anderson, C; Pearl, D; Edwards, SV		Anisimova, M		Liu, Liang; Anderson, Christian; Pearl, Dennis; Edwards, Scott V.			Modern Phylogenomics: Building Phylogenetic Trees Using the Multispecies Coalescent Model	EVOLUTIONARY GENOMICS, 2 EDITION: Statistical and Computational Methods	Methods in Molecular Biology																														1064-3745	1940-6029	978-1-4939-9074-0; 978-1-4939-9073-3				2019	1910						211	239		10.1007/978-1-4939-9074-0_7	http://dx.doi.org/10.1007/978-1-4939-9074-0_7	10.1007/978-1-4939-9074-0							31278666					WOS:000683076700008
J	Liu, XY; Saw, WY; Ali, M; Ong, RTH; Teo, YY				Liu, Xuanyao; Saw, Woei-Yuh; Ali, Mohammad; Ong, Rick Twee-Hee; Teo, Yik-Ying			Evaluating the possibility of detecting evidence of positive selection across Asia with sparse genotype data from the HUGO Pan-Asian SNP Consortium	BMC GENOMICS																	Liu, Xuanyao/J-8387-2014														1471-2164					MAY 2	2014	15								332	10.1186/1471-2164-15-332	http://dx.doi.org/10.1186/1471-2164-15-332								24885517					WOS:000335865900002
J	Laenen, B; Desamore, A; Devos, N; Shaw, AJ; Gonzalez-Mancebo, JM; Carine, MA; Vanderpoorten, A				Laenen, Benjamin; Desamore, Aurelie; Devos, Nicolas; Shaw, A. Jonathan; Maria Gonzalez-Mancebo, Juana; Carine, Mark A.; Vanderpoorten, Alain			Macaronesia: a source of hidden genetic diversity for post-glacial recolonization of western Europe in the leafy liverwort Radula lindenbergiana	JOURNAL OF BIOGEOGRAPHY																	Devos, Nicolas/E-7490-2015	Desamore, Aurelie/0000-0003-1922-3557; Gonzalez-Mancebo, Juana Maria/0000-0002-3840-9501													0305-0270	1365-2699				APR	2011	38	4					631	639		10.1111/j.1365-2699.2010.02440.x	http://dx.doi.org/10.1111/j.1365-2699.2010.02440.x													WOS:000288463000003
J	Chargui, N; Amro, A; Haouas, N; Schonian, G; Babba, H; Schmidt, S; Ravel, C; Lefebvre, M; Bastien, P; Chaker, E; Aoun, K; Zribi, M; Kuhls, K				Chargui, Najla; Amro, Ahmad; Haouas, Najoua; Schoenian, Gabriele; Babba, Hamouda; Schmidt, Sonja; Ravel, Christophe; Lefebvre, Michele; Bastien, Patrick; Chaker, Emna; Aoun, Karim; Zribi, Mohamed; Kuhls, Katrin			Population structure of Tunisian Leishmania infantum and evidence for the existence of hybrids and gene flow between genetically different populations	INTERNATIONAL JOURNAL FOR PARASITOLOGY																	Kuhls, Katrin/AAH-4551-2019; Bastien, Patrick/F-5904-2013; Ravel, Christophe/A-7369-2008; Haouas, Najoua/AAV-7118-2021; Amro, Ahmad/AAB-1778-2019	Kuhls, Katrin/0000-0003-4168-8684; Amro, Ahmad/0000-0003-4123-2679; , Najoua/0000-0001-8853-352X; ravel, christophe/0000-0002-7590-582X; Bastien, Patrick/0000-0002-0525-0012													0020-7519	1879-0135				JUN	2009	39	7					801	811		10.1016/j.ijpara.2008.11.016	http://dx.doi.org/10.1016/j.ijpara.2008.11.016								19211023					WOS:000265714400007
J	Grant, TR; Temple-Smith, PD				Grant, TR; Temple-Smith, PD			Field biology of the platypus (Ornithorhynchus anatinus): historical and current perspectives	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES																		, Peter/0000-0002-4754-369X													0962-8436					JUL 29	1998	353	1372					1081	1091		10.1098/rstb.1998.0267	http://dx.doi.org/10.1098/rstb.1998.0267								9720106					WOS:000075282100003
J	PEEVER, TL; MILGROOM, MG				PEEVER, TL; MILGROOM, MG			GENETIC-STRUCTURE OF PYRENOPHORA-TERES POPULATIONS DETERMINED WITH RANDOM AMPLIFIED POLYMORPHIC DNA MARKERS	CANADIAN JOURNAL OF BOTANY-REVUE CANADIENNE DE BOTANIQUE																															0008-4026					JUL	1994	72	7					915	923		10.1139/b94-116	http://dx.doi.org/10.1139/b94-116													WOS:A1994PE82900003
J	Prakash, O; Hossain, F; Danos, D; Lassak, A; Scribner, R; Miele, L				Prakash, Om; Hossain, Fokhrul; Danos, Denise; Lassak, Adam; Scribner, Richard; Miele, Lucio			Racial Disparities in Triple Negative Breast Cancer: A Review of the Role of Biologic and Non-biologic Factors	FRONTIERS IN PUBLIC HEALTH																																2296-2565				DEC 22	2020	8								576964	10.3389/fpubh.2020.576964	http://dx.doi.org/10.3389/fpubh.2020.576964								33415093					WOS:000604604600001
J	Shiposha, V; Marques, I; Lopez-Alvarez, D; Manzaneda, AJ; Hernandez, P; Olonova, M; Catalan, P				Shiposha, Valeriia; Marques, Isabel; Lopez-Alvarez, Diana; Manzaneda, Antonio J.; Hernandez, Pilar; Olonova, Marina; Catalan, Pilar			Multiple founder events explain the genetic diversity and structure of the model allopolyploid grass Brachypodium hybridum in the Iberian Peninsula hotspot	ANNALS OF BOTANY																	Shiposha, Valeriya D./P-2246-2016; Olonova, Marina V./N-7722-2014; Marques, Isabel/G-6773-2015; López-Alvarez, Diana Carolina/AAW-5358-2021	Marques, Isabel/0000-0001-9788-4831; López-Alvarez, Diana Carolina/0000-0002-7734-8481; Manzaneda Avila, Antonio Jose/0000-0001-9384-7910													0305-7364	1095-8290				MAR 13	2020	125	4					625	638		10.1093/aob/mcz169	http://dx.doi.org/10.1093/aob/mcz169								31630169					WOS:000553092100009
J	Ergin, C; Sengul, M; Aksoy, L; Dogen, A; Sun, S; Averette, AF; Cuomo, CA; Seyedmousavis, S; Heitman, J; Ilkit, M				Ergin, Cagri; Sengul, Mustafa; Aksoy, Levent; Dogen, Aylin; Sun, Sheng; Averette, Anna F.; Cuomo, Christina A.; Seyedmousavis, Seyedmojtaba; Heitman, Joseph; Ilkit, Macit			Cryptococcus neoformans Recovered From Olive Trees (Olea europaea) in Turkey Reveal Allopatry With African and South American Lineages	FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY																	Cuomo, Christina/L-2222-2019; Heitman, Joseph/ABC-6006-2021; Ilkit, Macit/AAI-3263-2021; Ergin, Çağrı/L-3988-2017	Cuomo, Christina/0000-0002-5778-960X; Ilkit, Macit/0000-0002-1174-4182; Ergin, Çağrı/0000-0001-7783-8723													2235-2988					NOV 8	2019	9								384	10.3389/fcimb.2019.00384	http://dx.doi.org/10.3389/fcimb.2019.00384								31788454					WOS:000501152500001
J	Fang, YJ; Wang, YL; Liu, ZD; Dai, H; Cai, HY; Li, ZP; Du, ZJ; Wang, X; Jing, HQ; Wei, Q; Kan, B; Wang, DC				Fang, Yujie; Wang, Yonglu; Liu, Zongdong; Dai, Hang; Cai, Hongyan; Li, Zhenpeng; Du, Zongjun; Wang, Xin; Jing, Huaiqi; Wei, Qiang; Kan, Biao; Wang, Duochun			Multilocus Sequence Analysis, a Rapid and Accurate Tool for Taxonomic Classification, Evolutionary Relationship Determination, and Population Biology Studies of the Genus Shewanella	APPLIED AND ENVIRONMENTAL MICROBIOLOGY																															0099-2240	1098-5336				JUN	2019	85	11							e03126-18	10.1128/AEM.03126-18	http://dx.doi.org/10.1128/AEM.03126-18								30902862					WOS:000468578100022
J	Deli, T; Pfaller, M; Schubart, CD				Deli, Temim; Pfaller, Monika; Schubart, Christoph D.			Phylogeography of the littoral prawn species Palaemon elegans (Crustacea: Caridea: Palaemonidae) across the Mediterranean Sea unveils disparate patterns of population genetic structure and demographic history in the two sympatric genetic types II and III	MARINE BIODIVERSITY																															1867-1616	1867-1624				DEC	2018	48	4					1979	2001		10.1007/s12526-017-0711-6	http://dx.doi.org/10.1007/s12526-017-0711-6													WOS:000451344500023
J	Guy, AJ; Irani, V; Richards, JS; Ramsland, PA				Guy, Andrew J.; Irani, Vashti; Richards, Jack S.; Ramsland, Paul A.			Structural patterns of selection and diversity for Plasmodium vivax antigens DBP and AMA1	MALARIA JOURNAL																		Ramsland, Paul/0000-0002-2107-2738; Richards, Jack/0000-0001-5786-6989; Guy, Andrew/0000-0003-0376-2329														1475-2875				MAY 2	2018	17								183	10.1186/s12936-018-2324-3	http://dx.doi.org/10.1186/s12936-018-2324-3								29720179					WOS:000431364900001
J	Kartavtsev, YP; Masalkova, NA; Katolikova, MV				Kartavtsev, Yuri Ph.; Masalkova, Natalia A.; Katolikova, Marina V.			GENETIC AND MORPHOMETRIC VARIABILITY IN SETTLEMENTS OF TWO MUSSEL SPECIES (MYTILUS EX. GR. EDULIS), MYTILUS TROSSULUS AND MYTILUS GALLOPROVINCIALIS, IN THE NORTHWESTERN SEA OF JAPAN	JOURNAL OF SHELLFISH RESEARCH																	Masalkova, Natalia/V-5670-2019														0730-8000	1943-6319				APR	2018	37	1					103	119		10.2983/035.037.0109	http://dx.doi.org/10.2983/035.037.0109													WOS:000431660000009
J	Khubrani, YM; Wetton, JH; Jobling, MA				Khubrani, Yahya M.; Wetton, Jon H.; Jobling, Mark A.			Extensive geographical and social structure in the paternal lineages of Saudi Arabia revealed by analysis of 27 Y-STRs	FORENSIC SCIENCE INTERNATIONAL-GENETICS																		Wetton, Jon/0000-0001-8337-4654; Khubrani, Yahya/0000-0001-8496-5958; Jobling, Mark/0000-0002-8061-1308													1872-4973	1878-0326				MAR	2018	33						98	105		10.1016/j.fsigen.2017.11.015	http://dx.doi.org/10.1016/j.fsigen.2017.11.015								29220824					WOS:000425900100019
J	South, A; Hastings, IM				South, Andy; Hastings, Ian M.			Insecticide resistance evolution with mixtures and sequences: a model-based explanation	MALARIA JOURNAL																		South, Andy/0000-0003-4051-6135; Hastings, Ian/0000-0002-1332-742X													1475-2875					FEB 15	2018	17								80	10.1186/s12936-018-2203-y	http://dx.doi.org/10.1186/s12936-018-2203-y								29448925					WOS:000425420900001
J	Worth, JRP; Jordan, GJ; Marthick, JR; Sakaguchi, S; Colhoun, EA; Williamson, GJ; Ito, M; Bowman, DMJS				Worth, James R. P.; Jordan, Gregory J.; Marthick, James R.; Sakaguchi, Shota; Colhoun, Eric A.; Williamson, Grant J.; Ito, Motomi; Bowman, David M. J. S.			Fire is a major driver of patterns of genetic diversity in two co-occurring Tasmanian palaeoendemic conifers	JOURNAL OF BIOGEOGRAPHY																	jordan, gregory j/B-3932-2013; Worth, James Raymond Peter/AAB-4728-2020; Williamson, Grant/J-7514-2014; Bowman, David/A-2930-2011	jordan, gregory j/0000-0002-6033-2766; Worth, James Raymond Peter/0000-0003-2020-2470; Williamson, Grant/0000-0002-3469-7550; Bowman, David/0000-0001-8075-124X													0305-0270	1365-2699				JUN	2017	44	6					1254	1267		10.1111/jbi.12919	http://dx.doi.org/10.1111/jbi.12919													WOS:000401721900005
J	Sato, MP; Makino, T; Kawata, M				Sato, Mitsuhiko P.; Makino, Takashi; Kawata, Masakado			Natural selection in a population of Drosophila melanogaster explained by changes in gene expression caused by sequence variation in core promoter regions	BMC EVOLUTIONARY BIOLOGY																	Kawata, Masakado/E-3962-2012; Makino, Takashi/AAC-5181-2019	Makino, Takashi/0000-0003-4600-9353; Sato, Mitsuhiko/0000-0001-5383-5499													1471-2148					FEB 9	2016	16								35	10.1186/s12862-016-0606-3	http://dx.doi.org/10.1186/s12862-016-0606-3								26860869					WOS:000369616700003
J	Yang, BH; Li, CP				Yang, Banghe; Li, Chaopin			Characterization of the complete mitochondrial genome of the storage mite pest Tyrophagus longior (Gervais) (Acari: Acaridae) and comparative mitogenomic analysis of four acarid mites	GENE																															0378-1119	1879-0038				FEB 1	2016	576	2	2				807	819		10.1016/j.gene.2015.11.012	http://dx.doi.org/10.1016/j.gene.2015.11.012								26584537					WOS:000367485600011
J	Zouros, E				Zouros, Eleftherios			Biparental Inheritance Through Uniparental Transmission: The Doubly Uniparental Inheritance (DUI) of Mitochondrial DNA	EVOLUTIONARY BIOLOGY																															0071-3260	1934-2845				MAR	2013	40	1					1	31		10.1007/s11692-012-9195-2	http://dx.doi.org/10.1007/s11692-012-9195-2													WOS:000315335500001
