PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Bonnefon, O; Coville, J; Garnier, J; Roques, L				Bonnefon, Olivier; Coville, Jerome; Garnier, Jimmy; Roques, Lionel			INSIDE DYNAMICS OF SOLUTIONS OF INTEGRO-DIFFERENTIAL EQUATIONS	DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS-SERIES B																	Garnier, Jimmy/AAH-8628-2021; Coville, jerome/F-9262-2017	Coville, jerome/0000-0002-7364-366X; Garnier, Jimmy/0000-0002-0145-1028; olivier, bonnefon/0000-0002-0462-4836													1531-3492	1553-524X				DEC	2014	19	10			SI		3057	3085		10.3034/dcdsb.2014.19.3057	http://dx.doi.org/10.3034/dcdsb.2014.19.3057													WOS:000348350200003
J	Yang, T; Deng, HW; Niu, TH				Yang, Tao; Deng, Hong-Wen; Niu, Tianhua			Critical assessment of coalescent simulators in modeling recombination hotspots in genomic sequences	BMC BIOINFORMATICS																	Peng, Bo/A-6920-2009	Peng, Bo/0000-0001-8225-2284; Deng, Hong-Wen/0000-0002-0387-8818													1471-2105					JAN 3	2014	15								3	10.1186/1471-2105-15-3	http://dx.doi.org/10.1186/1471-2105-15-3								24387001					WOS:000329907600001
J	Du, FK; Xu, F; Qu, H; Feng, SS; Tang, JJ; Wu, RL				Du, Fang K.; Xu, Fang; Qu, Hong; Feng, Sisi; Tang, Jijun; Wu, Rongling			Exploiting the Transcriptome of Euphrates Poplar, Populus euphratica (Salicaceae) to Develop and Characterize New EST-SSR Markers and Construct an EST-SSR Database	PLOS ONE																	Tang, Jijun/ABH-6528-2020	Du, Fang/0000-0002-7377-5259													1932-6203					APR 11	2013	8	4							e61337	10.1371/journal.pone.0061337	http://dx.doi.org/10.1371/journal.pone.0061337								23593466					WOS:000317383200053
J	Clements, DR; DiTommaso, A				Clements, David R.; DiTommaso, Antonio			Predicting weed invasion in Canada under climate change: Evaluating evolutionary potential	CANADIAN JOURNAL OF PLANT SCIENCE																		DiTommaso, Antonio/0000-0001-8215-2777; Clements, David/0000-0002-4999-3563													0008-4220	1918-1833				NOV	2012	92	6			SI		1013	1020		10.4141/CJPS2011-280	http://dx.doi.org/10.4141/CJPS2011-280													WOS:000311712600005
J	Pelissie, B; Ponsard, S; Bourguet, D; Kergoat, GJ				Pelissie, Benjamin; Ponsard, Sergine; Bourguet, Denis; Kergoat, Gael J.			Phylogenetics and population genetics of the Eurasian parasitoid Macrocentrus cingulum based on mitochondrial and nuclear loci	ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA																	Kergoat, Gael J./AAW-6505-2020; Pélissié, Benjamin/AAL-5970-2021; Pélissié, Benjamin/M-7167-2013	Kergoat, Gael J./0000-0002-8284-6215; Pélissié, Benjamin/0000-0001-8705-7023; Pélissié, Benjamin/0000-0001-8705-7023; Bourguet, Denis/0000-0002-2109-5323													0013-8703	1570-7458				OCT	2012	145	1					1	14		10.1111/j.1570-7458.2012.01307.x	http://dx.doi.org/10.1111/j.1570-7458.2012.01307.x													WOS:000308404200001
J	Jun, TH; Mian, MAR; Freewalt, K; Mittapalli, O; Michel, AP				Jun, T. -H.; Mian, M. A. R.; Freewalt, K.; Mittapalli, O.; Michel, A. P.			Development of genic-SSRs markers from soybean aphid sequences generated by high-throughput sequencing of cDNA library	JOURNAL OF APPLIED ENTOMOLOGY																															0931-2048	1439-0418				SEP	2012	136	8					614	625		10.1111/j.1439-0418.2011.01697.x	http://dx.doi.org/10.1111/j.1439-0418.2011.01697.x													WOS:000307054000007
J	Zhou, JW; Jamieson, F; Dolman, S; Hoang, LMN; Rawte, P; Tsang, RSW				Zhou, Jianwei; Jamieson, Frances; Dolman, Sharon; Hoang, Linda M. N.; Rawte, Prasad; Tsang, Raymond S. W.			Genetic and antigenic analysis of invasive serogroup C Neisseria meningitidis in Canada: A decrease in the electrophoretic type (ET)-15 clonal type and an increase in the proportion of isolates belonging to the ET-37 (but not ET-15) clonal type during the period from 2002 to 2009	CANADIAN JOURNAL OF INFECTIOUS DISEASES & MEDICAL MICROBIOLOGY																	Jamieson, Frances/B-2040-2013														1712-9532	1918-1493				FAL	2012	23	3					E55	E59		10.1155/2012/131328	http://dx.doi.org/10.1155/2012/131328								23997785					WOS:000309753100003
J	Moran, EV; Clark, JS				Moran, Emily V.; Clark, James S.			Causes and consequences of unequal seedling production in forest trees: a case study in red oaks	ECOLOGY																		Moran, Emily/0000-0003-4624-1910													0012-9658	1939-9170				MAY	2012	93	5					1082	1094		10.1890/11-1428.1	http://dx.doi.org/10.1890/11-1428.1								22764494					WOS:000304368100013
J	Normando, D; Faber, J; Guerreiro, JOF; Quintao, CA				Normando, David; Faber, Jorge; Guerreiro, Joao Farias; Cardoso Abdo Quintao, Catia			Dental Occlusion in a Split Amazon Indigenous Population: Genetics Prevails over Environment	PLOS ONE																	Normando, David/AAG-7443-2020; Normando, David/C-5324-2018	Normando, David/0000-0002-1335-1040; Normando, David/0000-0002-1335-1040													1932-6203					DEC 22	2011	6	12							e28387	10.1371/journal.pone.0028387	http://dx.doi.org/10.1371/journal.pone.0028387													WOS:000299684700006
J	Sattath, S; Elyashiv, E; Kolodny, O; Rinott, Y; Sella, G				Sattath, Shmuel; Elyashiv, Eyal; Kolodny, Oren; Rinott, Yosef; Sella, Guy			Pervasive Adaptive Protein Evolution Apparent in Diversity Patterns around Amino Acid Substitutions in Drosophila simulans	PLOS GENETICS																		kolodny, oren/0000-0002-0095-693X; Rinott, Yosef/0000-0002-3850-4779													1553-7404					FEB	2011	7	2							e1001302	10.1371/journal.pgen.1001302	http://dx.doi.org/10.1371/journal.pgen.1001302								21347283					WOS:000287697300017
J	Kurabayashi, A; Yoshikawa, N; Sato, N; Hayashi, Y; Oumi, S; Fujii, T; Sumida, M				Kurabayashi, Atsushi; Yoshikawa, Natsuhiko; Sato, Naoki; Hayashi, Yoko; Oumi, Shohei; Fujii, Tamotsu; Sumida, Masayuki			Complete mitochondrial DNA sequence of the endangered frog Odorrana ishikawae (family Ranidae) and unexpected diversity of mt gene arrangements in ranids	MOLECULAR PHYLOGENETICS AND EVOLUTION																	Kurabayashi, Atsushi/AAJ-4023-2021	Kurabayashi, Atsushi/0000-0002-0381-5219													1055-7903	1095-9513				AUG	2010	56	2					543	553		10.1016/j.ympev.2010.01.022	http://dx.doi.org/10.1016/j.ympev.2010.01.022								20102742					WOS:000278890100005
J	Akin, H; Onay, H; Turker, E; Cogulu, O; Ozkinay, F				Akin, Haluk; Onay, Huseyin; Turker, Emre; Cogulu, Ozgur; Ozkinay, Ferda			MEFV mutations in patients with familial Mediterranean fever from the Aegean region of Turkey	MOLECULAR BIOLOGY REPORTS																		COGULU, OZGUR/0000-0002-9037-5599													0301-4851	1573-4978				JAN	2010	37	1					93	98		10.1007/s11033-009-9543-1	http://dx.doi.org/10.1007/s11033-009-9543-1								19449169					WOS:000273319000015
J	Laoprom, N; Sithithaworn, P; Ando, K; Sithithaworn, J; Wongkham, S; Laha, T; Klinbunga, S; Webster, JP; Andrews, RH				Laoprom, Nonglak; Sithithaworn, Paiboon; Ando, Katsuhiko; Sithithaworn, Jiraporn; Wongkham, Sopit; Laha, Thewarach; Klinbunga, Sirawut; Webster, Joanne P.; Andrews, Ross H.			Microsatellite loci in the carcinogenic liver fluke, Opisthorchis viverrini and their application as population genetic markers	INFECTION GENETICS AND EVOLUTION																	Klinbunga, Sirawut/F-5307-2011; Wongkham, Sopit/ABB-6966-2021; Sithithaworn, Paiboon/E-4378-2019	Sithithaworn, Paiboon/0000-0002-9480-1778; Webster, Joanne P./0000-0001-8616-4919													1567-1348	1567-7257				JAN	2010	10	1					146	153		10.1016/j.meegid.2009.11.005	http://dx.doi.org/10.1016/j.meegid.2009.11.005								19900579					WOS:000274599000017
J	Yorozu, S; Wong, A; Fischer, BJ; Dankert, H; Kernan, MJ; Kamikouchi, A; Ito, K; Anderson, DJ				Yorozu, Suzuko; Wong, Allan; Fischer, Brian J.; Dankert, Heiko; Kernan, Maurice J.; Kamikouchi, Azusa; Ito, Kei; Anderson, David J.			Distinct sensory representations of wind and near-field sound in the Drosophila brain	NATURE																		Kernan, Maurice/0000-0002-1546-6159; Dankert, Heiko/0000-0002-0096-8455; Kamikouchi, Azusa/0000-0003-1552-6892													0028-0836	1476-4687				MAR 12	2009	458	7235					201	U4		10.1038/nature07843	http://dx.doi.org/10.1038/nature07843								19279637					WOS:000264059700043
J	Hernandez, C; Ruiz-Garcia, M; Munstermann, L; Ferro, C				Hernandez, Claribel; Ruiz-Garcia, Manuel; Munstermann, Leonard; Ferro, Cristina			Genetic structure in five Phlebotominae (Lutzomyia spp.), townsendi series, verrucarum group, in Colombia (Diptera: Prychodidae)	REVISTA DE BIOLOGIA TROPICAL																	Ruiz-Garcia, Manuel/AAF-8191-2019	Ruiz-Garcia, Manuel/0000-0003-2820-2950													0034-7744	2215-2075				DEC	2008	56	4					1717	1739											19419077					WOS:000265268200012
J	Glemin, S; Bazin, E; Charlesworth, D				Glemin, Sylvain; Bazin, Eric; Charlesworth, Deborah			Impact of mating systems on patterns of sequence polymorphism in flowering plants	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Bazin, Eric/A-4033-2010; Charlesworth, Deborah/F-3071-2011														0962-8452	1471-2954				DEC 7	2006	273	1604					3011	3019		10.1098/rspb.2006.3657	http://dx.doi.org/10.1098/rspb.2006.3657								17015349					WOS:000241920300013
J	Nikandrov, NN; Deshimaru, M; Tani, A; Chijiwa, T; Shibata, H; Chang, CC; Fukumaki, Y; Ito, T; Ohno, M				Nikandrov, NN; Deshimaru, M; Tani, A; Chijiwa, T; Shibata, H; Chang, CC; Fukumaki, Y; Ito, T; Ohno, M			Purification, primary structures and evolution of coagulant proteases from Deinagkistrodon actus venom	TOXICON																															0041-0101					DEC 15	2005	46	8					907	917		10.1016/j.toxicon.2005.08.016	http://dx.doi.org/10.1016/j.toxicon.2005.08.016								16257431					WOS:000234316200009
J	Adleff, V; Hitre, E; Koves, I; Orosz, Z; Hajnal, A; Kralovanszky, J				Adleff, V; Hitre, E; Koves, I; Orosz, Z; Hajnal, A; Kralovanszky, J			Heterozygote deficiency in thymidylate synthase enhancer region polymorphism genotype distribution in Hungarian colorectal cancer patients	INTERNATIONAL JOURNAL OF CANCER																															0020-7136	1097-0215				MAR 1	2004	108	6					852	856		10.1002/ijc.11641	http://dx.doi.org/10.1002/ijc.11641								14712487					WOS:000188378100009
J	Laayouni, H; Hasson, E; Santos, M; Fontdevila, A				Laayouni, H; Hasson, E; Santos, M; Fontdevila, A			The evolutionary history of Drosophila buzzatii. XXXV. Inversion polymorphism and nucleotide variability in different regions of the second chromosome	MOLECULAR BIOLOGY AND EVOLUTION																	Fontdevila, Antonio/A-4765-2009; Laayouni, Hafid/AAA-9254-2019; Santos, Mauro/A-8044-2008	Fontdevila, Antonio/0000-0003-2531-915X; Laayouni, Hafid/0000-0003-1297-5078; Santos, Mauro/0000-0002-6478-6570; Hasson, Esteban/0000-0003-3326-9877													0737-4038	1537-1719				JUN	2003	20	6					931	944		10.1093/molbev/msg099	http://dx.doi.org/10.1093/molbev/msg099								12716995					WOS:000183138500010
J	Scarel-Caminaga, RM; Trevilatto, PC; Souza, AP; Brito, RB; Line, SRP				Scarel-Caminaga, RM; Trevilatto, PC; Souza, AP; Brito, RB; Line, SRP			Frequencies of the -330 (T -> G) IL-2 and -590 (T -> C) IL-4 gene polymorphisms in a population from south-eastern Brazil	EUROPEAN JOURNAL OF IMMUNOGENETICS																	Trevilatto, Paula/C-1848-2008; Scarel-Caminaga, Raquel Mantuaneli/AAG-9095-2019; Junior, Rui Barbosa Brito Jr RB Brito/G-5893-2012; de Souza, Ana Paula/B-9534-2017; Brito, Rui B/H-9124-2013; Scarel-Caminaga, Raquel M./E-8888-2012; Line, Sergio/H-5272-2012	Trevilatto, Paula/0000-0001-5781-8629; de Souza, Ana Paula/0000-0002-9769-4859; Scarel-Caminaga, Raquel M./0000-0001-5068-0268; Line, Sergio/0000-0002-6574-9464													0960-7420					AUG	2002	29	4					293	296		10.1046/j.1365-2370.2002.00314.x	http://dx.doi.org/10.1046/j.1365-2370.2002.00314.x								12121273					WOS:000176797500003
J	Koufopanou, V; Burt, A; Szaro, T; Taylor, JW				Koufopanou, V; Burt, A; Szaro, T; Taylor, JW			Gene genealogies, cryptic species, and molecular evolution in the human pathogen Coccidioides immitis and relatives (Ascomycota, Onygenales)	MOLECULAR BIOLOGY AND EVOLUTION																		Burt, Austin/0000-0001-5146-9640													0737-4038	1537-1719				JUL	2001	18	7					1246	1258		10.1093/oxfordjournals.molbev.a003910	http://dx.doi.org/10.1093/oxfordjournals.molbev.a003910								11420364					WOS:000169846400009
J	Destro-Bisol, G; Boschi, I; Caglia, A; Tofanelli, S; Pascali, V; Paoli, G; Spedini, G				Destro-Bisol, G; Boschi, I; Caglia, A; Tofanelli, S; Pascali, V; Paoli, G; Spedini, G			Microsatellite variation in Central Africa: An analysis of intrapopulational and interpopulational genetic diversity	AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY																	pascali, vincenzo lorenzo/AAC-8436-2022; Tofanelli, Sergio/C-8228-2009	Tofanelli, Sergio/0000-0002-7399-9308; Destro Bisol, Giovanni/0000-0002-4232-9715													0002-9483	1096-8644				JUL	2000	112	3					319	337		10.1002/1096-8644(200007)112:3<319::AID-AJPA4>3.0.CO;2-F	http://dx.doi.org/10.1002/1096-8644(200007)112:3<319::AID-AJPA4>3.0.CO;2-F								10861350					WOS:000087954200004
J	Kimmel, M				Kimmel, M			Population dynamics-coded in DNA: genetic traces of the expansion of modem humans	PHYSICA A					XIIIth Max Born Symposium on Statistical Physics in Biology: Perspectives in DNA Analysis, Population Dynamics and Ageing	MAY 26-30, 1999	WROCLAW UNIV, WROCLAW, POLAND	Univ Wroclaw, Inst Theoret Phys, Univ Wroclaw, Inst Microbiol	WROCLAW UNIV																						0378-4371					NOV 1	1999	273	1-2					158	168		10.1016/S0378-4371(99)00351-9	http://dx.doi.org/10.1016/S0378-4371(99)00351-9													WOS:000084121100016
J	Bucklin, A; Sundt, RC; Dahle, G				Bucklin, A; Sundt, RC; Dahle, G			The population genetics of Calanus finmarchicus in the North Atlantic	OPHELIA					Trans-Atlantic Study of Calanus Finmarchicus (TASC) Workshop	APR 05-07, 1994	UNIV OSLO, OSLO, NORWAY	Int Council Explorat Sea	UNIV OSLO									Bucklin, Ann/0000-0003-3750-9348													0078-5326					APR	1996	44	1-3					29	45		10.1080/00785326.1995.10429837	http://dx.doi.org/10.1080/00785326.1995.10429837													WOS:A1996UP52100003
J	Svensson, EI				Svensson, Erik, I			Multivariate selection and the making and breaking of mutational pleiotropy	EVOLUTIONARY ECOLOGY																	Svensson, Erik/E-8324-2010	Svensson, Erik/0000-0001-9006-016X													0269-7653	1573-8477				OCT	2022	36	5					807	828		10.1007/s10682-022-10195-4	http://dx.doi.org/10.1007/s10682-022-10195-4		AUG 2022											WOS:000843428400001
J	Burley, JT; Orzechowski, SCM; Sin, SYW; Edwards, SV				Burley, John T.; Orzechowski, Sophia C. M.; Sin, Simon Yung Wa; Edwards, Scott, V			Whole-genome phylogeography of the blue-faced honeyeater (Entomyzon cyanotis) and discovery and characterization of a neo-Z chromosome	MOLECULAR ECOLOGY																		Burley, John/0000-0003-4702-5056; Sin, Simon Yung Wa/0000-0003-2484-2897													0962-1083	1365-294X															10.1111/mec.16604	http://dx.doi.org/10.1111/mec.16604		JUL 2022						35797346					WOS:000828508300001
J	Wang, H; Tsai, YH; Dong, YH; Liu, JJ				Wang, Hsin; Tsai, Yu-Han; Dong, Yaa-Hui; Liu, Jason J.			Young adult cancer incidence trends in Taiwan and the US from 2002 to 2016	CANCER EPIDEMIOLOGY																															1877-7821	1877-783X				JUN	2022	78								102144	10.1016/j.canep.2022.102144	http://dx.doi.org/10.1016/j.canep.2022.102144								35334356					WOS:000797649100019
J	Gorin, I; Balanovsky, O; Kozlov, O; Koshel, S; Kostryukova, E; Zhabagin, M; Agdzhoyan, A; Pylev, V; Balanovska, E				Gorin, Igor; Balanovsky, Oleg; Kozlov, Oleg; Koshel, Sergey; Kostryukova, Elena; Zhabagin, Maxat; Agdzhoyan, Anastasiya; Pylev, Vladimir; Balanovska, Elena			Determining the Area of Ancestral Origin for Individuals From North Eurasia Based on 5,229 SNP Markers	FRONTIERS IN GENETICS																	Zhabagin, Maxat/P-9956-2015; Koshel, Sergey M/B-2662-2012	Zhabagin, Maxat/0000-0003-3414-0610; Koshel, Sergey M/0000-0002-4540-2922														1664-8021				MAY 16	2022	13								902309	10.3389/fgene.2022.902309	http://dx.doi.org/10.3389/fgene.2022.902309								35651934					WOS:000803590600001
J	Su, TJ; He, B; Zhao, F; Jiang, K; Lin, GH; Huang, ZH				Su, Tianjuan; He, Bo; Zhao, Fang; Jiang, Kai; Lin, Gonghua; Huang, Zuhao			Population genomics and phylogeography of Colletes gigas, a wild bee specialized on winter flowering plants	ECOLOGY AND EVOLUTION																	HE, BO/GQR-0492-2022	He, Bo/0000-0002-4560-9747; Su, Tianjuan/0000-0002-7642-0699													2045-7758					APR	2022	12	4							e8863	10.1002/ece3.8863	http://dx.doi.org/10.1002/ece3.8863								35494503					WOS:000786455600001
J	Robertson, JM; Bell, RC; Loew, ER				Robertson, Jeanne M.; Bell, Rayna C.; Loew, Ellis R.			Vision in dim light and the evolution of color pattern in a crepuscular/nocturnal frog	EVOLUTIONARY ECOLOGY																		Robertson, Jeanne/0000-0003-2642-6280													0269-7653	1573-8477				JUN	2022	36	3					355	371		10.1007/s10682-022-10173-w	http://dx.doi.org/10.1007/s10682-022-10173-w		MAR 2022											WOS:000774876900001
J	Praebel, K; Bean, CW; Dodd, JA; Etheridge, EC; Gowans, ARD; Knudsen, R; Lyle, AA; Maitland, PS; Winfield, IJ; Adams, CE				Praebel, Kim; Bean, Colin W.; Dodd, Jennifer A.; Etheridge, Elizabeth C.; Gowans, Andrew R. D.; Knudsen, Rune; Lyle, Alexander A.; Maitland, Peter S.; Winfield, Ian J.; Adams, Colin E.			Allelic losses and gains during translocations of a high conservation value fish, Coregonus lavaretus	AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS																	; Praebel, Kim/A-2844-2014; Winfield, Ian/I-6085-2012; Bean, Colin/A-5720-2011	Dodd, Jennifer/0000-0002-0166-5720; Praebel, Kim/0000-0002-0681-1854; Winfield, Ian/0000-0001-9296-5114; Bean, Colin/0000-0003-3502-0995; Adams, Colin/0000-0003-2470-9754													1052-7613	1099-0755				SEP	2021	31	9					2575	2585		10.1002/aqc.3623	http://dx.doi.org/10.1002/aqc.3623		JUN 2021											WOS:000659243300001
J	Macias-Duarte, A; Conway, CJ; Culver, M				Macias-Duarte, Alberto; Conway, Courtney J.; Culver, Melanie			Agriculture creates subtle genetic structure among migratory and nonmigratory populations of burrowing owls throughout North America	ECOLOGY AND EVOLUTION																	Macías-Duarte, Alberto/GQP-7682-2022	Macías-Duarte, Alberto/0000-0001-5571-5810; Culver, Melanie/0000-0001-5380-3059; Conway, Courtney/0000-0003-0492-2953													2045-7758					OCT	2020	10	19					10697	10708		10.1002/ece3.6725	http://dx.doi.org/10.1002/ece3.6725		SEP 2020						33072290					WOS:000569867100001
J	de Moraes, MC; Mengarda, LHG; Canal, GB; Pereira, PM; Ferreira, A; Ferreira, MFD				de Moraes, Mariana Cardozo; Golin Mengarda, Liana Hilda; Canal, Guilherme Bravim; Pereira, Pedro Mazzoco; Ferreira, Adesio; da Silva Ferreira, Marcia Flores			Genetic diversity in matrices and progenies of Euterpe edulis Mart. in managed area and in natural populations by microsatellites markers	CIENCIA FLORESTAL																															0103-9954	1980-5098				APR-JUN	2020	30	2					583	594		10.5902/1980509837647	http://dx.doi.org/10.5902/1980509837647													WOS:000549396600023
J	Underwood, EB; Darden, TL; O'donnell, TP; Kingsley-Smith, PR				Underwood, Elizabeth B.; Darden, Tanya L.; O'donnell, Timothy P.; Kingsley-Smith, Peter R.			POPULATION GENETIC STRUCTURE AND DIVERSITY OF THE INVASIVE ISLAND APPLE SNAIL POMACEA MACULATA (PERRY, 1810) IN SOUTH CAROLINA AND GEORGIA	JOURNAL OF SHELLFISH RESEARCH																															0730-8000	1943-6319				APR	2019	38	1					163	175		10.2983/035.038.0115	http://dx.doi.org/10.2983/035.038.0115													WOS:000464930800015
J	Giribets, MP; Guerreiro, MPG; Santos, M; Ayala, FJ; Tarrio, R; Rodriguez-Trelles, F				Giribets, Marta Puig; Garcia Guerreiro, Maria Pilar; Santos, Mauro; Ayala, Francisco J.; Tarrio, Rosa; Rodriguez-Trelles, Francisco			Chromosomal inversions promote genomic islands of concerted evolution of Hsp70 genes in the Drosophila subobscura species subgroup	MOLECULAR ECOLOGY																	Rodriguez-Trelles, Francisco/E-7666-2016; Guerreiro, Maria Pilar Garcia/AAB-5507-2019; Santos, Mauro/A-8044-2008; Tarrío, Rosa/E-8305-2016	Rodriguez-Trelles, Francisco/0000-0001-6279-3630; Guerreiro, Maria Pilar Garcia/0000-0001-9951-1879; Santos, Mauro/0000-0002-6478-6570; Tarrío, Rosa/0000-0003-2814-261X													0962-1083	1365-294X				MAR	2019	28	6			SI		1316	1332		10.1111/mec.14511	http://dx.doi.org/10.1111/mec.14511								29412486					WOS:000465219200009
J	Pilo, P; Frey, J				Pilo, Paola; Frey, Joachim			Pathogenicity, population genetics and dissemination of Bacillus anthracis	INFECTION GENETICS AND EVOLUTION																															1567-1348	1567-7257				OCT	2018	64						115	125		10.1016/j.meegid.2018.06.024	http://dx.doi.org/10.1016/j.meegid.2018.06.024								29935338					WOS:000443376500014
J	Giovanardi, D; Ferrante, P; Scortichini, M; Stefani, E				Giovanardi, D.; Ferrante, P.; Scortichini, M.; Stefani, E.			Characterisation of Pseudomonas syringae isolates from apricot orchards in north-eastern Italy	EUROPEAN JOURNAL OF PLANT PATHOLOGY																		FERRANTE, PATRIZIA/0000-0001-7577-9096													0929-1873	1573-8469				AUG	2018	151	4					901	917		10.1007/s10658-018-1424-9	http://dx.doi.org/10.1007/s10658-018-1424-9													WOS:000436248600005
J	Fontanella, FM; Victoriano, PF; Sites, JW				Fontanella, Frank M.; Victoriano, Pedro F.; Sites, Jack W., Jr.			Secondary contact, gene flow and clinal variation between two mtDNA lineages of the Northeastern ringneck snake Diadophis punctatus edwardsii (Colubroidea: Dipsadidae)	ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																															0024-4082	1096-3642				FEB	2018	182	2					444	458		10.1093/zoolinnean/zlx036	http://dx.doi.org/10.1093/zoolinnean/zlx036													WOS:000427881700009
J	Bellgrove, A; van Rooyen, A; Weeks, AR; Clark, JS; Doblin, MA; Miller, AD				Bellgrove, Alecia; van Rooyen, Anthony; Weeks, Andrew R.; Clark, Jennifer S.; Doblin, Martina A.; Miller, Adam D.			New resource for population genetics studies on the Australasian intertidal brown alga, Hormosira banksii: isolation and characterization of 15 polymorphic microsatellite loci through next generation DNA sequencing	JOURNAL OF APPLIED PHYCOLOGY																	Doblin, Martina/L-1804-2019; Bellgrove, Alecia/K-2601-2014; Doblin, Martina A/E-8719-2013; Weeks, Andrew/ABC-3048-2020	Doblin, Martina/0000-0001-8750-3433; Bellgrove, Alecia/0000-0002-0499-3439; Doblin, Martina A/0000-0001-8750-3433; Weeks, Andrew/0000-0003-3081-135X													0921-8971	1573-5176				JUN	2017	29	3					1721	1727		10.1007/s10811-016-1015-0	http://dx.doi.org/10.1007/s10811-016-1015-0													WOS:000401429300059
J	Sweet, AD; Chesser, RT; Johnson, KP				Sweet, Andrew D.; Chesser, R. Terry; Johnson, Kevin P.			Comparative cophylogenetics of Australian phabine pigeons and doves (Ayes: Columbidae) and their feather lice (Insecta: Phthiraptera)	INTERNATIONAL JOURNAL FOR PARASITOLOGY																		Sweet, Andrew/0000-0003-2765-7021													0020-7519	1879-0135				MAY	2017	47	6					347	356		10.1016/j.ijpara.2016.12.003	http://dx.doi.org/10.1016/j.ijpara.2016.12.003								28192124					WOS:000402349300004
J	Pecsenye, K; Toth, A; Bereczki, J; Varga, Z				Pecsenye, Katalin; Toth, Andrea; Bereczki, Judit; Varga, Zoltan			A possible genetic basis for vulnerability in Euphydryas maturna (Lepidoptera: Nymphalidae)	GENETICA																															0016-6707	1573-6857				APR	2017	145	2					151	161		10.1007/s10709-017-9953-2	http://dx.doi.org/10.1007/s10709-017-9953-2								28238053					WOS:000398482800003
J	Stankowski, S; Sobel, JM; Streisfeld, MA				Stankowski, Sean; Sobel, James M.; Streisfeld, Matthew A.			Geographic cline analysis as a tool for studying genome-wide variation: a case study of pollinator-mediated divergence in a monkeyflower	MOLECULAR ECOLOGY																		Stankowski, Sean/0000-0003-0472-9299													0962-1083	1365-294X				JAN	2017	26	1			SI		107	122		10.1111/mec.13645	http://dx.doi.org/10.1111/mec.13645								27065228					WOS:000391940600008
J	Van Zee, J; Piesman, JF; Hojgaard, A; Black, WC				Van Zee, Janice; Piesman, Joseph F.; Hojgaard, Andrias; Black, William Cormack			Nuclear Markers Reveal Predominantly North to South Gene Flow in Ixodes scapularis, the Tick Vector of the Lyme Disease Spirochete	PLOS ONE																															1932-6203					NOV 4	2015	10	11							e0139630	10.1371/journal.pone.0139630	http://dx.doi.org/10.1371/journal.pone.0139630								26536360					WOS:000364298400009
J	Li, KX; Hong, W; Jiao, HW; Wang, GD; Rodriguez, KA; Buffenstein, R; Zhao, Y; Nevo, E; Zhao, HB				Li, Kexin; Hong, Wei; Jiao, Hengwu; Wang, Guo-Dong; Rodriguez, Karl A.; Buffenstein, Rochelle; Zhao, Yang; Nevo, Eviatar; Zhao, Huabin			Sympatric speciation revealed by genome-wide divergence in the blind mole rat Spalax	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Zhao, Huabin/AAS-7513-2020; Zhao, Yang/AFQ-4168-2022	Zhao, Huabin/0000-0002-7848-6392; Zhao, Yang/0000-0002-8703-3678													0027-8424	1091-6490				SEP 22	2015	112	38					11905	11910		10.1073/pnas.1514896112	http://dx.doi.org/10.1073/pnas.1514896112								26340990					WOS:000361525100056
J	Andam, CP; Hanage, WP				Andam, Cheryl P.; Hanage, William P.			Mechanisms of genome evolution of Streptococcus	INFECTION GENETICS AND EVOLUTION																	Hanage, Bill/CAF-1813-2022														1567-1348	1567-7257				JUL	2015	33						334	342		10.1016/j.meegid.2014.11.007	http://dx.doi.org/10.1016/j.meegid.2014.11.007								25461843					WOS:000357438300048
J	Ayada, C; Toru, U; Genc, O; Sahin, S; Turgut, S; Turgut, G				Ayada, Ceylan; Toru, Umran; Genc, Osman; Sahin, Server; Turgut, Sebahat; Turgut, Gunfer			Angiotensinogen gene M235T and angiotensin II-type 1 receptor gene A/C1166 polymorphisms in chronic obtructive pulmonary disease	INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL MEDICINE																	Turgut, Sebahat/AGZ-2624-2022; Ayada, Ceylan/AAE-8836-2020	Ayada, Ceylan/0000-0002-6272-4173; Turgut, Sebahat/0000-0002-7629-2631; Turgut, Sebahat/0000-0002-7884-5623; Turgut, Gunfer/0000-0002-6329-4398													1940-5901						2015	8	3					4521	4526											26064378					WOS:000355307300183
