PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Lijavetzky, D; Cabezas, JA; Ibanez, A; Rodriguez, V; Martinez-Zapater, JM				Lijavetzky, Diego; Antonio Cabezas, Jose; Ibanez, Ana; Rodriguez, Virginia; Martinez-Zapater, Jose M.			High throughput SNP discovery and genotyping in grapevine (Vitis vinifera L.) by combining a re-sequencing approach and SNPlex technology	BMC GENOMICS																	Cabezas, Jose Antonio/I-7827-2012; Martinez Zapater, Jose/I-4892-2012; Lijavetzky, Diego/AAF-1557-2020	Cabezas, Jose Antonio/0000-0002-4728-6072; Martinez Zapater, Jose/0000-0001-7217-4454; Lijavetzky, Diego/0000-0003-4207-3067													1471-2164					NOV 19	2007	8								424	10.1186/1471-2164-8-424	http://dx.doi.org/10.1186/1471-2164-8-424								18021442					WOS:000252781100001
J	Kohlmann, K; Kersten, P; Flajshans, M				Kohlmann, K; Kersten, P; Flajshans, M			Micro satellite-based genetic variability and differentiation of domesticated, wild and feral common carp (Cyprinus carpio L.) populations	AQUACULTURE					8th International Symposium on Genetics in Aquaculture	NOV 09-15, 2003	Univ Chile, Puerto Varas, CHILE	Fdn Agrarian Innovat, Inst Fisheries Dev	Univ Chile																						0044-8486					JUN 30	2005	247	1-4					253	266		10.1016/j.aquaculture.2005.02.024	http://dx.doi.org/10.1016/j.aquaculture.2005.02.024													WOS:000229867500118
J	Davis, GM; Wilke, T; Zhang, Y; Xu, XJ; Qiu, CP; Spolsky, C; Qiu, DC; Li, YS; Xia, MY; Feng, Z				Davis, GM; Wilke, T; Zhang, Y; Xu, XJ; Qiu, CP; Spolsky, C; Qiu, DC; Li, YS; Xia, MY; Feng, Z			Snail-Schistosoma, Paragonimus interactions in China: Population ecology, genetic diversity, coevolution and emerging diseases	MALACOLOGIA					Unitas Malacologica - American-Malacological-Society Symposium on Interactions Between Man and Molluscs	JUL 26-30, 1998	WASHINGTON, D.C.	Amer Malacol Soc									Wilke, Thomas/G-1517-2012	Wilke, Thomas/0000-0001-8263-7758													0076-2997						1999	41	2					355	377																WOS:000085514300005
J	Cornman, RS; Fike, JA; Oyler-McCance, SJ; Cryan, PM				Cornman, Robert S.; Fike, Jennifer A.; Oyler-McCance, Sara J.; Cryan, Paul M.			Historical effective population size of North American hoary bat (Lasiurus cinereus) and challenges to estimating trends in contemporary effective breeding population size from archived samples	PEERJ																															2167-8359					APR 19	2021	9								e11285	10.7717/peerj.11285	http://dx.doi.org/10.7717/peerj.11285								33976981					WOS:000642273900011
J	Spaan, RS; Epps, CW; Crowhurst, R; Whittaker, D; Cox, M; Duarte, A				Spaan, Robert S.; Epps, Clinton W.; Crowhurst, Rachel; Whittaker, Donald; Cox, Mike; Duarte, Adam			Impact of Mycoplasma ovipneumoniae on juvenile bighorn sheep (Ovis canadensis) survival in the northern Basin and Range ecosystem	PEERJ																	Epps, Clinton/AAX-3971-2021	Epps, Clinton/0000-0001-6577-1840													2167-8359					JAN 19	2021	9								e10710	10.7717/peerj.10710	http://dx.doi.org/10.7717/peerj.10710								33552728					WOS:000608617100010
J	Yedid, G; Bell, G				Yedid, G; Bell, G			Microevolution in an electronic microcosm	AMERICAN NATURALIST																															0003-0147	1537-5323				MAY	2001	157	5					465	487		10.1086/319928	http://dx.doi.org/10.1086/319928								18707256					WOS:000168023500001
J	Jaeger, M; Scheper, C; Konig, S; Brugemann, K				Jaeger, Maria; Scheper, C.; Koenig, S.; Bruegemann, Kerstin			Inbreeding and genetic relationships of the endangered dual-purpose black and white cattle breed (DSN) based on own genetic breed percentage calculations	ZUCHTUNGSKUNDE																															0044-5401	1867-4518					2018	90	4					262	279																WOS:000442401600003
J	Duan, D; Jia, Y; Yang, J; Li, ZH				Duan, Dong; Jia, Yun; Yang, Jie; Li, Zhong-Hu			Comparative Transcriptome Analysis of Male and Female Conelets and Development of Microsatellite Markers in Pinus bungeana, an Endemic Conifer in China	GENES																																2073-4425				DEC	2017	8	12							393	10.3390/genes8120393	http://dx.doi.org/10.3390/genes8120393								29257091					WOS:000419212400054
J	Malicorne, S; Vernochet, C; Cornelis, G; Mulot, B; Delsuc, F; Heidmann, O; Heidmann, T; Dupressoir, A				Malicorne, Sebastien; Vernochet, Cecile; Cornelis, Guillaume; Mulot, Baptiste; Delsuc, Frederic; Heidmann, Odile; Heidmann, Thierry; Dupressoir, Anne			Genome-Wide Screening of Retroviral Envelope Genes in the Nine-Banded Armadillo (Dasypus novemcinctus, Xenarthra) Reveals an Unfixed Chimeric Endogenous Betaretrovirus Using the ASCT2 Receptor	JOURNAL OF VIROLOGY																	Delsuc, Frederic/B-4381-2009; Dupressoir, Anne/M-5280-2018; Cornelis, Guillaume/J-2357-2012	Delsuc, Frederic/0000-0002-6501-6287; Dupressoir, Anne/0000-0002-3464-8513; 													0022-538X	1098-5514				SEP	2016	90	18					8132	8149		10.1128/JVI.00483-16	http://dx.doi.org/10.1128/JVI.00483-16								27384664					WOS:000382314100010
C	Eldridge, MDB; Piggott, MP; Hazlitt, SL		Coulson, G; Eldridge, M		Eldridge, M. D. B.; Piggott, M. P.; Hazlitt, S. L.			Population genetic studies of the Macropodoidea: a review	MACROPODS: THE BIOLOGY OF KANGAROOS, WALLABIES AND RAT-KANGAROOS					Symposium on Macropods	JUL 06-07, 2006	Univ Melbourne, Melbourne, AUSTRALIA	Australian Mammal Soc	Univ Melbourne								Piggott, Maxine P/AFN-2257-2022																978-0-643-09818-3				2010							35	51																WOS:000291882900004
J	Skold, M; Barker, MF; Mladenov, PV				Skold, M; Barker, MF; Mladenov, PV			Spatial variability in sexual and asexual reproduction of the fissiparous seastar Coscinasterias muricata: the role of food and fluctuating temperature	MARINE ECOLOGY PROGRESS SERIES																															0171-8630	1616-1599					2002	233						143	155		10.3354/meps233143	http://dx.doi.org/10.3354/meps233143													WOS:000176283200012
J	Hu, YB; Wang, L; Mbenda, HGN; Soe, MT; Yu, CY; Feng, H; Kyaw, MP; Cui, LW; Zhu, XT; Cao, YM				Hu, Yubing; Wang, Lin; Mbenda, Huguette Gaelle Ngassa; Soe, Myat Thu; Yu, Chunyun; Feng, Hui; Kyaw, Myat Phone; Cui, Liwang; Zhu, Xiaotong; Cao, Yaming			Genetic diversity, natural selection and haplotype grouping of Plasmodium vivax Duffy-binding protein genes from eastern and western Myanmar borders	PARASITES & VECTORS																	Lau, Yee Ling/C-6996-2009	Lau, Yee Ling/0000-0002-2037-2165													1756-3305					NOV 20	2019	12	1							546	10.1186/s13071-019-3803-2	http://dx.doi.org/10.1186/s13071-019-3803-2								31747970					WOS:000513823700002
J	Hossain, MI; Ahmad, K; Vadamalai, G; Siddiqui, Y; Saad, N; Ahmed, OH; Hata, EM; Adzmi, F; Rashed, O; Rahman, MZ; Kutawa, AB				Hossain, Md Imam; Ahmad, Khairulmazmi; Vadamalai, Ganesan; Siddiqui, Yasmeen; Saad, Norsazilawati; Ahmed, Osumanu Haruna; Hata, Erneeza Mohd; Adzmi, Fariz; Rashed, Osamah; Rahman, Muhammad Ziaur; Kutawa, Abdulaziz Bashir			Phylogenetic Analysis and Genetic Diversity of Colletotrichum falcatum Isolates Causing Sugarcane Red Rot Disease in Bangladesh	BIOLOGY-BASEL																	Ahmed, Osumanu Haruna/ABH-1031-2021; BASHIR KUTAWA, ABDULAZIZ/GQH-8992-2022	Mohd Hata, Erneeza/0000-0002-4918-9049; Siddiqui, Yasmeen/0000-0001-5748-5481; Ahmad, Khairulmazmi/0000-0002-4296-3425; Hossain, Md Imam/0000-0003-2511-0997; Saad, Norsazilawati/0000-0003-1937-9500														2079-7737				SEP	2021	10	9							862	10.3390/biology10090862	http://dx.doi.org/10.3390/biology10090862								34571739					WOS:000699208200001
J	Munoz, JF; Farrer, RA; Desjardins, CA; Gallo, JE; Sykes, S; Sakthikumar, S; Misas, E; Whiston, EA; Bagagli, E; Soares, CMA; Teixeira, MD; Whiston, EA; Bagagli, E; Soares, CMA; Teixeira, MD; Taylor, JW; Clay, OK; McEwen, JG; Cuomo, CA				Munoz, Jose F.; Farrer, Rhys A.; Desjardins, Christopher A.; Gallo, Juan E.; Sykes, Sean; Sakthikumar, Sharadha; Misas, Elizabeth; Whiston, Emily A.; Bagagli, Eduardo; Soares, Celia M. A.; Teixeira, Marcus de M.; Whiston, Emily A.; Bagagli, Eduardo; Soares, Celia M. A.; Teixeira, Marcus de M.; Taylor, John W.; Clay, Oliver K.; McEwen, Juan G.; Cuomo, Christina A.			Genome Diversity, Recombination, and Virulence across the Major Lineages of Paracoccidioides	MSPHERE																	McEwen, Juan/AAG-6621-2021; Cuomo, Christina/L-2222-2019	Cuomo, Christina/0000-0002-5778-960X; Munoz, Jose/0000-0003-4987-7957; Farrer, Rhys/0000-0001-8456-7458; McEwen, Juan Guillermo/0000-0001-8594-9087													2379-5042					SEP-OCT	2016	1	5							e00213-16	10.1128/mSphere.00213-16	http://dx.doi.org/10.1128/mSphere.00213-16								27704050					WOS:000392586800009
J	Oliver, KM; Smith, AH; Russell, JA				Oliver, Kerry M.; Smith, Andrew H.; Russell, Jacob A.			Defensive symbiosis in the real world -advancing ecological studies of heritable, protective bacteria in aphids and beyond	FUNCTIONAL ECOLOGY																	oliver, kerry/H-4498-2017; Clay, Keith/C-8730-2012; Russell, Jacob A./H-7996-2015	oliver, kerry/0000-0002-2835-4017; 													0269-8463	1365-2435				APR	2014	28	2			SI		341	355		10.1111/1365-2435.12133	http://dx.doi.org/10.1111/1365-2435.12133													WOS:000332777500006
J	Magyari, EK; Major, A; Balint, M; Nedli, J; Braun, M; Racz, I; Parducci, L				Magyari, Eniko K.; Major, Agnes; Balint, Miklos; Nedli, Judit; Braun, Mihaly; Racz, Istvan; Parducci, Laura			Population dynamics and genetic changes of Picea abies in the South Carpathians revealed by pollen and ancient DNA analyses	BMC EVOLUTIONARY BIOLOGY																	Braun, Mihaly/F-8767-2010; Parducci, Laura/H-9355-2019; Parducci, Laura/B-8918-2012	Parducci, Laura/0000-0003-1956-4757; Parducci, Laura/0000-0003-1956-4757													1471-2148					MAR 10	2011	11								66	10.1186/1471-2148-11-66	http://dx.doi.org/10.1186/1471-2148-11-66								21392386					WOS:000289414100002
J	Hettiarachchi, S; Spears, WM				Hettiarachchi, Suranga; Spears, William M.			Distributed adaptive swarm for obstacle avoidance	INTERNATIONAL JOURNAL OF INTELLIGENT COMPUTING AND CYBERNETICS																															1756-378X	1756-3798					2009	2	4			SI		644	671		10.1108/17563780911005827	http://dx.doi.org/10.1108/17563780911005827													WOS:000219526100003
J	Kashyap, PL; Kumar, S; Sharma, A; Kumar, RS; Mahapatra, S; Kaul, N; Khanna, A; Jasrotia, P; Singh, GP				Kashyap, Prem Lal; Kumar, Sudheer; Sharma, Anju; Kumar, Ravi Shekhar; Mahapatra, Sunita; Kaul, Noyonika; Khanna, Annie; Jasrotia, Poonam; Singh, Gyanendra Pratap			Molecular diversity, haplotype distribution and genetic variation flow of Bipolaris sorokiniana fungus causing spot blotch disease in different wheat-growing zones	JOURNAL OF APPLIED GENETICS																		Kaul, Noyonika/0000-0002-8261-5441; Kashyap, Prem Lal/0000-0002-1405-4814													1234-1983	2190-3883															10.1007/s13353-022-00716-w	http://dx.doi.org/10.1007/s13353-022-00716-w		AUG 2022						35931929					WOS:000836544800001
J	Nam, B; Mekuria, Z; Carossino, M; Li, GW; Zheng, Y; Zhang, JQ; Cook, RF; Shuck, KM; Campos, JR; Squires, EL; Troedsson, MHT; Timoney, PJ; Balasuriya, UBR				Nam, Bora; Mekuria, Zelalem; Carossino, Mariano; Li, Ganwu; Zheng, Ying; Zhang, Jianqiang; Cook, R. Frank; Shuck, Kathleen M.; Campos, Juliana R.; Squires, Edward L.; Troedsson, Mats H. T.; Timoney, Peter J.; Balasuriya, Udeni B. R.			Intrahost Selection Pressure Drives Equine Arteritis Virus Evolution during Persistent Infection in the Stallion Reproductive Tract	JOURNAL OF VIROLOGY																	Carossino, Mariano/AAV-1586-2020; Li, Ganwu/AAC-7423-2020	Carossino, Mariano/0000-0003-3864-5915; 													0022-538X	1098-5514				JUN	2019	93	12							e00045-19	10.1128/JVI.00045-19	http://dx.doi.org/10.1128/JVI.00045-19								30918077					WOS:000469360000003
J	Lopez, L; Barreiro, R; Fischer, M; Koch, MA				Lopez, Lua; Barreiro, Rodolfo; Fischer, Markus; Koch, Marcus A.			Mining microsatellite markers from public expressed sequence tags databases for the study of threatened plants	BMC GENOMICS																	Fischer, Markus/C-6411-2008; Barreiro, Rodolfo/B-1005-2008; Koch, Marcus/A-4924-2011; Lopez, Lua/A-9710-2016	Fischer, Markus/0000-0002-5589-5900; Barreiro, Rodolfo/0000-0002-6049-5215; Koch, Marcus/0000-0002-1693-6829; Lopez, Lua/0000-0002-3619-763X													1471-2164					OCT 13	2015	16								781	10.1186/s12864-015-2031-1	http://dx.doi.org/10.1186/s12864-015-2031-1								26463180					WOS:000362634300008
J	Sheldahl, LA; Weinreich, DM; Rand, DM				Sheldahl, LA; Weinreich, DM; Rand, DM			Recombination, dominance and selection on amino acid polymorphism, in the Drosophila genome: Contrasting patterns on the X and fourth chromosomes	GENETICS																	Weinreich, Dan/AAZ-6606-2021														0016-6731	1943-2631				NOV	2003	165	3					1195	1208											14668375					WOS:000187459100022
J	Takeuchi, T; Takahashi, M; Nishimoto, M; Kiyoshi, T; Tsuchida, K; Nomura, T; Takahashi, J				Takeuchi, Tsuyoshi; Takahashi, Moe; Nishimoto, Mana; Kiyoshi, Takuya; Tsuchida, Koji; Nomura, Tetsuro; Takahashi, Junichi			Genetic structure of the bumble bee Bombus hypocrita sapporoensis, a potential domestic pollinator for crops in Japan	JOURNAL OF APICULTURAL RESEARCH																	Tsuchida, Koji/AAI-3932-2020; Tsuchida, Koji/M-6557-2019	Tsuchida, Koji/0000-0001-9359-5573; 													0021-8839	2078-6913					2018	57	2					203	212		10.1080/00218839.2017.1412879	http://dx.doi.org/10.1080/00218839.2017.1412879													WOS:000427944600002
J	Boehmer, ALM; Brinkmann, AO; Sandkuijl, LA; Halley, DJJ; Niermeijer, MF; Andersson, S; de Jong, FH; Kayserili, H; de Vroede, MA; Otten, BJ; Rouwe, CW; Mendonca, BB; Rodrigues, C; Bode, HH; de Ruiter, PE; Delemarre-van de Waal, HA; Drop, SLS				Boehmer, ALM; Brinkmann, AO; Sandkuijl, LA; Halley, DJJ; Niermeijer, MF; Andersson, S; de Jong, FH; Kayserili, H; de Vroede, MA; Otten, BJ; Rouwe, CW; Mendonca, BB; Rodrigues, C; Bode, HH; de Ruiter, PE; Delemarre-van de Waal, HA; Drop, SLS			17 beta-hydroxysteroid dehydrogenase-3 deficiency: Diagnosis, phenotypic variability, population genetics, and worldwide distribution of ancient and de novo mutations	JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM																	Mendonca, Berenice B/C-2827-2012; Otten, B.J./L-4562-2015; De Jong, Frank H/A-9876-2011; Mendonca, Berenice/AAS-3742-2021; Kayserili, Hülya/AAA-5593-2021; Mendonca, Berenice B/J-6917-2015	De Jong, Frank H/0000-0003-3578-1065; Mendonca, Berenice/0000-0003-1762-1084; Kayserili, Hülya/0000-0003-0376-499X; Mendonca, Berenice B/0000-0003-1762-1084													0021-972X	1945-7197				DEC	1999	84	12					4713	4721		10.1210/jc.84.12.4713	http://dx.doi.org/10.1210/jc.84.12.4713								10599740					WOS:000084134100066
J	Harrison, JF; Biewener, A; Bernhardt, JR; Burger, JR; Brown, JH; Coto, ZN; Duell, ME; Lynch, M; Moffett, ER; Norin, T; Pettersen, AK; Smith, FA; Somjee, U; Traniello, JFA; Williams, TM				Harrison, Jon F.; Biewener, Andrew; Bernhardt, Joanna R.; Burger, Joseph R.; Brown, James H.; Coto, Zach N.; Duell, Meghan E.; Lynch, Michael; Moffett, Emma R.; Norin, Tommy; Pettersen, Amanda K.; Smith, Felisa A.; Somjee, Ummat; Traniello, James F. A.; Williams, Terrie M.			White Paper: An Integrated Perspective on the Causes of Hypometric Metabolic Scaling in Animals	INTEGRATIVE AND COMPARATIVE BIOLOGY																	Pettersen, Amanda Kate/O-7554-2017	Pettersen, Amanda Kate/0000-0001-6191-6563; Norin, Tommy/0000-0003-4323-7254; Moffett, Emma/0000-0001-9891-6217													1540-7063	1557-7023															10.1093/icb/icac136	http://dx.doi.org/10.1093/icb/icac136		AUG 2022						35933126					WOS:000855319500001
J	Compson, ZG; McClenaghan, B; Singer, GAC; Fahner, NA; Hajibabaei, M				Compson, Zacchaeus G.; McClenaghan, Beverly; Singer, Gregory A. C.; Fahner, Nicole A.; Hajibabaei, Mehrdad			Metabarcoding From Microbes to Mammals: Comprehensive Bioassessment on a Global Scale	FRONTIERS IN ECOLOGY AND EVOLUTION																															2296-701X					NOV 30	2020	8								581835	10.3389/fevo.2020.581835	http://dx.doi.org/10.3389/fevo.2020.581835													WOS:000598158000001
J	Fischer, S; Dethlefsen, S; Klockgether, J; Tummler, B				Fischer, Sebastian; Dethlefsen, Sarah; Klockgether, Jens; Tuemmler, Burkhard			Phenotypic and Genomic Comparison of the Two Most Common ExoU-Positive Pseudomonas aeruginosa Clones, PA14 and ST235	MSYSTEMS																		Fischer, Sebastian/0000-0002-3873-6166													2379-5077					NOV-DEC	2020	5	6							e01007-20	10.1128/mSystems.01007-20	http://dx.doi.org/10.1128/mSystems.01007-20								33293405					WOS:000630974900011
J	Miller, JS; Levin, RA; Feliciano, NM				Miller, Jill S.; Levin, Rachel A.; Feliciano, Natalie M.			A tale of two continents: Baker's rule and the maintenance of self-incompatibility in lycium (Solanaceae)	EVOLUTION																															0014-3820	1558-5646				MAY	2008	62	5					1052	1065		10.1111/j.1558-5646.2008.00358.x	http://dx.doi.org/10.1111/j.1558-5646.2008.00358.x								18315577					WOS:000255532900005
J	Naidoo, T; Goodman, SM; Schoeman, MC; Taylor, PJ; Lamb, JM				Naidoo, Theshnie; Goodman, Steven M.; Schoeman, M. Corrie; Taylor, Peter J.; Lamb, Jennifer M.			Partial support for the classical ring species hypothesis in the Chaerephon pumilus species complex (Chiroptera: Molossidae) from southeastern Africa and western Indian Ocean islands	MAMMALIA																	Taylor, Peter/E-8655-2011; Taylor, Peter John/N-3172-2019	Taylor, Peter/0000-0001-9048-7366; Schoeman, Corrie/0000-0003-3736-0264													0025-1461	1864-1547				NOV	2016	80	6					627	643		10.1515/mammalia-2015-0062	http://dx.doi.org/10.1515/mammalia-2015-0062													WOS:000386336100006
J	Croquer, A; Cavada-Blanco, F; Zubillaga, AL; Agudo-Adriani, EA; Sweet, M				Croquer, Aldo; Cavada-Blanco, Francoise; Zubillaga, Ainhoa L.; Agudo-Adriani, Esteban A.; Sweet, Michael			Is Acropora palmata recovering? A case study in Los Rogues National Park, Venezuela	PEERJ																	Croquer, Aldo/ABE-6554-2021	Croquer, Aldo/0000-0001-8880-9338; Cavada-Blanco, Francoise/0000-0003-0753-9917; Agudo-Adriani, Esteban/0000-0001-7815-4120													2167-8359					JAN 28	2016	4								e1539	10.7717/peerj.1539	http://dx.doi.org/10.7717/peerj.1539								26839742					WOS:000369407200001
J	Ruiz-Garcia, M; Caceres, AM; Luengas-Villamil, K; Aliaga-Rossel, E; Zeballos, H; Singh, MD; Shostell, JM				Ruiz-Garcia, Manuel; Maria Caceres, Ana; Luengas-Villamil, Kelly; Aliaga-Rossel, Enzo; Zeballos, Horacio; Singh, Michele D.; Mark Shostell, Joseph			Mitogenomic phylogenetics and population genetics of several taxa of agouties (Dasyprocta sp., Dasyproctidae, Rodentia): molecular nonexistence of some claimed endemic taxa	MAMMAL RESEARCH																		Ruiz-Garcia, Manuel/0000-0003-2820-2950													2199-2401	2199-241X				JUL	2022	67	3					367	397		10.1007/s13364-022-00626-6	http://dx.doi.org/10.1007/s13364-022-00626-6		MAR 2022											WOS:000765697900001
J	Pinheiro, A; Almeida, T; Esteves, PJ				Pinheiro, Ana; Almeida, Tereza; Esteves, Pedro J.			Genetic Diversity of IGHM and IGHE in the Leporids Revealed Different Patterns of Diversity in the Two European Rabbit Subspecies (O. cuniculus algirus and O. c. cuniculus)	ANIMALS																	; Esteves, Pedro/A-7537-2010	Pinheiro, Ana/0000-0002-9047-954X; Almeida, Tereza/0000-0001-8540-8301; Esteves, Pedro/0000-0002-6055-8298													2076-2615					NOV	2019	9	11							955	10.3390/ani9110955	http://dx.doi.org/10.3390/ani9110955								31718112					WOS:000502299900101
J	Dale, AL; Feau, N; Everhart, SE; Dhillon, B; Wong, B; Sheppard, J; Bilodeau, GJ; Brar, A; Tabima, JF; Shen, D; Brasier, CM; Tyler, BM; Grunwald, NJ; Hamelin, RC				Dale, Angela L.; Feau, Nicolas; Everhart, Sydney E.; Dhillon, Braham; Wong, Barbara; Sheppard, Julie; Bilodeau, Guillaume J.; Brar, Avneet; Tabima, Javier F.; Shen, Danyu; Brasier, Clive M.; Tyler, Brett M.; Grunwald, Niklaus J.; Hamelin, Richard C.			Mitotic Recombination and Rapid Genome Evolution in the Invasive Forest Pathogen Phytophthora ramorum	MBIO																	Bilodeau, Guillaume/AAH-3625-2019	Bilodeau, Guillaume/0000-0003-1766-229X													2150-7511					MAR-APR	2019	10	2							e02452-18	10.1128/mBio.02452-18	http://dx.doi.org/10.1128/mBio.02452-18								30862749					WOS:000465077600026
J	Elbrecht, V; Vamos, EE; Steinke, D; Leese, F				Elbrecht, Vasco; Vamos, Ecaterina Edith; Steinke, Dirk; Leese, Florian			Estimating intraspecific genetic diversity from community DNA metabarcoding data	PEERJ																	Leese, Florian/D-4277-2012	Leese, Florian/0000-0002-5465-913X; Elbrecht, Vasco/0000-0003-4672-7099													2167-8359					APR 9	2018	6								e4644	10.7717/peerj.4644	http://dx.doi.org/10.7717/peerj.4644								29666773					WOS:000429850500008
J	Arnaud-Haond, S; Migliaccio, M; Diaz-Almela, E; Teixeira, S; van de Vliet, MS; Alberto, F; Procaccini, G; Duarte, CM; Serrao, EA				Arnaud-Haond, Sophie; Migliaccio, Marianna; Diaz-Almela, Elena; Teixeira, Sara; van de Vliet, Mirjiam Susanne; Alberto, Filipe; Procaccini, Gabriele; Duarte, Carlos M.; Serrao, Ester A.			Vicariance patterns in the Mediterranean Sea: east-west cleavage and low dispersal in the endemic seagrass Posidonia oceanica	JOURNAL OF BIOGEOGRAPHY																	Duarte Quesada, Carlos Manuel/ABD-6208-2021; Procaccini, Gabriele/AAA-7040-2019; Teixeira, Sara/M-3424-2013; Arnaud-Haond, Sophie/B-2479-2008; Serrao, Ester A/C-6686-2012; Duarte, Carlos M/A-7670-2013; Procaccini, Gabriele/A-6618-2010	Procaccini, Gabriele/0000-0002-6179-468X; Teixeira, Sara/0000-0003-0419-2348; Arnaud-Haond, Sophie/0000-0001-5814-8452; Serrao, Ester A/0000-0003-1316-658X; Duarte, Carlos M/0000-0002-1213-1361; Procaccini, Gabriele/0000-0002-6179-468X; Alberto, Filipe/0000-0003-0593-3240; Diaz-Almela, Elena/0000-0002-5904-3297													0305-0270	1365-2699				JUN	2007	34	6					963	976		10.1111/j.1365-2699.2006.01671.x	http://dx.doi.org/10.1111/j.1365-2699.2006.01671.x													WOS:000247264800004
J	Plutchak, LL; Simmons, RE; Woodruff, DS				Plutchak, Lori L.; Simmons, Rachel E.; Woodruff, David S.			Multilocus allozyme heterozygote deficiencies in Crepidula onyx: Geographic and temporal patterns among adult snails in Mission Bay, California	JOURNAL OF MOLLUSCAN STUDIES																	Simmons, Rachel/AAY-9883-2020	Simmons, Rachel/0000-0002-5783-2268													0260-1230	1464-3766				NOV	2006	72		4				337	348		10.1093/mollus/eyl013	http://dx.doi.org/10.1093/mollus/eyl013													WOS:000241955300002
J	Kalendar, R; Shustov, AV; Schulman, AH				Kalendar, Ruslan; Shustov, Alexandr, V; Schulman, Alan H.			Palindromic Sequence-Targeted (PST) PCR, Version 2: An Advanced Method for High-Throughput Targeted Gene Characterization and Transposon Display	FRONTIERS IN PLANT SCIENCE																	Kalendar, Ruslan/D-9751-2012; Schulman, Alan/A-9322-2011	Kalendar, Ruslan/0000-0003-3986-2460; Schulman, Alan/0000-0002-4126-6177													1664-462X					JUN 22	2021	12								691940	10.3389/fpls.2021.691940	http://dx.doi.org/10.3389/fpls.2021.691940								34239528					WOS:000669845700001
J	Korablev, MP; Poyarkov, AD; Karnaukhov, AS; Zvychaynaya, EY; Kuksin, AN; Malykh, SV; Istomov, SV; Spitsyn, SV; Aleksandrov, DY; Hernandez-Blanco, JA; Munkhtsog, B; Munkhtogtokh, O; Putintsev, NI; Vereshchagin, AS; Becmurody, A; Afzunov, S; Rozhnov, VV				Korablev, Miroslav P.; Poyarkov, Andrey D.; Karnaukhov, Alexander S.; Zvychaynaya, Elena Yu.; Kuksin, Alexander N.; Malykh, Sergey V.; Istomov, Sergey V.; Spitsyn, Sergey V.; Aleksandrov, Dmitry Yu.; Hernandez-Blanco, Jose A.; Munkhtsog, Bariushaa; Munkhtogtokh, Ochirjav; Putintsev, Nikolay I.; Vereshchagin, Alexander S.; Becmurody, Atobek; Afzunov, Shodi; Rozhnov, Viatcheslav V.			Large-scale and fine-grain population structure and genetic diversity of snow leopards (Panthera uncia Schreber, 1776) from the northern and western parts of the range with an emphasis on the Russian population	CONSERVATION GENETICS																	Hernandez-Blanco, Jose Antonio/ABD-9396-2021; Poyarkov, Andrey D/C-9239-2018	Hernandez-Blanco, Jose Antonio/0000-0002-1072-2483; 													1566-0621	1572-9737				JUN	2021	22	3					397	410		10.1007/s10592-021-01347-0	http://dx.doi.org/10.1007/s10592-021-01347-0		MAR 2021											WOS:000626388800001
J	Selwyn, JD; Johnson, JE; Downey-Wall, AM; Bynum, AM; Hamner, RM; Hogan, JD; Bird, CE				Selwyn, Jason D.; Johnson, John E.; Downey-Wall, Alan M.; Bynum, Adam M.; Hamner, Rebecca M.; Hogan, J. Derek; Bird, Christopher E.			Simulations indicate that scores of lionfish (Pterois volitans) colonized the Atlantic Oceab	PEERJ																		Selwyn, Jason/0000-0002-9100-217X													2167-8359					DEC 19	2017	5								e3996	10.7717/peerj.3996	http://dx.doi.org/10.7717/peerj.3996								29302383					WOS:000418458200001
J	Yang, HC; Wang, PL; Lin, CW; Chen, CH; Chen, CH				Yang, Hsin-Chou; Wang, Pei-Li; Lin, Chien-Wei; Chen, Chien-Hsiun; Chen, Chun-Houh			Integrative analysis of single nucleotide polymorphisms and gene expression efficiently distinguishes samples from closely related ethnic populations	BMC GENOMICS																	Yang, Hsin-Chou/AAP-2547-2021; Lin, Chien-Wei/AAC-1918-2021; Chen, Chun-houh/AAP-2640-2021; Chen, Chien Hsiun/Q-3826-2018	Yang, Hsin-Chou/0000-0001-6853-7881; Lin, Chien-Wei/0000-0003-4023-7339; Chen, Chun-houh/0000-0003-0899-7477; 													1471-2164					JUL 28	2012	13								346	10.1186/1471-2164-13-346	http://dx.doi.org/10.1186/1471-2164-13-346								22839760					WOS:000309167200001
