PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Jones, CD				Jones, CD			The genetic basis of larval resistance to a host plant toxin in Drosophila sechellia	GENETICAL RESEARCH																															0016-6723					DEC	2001	78	3					225	233		10.1017/S0016672301005298	http://dx.doi.org/10.1017/S0016672301005298								11865712					WOS:000173888000004
J	ZHANG, L; WURZNER, R; STRADMANNBELLINGHAUSEN, B; RITTNER, C; SCHNEIDER, PM				ZHANG, L; WURZNER, R; STRADMANNBELLINGHAUSEN, B; RITTNER, C; SCHNEIDER, PM			A COMBINED STUDY OF HUMAN-COMPLEMENT C7 IEF AND C7 M/N POLYMORPHISMS IN THE CHINESE HAN POPULATION	EXPERIMENTAL AND CLINICAL IMMUNOGENETICS																	Schneider, Peter M./A-6661-2011														0254-9670						1994	11	1					17	22											8031571					WOS:A1994NK39000002
J	FRANK, SA				FRANK, SA			DIVERGENCE OF MEIOTIC DRIVE-SUPPRESSION SYSTEMS AS AN EXPLANATION FOR SEX-BIASED HYBRID STERILITY AND INVIABILITY	EVOLUTION																															0014-3820	1558-5646				MAR	1991	45	2					262	267		10.2307/2409661	http://dx.doi.org/10.2307/2409661								28567880					WOS:A1991FL11400002
J	Trejo, L; Alvarado-Cardenas, LO; Scheinvar, E; Eguiarte, LE				Trejo, Laura; Alvarado-Cardenas, Leonardo O.; Scheinvar, Enrique; Eguiarte, Luis E.			Population genetic analysis and bioclimatic modeling in Agave striata in the Chihuahuan Desert indicate higher genetic variation and lower differentiation in drier and more variable environments	AMERICAN JOURNAL OF BOTANY																	Trejo, Laura/AAW-5777-2020	TREJO, LAURA/0000-0002-7136-6566													0002-9122	1537-2197				JUN	2016	103	6					1020	1029		10.3732/ajb.1500446	http://dx.doi.org/10.3732/ajb.1500446								27257005					WOS:000378888100007
J	Gao, JF; Zhao, Q; Liu, GH; Zhang, Y; Zhang, Y; Wang, WT; Chang, QC; Wang, CR; Zhu, XQ				Gao, Jun-Feng; Zhao, Quan; Liu, Guo-Hua; Zhang, Yan; Zhang, Ying; Wang, Wen-Tao; Chang, Qiao-Cheng; Wang, Chun-Ren; Zhu, Xing-Quan			Comparative analyses of the complete mitochondrial genomes of the two ruminant hookworms Bunostomum trigonocephalum and Bunostomum phlebotomum	GENE																	Chang, Qiao-Cheng/GPF-6176-2022; ZOU, Fengcai/ABE-4598-2021	ZOU, Fengcai/0000-0002-9613-3734													0378-1119	1879-0038				MAY 15	2014	541	2					92	100		10.1016/j.gene.2014.03.017	http://dx.doi.org/10.1016/j.gene.2014.03.017								24625354					WOS:000335102300004
J	Metz, JAJ; Geritz, SAH				Metz, Johan A. J.; Geritz, Stefan A. H.			Frequency dependence 3.0: an attempt at codifying the evolutionary ecology perspective	JOURNAL OF MATHEMATICAL BIOLOGY																															0303-6812	1432-1416				MAR	2016	72	4			SI		1011	1037		10.1007/s00285-015-0956-2	http://dx.doi.org/10.1007/s00285-015-0956-2								26831873					WOS:000370269200010
J	Mohammed-Awel, J; Gumel, AB				Mohammed-Awel, Jemal; Gumel, Abba B.			Mathematics of an epidemiology-genetics model for assessing the role of insecticides resistance on malaria transmission dynamics	MATHEMATICAL BIOSCIENCES																		Gumel, Abba/0000-0002-8413-1248													0025-5564	1879-3134				JUN	2019	312						33	49		10.1016/j.mbs.2019.02.008	http://dx.doi.org/10.1016/j.mbs.2019.02.008								30825481					WOS:000469895200004
J	Rezazadeh, E; Aliabadian, M; Ahmadzadeh, F				Rezazadeh, Elham; Aliabadian, Mansour; Ahmadzadeh, Faraham			Genetic variation and cytological diversity in the Urar Brush-tailed Mouse, Calomyscus urartensis Vorontsov & Kartavseva, 1979 (Mammalia: Rodentia) in Lesser Caucasia	ZOOLOGY IN THE MIDDLE EAST																															0939-7140	2326-2680				JAN 2	2022	68	1					12	21		10.1080/09397140.2021.2021659	http://dx.doi.org/10.1080/09397140.2021.2021659		JAN 2022											WOS:000740104300001
J	Buehler, MD; Zoljargal, P; Purvee, E; Munkhbayar, K; Munkhbaatar, M; Batsaikhan, N; Ananjeva, NB; Orlov, NL; Papenfuss, TJ; Roldan-Pilia, D; Douchindorj; Grismer, LL; Oaks, JR; Brown, RM; Grismer, JL				Buehler, Matthew D.; Zoljargal, Purevdorj; Purvee, Erdenetushig; Munkhbayar, Khorloo; Munkhbaatar, Munkhbayar; Batsaikhan, Nyamsuren; Ananjeva, Natalia B.; Orlov, Nikolai L.; Papenfuss, Theordore J.; Roldan-Pilia, Diego; Douchindorj; Grismer, Larry Lee; Oaks, Jamie R.; Brown, Rafe M.; Grismer, Jesse L.			THE RESULTS OF FOUR RECENT JOINT EXPEDITIONS TO THE GOBI DESERT: LACERTIDS AND AGAMIDS	RUSSIAN JOURNAL OF HERPETOLOGY																	Orlov, N./AAP-3368-2021	Oaks, Jamie/0000-0002-3757-3836													1026-2296						2021	28	1					15	32		10.30906/1026-2296-2021-28-1-15-32	http://dx.doi.org/10.30906/1026-2296-2021-28-1-15-32													WOS:000626724100003
J	Page, DE; Glen, M; Puspitasari, D; Prihatini, I; Gafur, A; Mohammed, CL				Page, David E.; Glen, Morag; Puspitasari, Desy; Prihatini, Istiana; Gafur, Abdul; Mohammed, Caroline L.			Acacia plantations in Indonesia facilitate clonal spread of the root pathogen Ganoderma philippii	PLANT PATHOLOGY																	Gafur, Abdul/F-6215-2015; Prihatini, Istiana/AAC-3711-2021; Glen, Morag/J-2405-2013	Gafur, Abdul/0000-0002-8130-5329; Prihatini, Istiana/0000-0001-5858-1360; Glen, Morag/0000-0003-3164-0468													0032-0862	1365-3059				MAY	2020	69	4					685	697		10.1111/ppa.13153	http://dx.doi.org/10.1111/ppa.13153		FEB 2020											WOS:000513141000001
J	Sheik, ML; LaBounty, KL; Mitchell, E; Gillespie, EL				Sheik, Matthew L.; LaBounty, Kitty L.; Mitchell, Erika; Gillespie, Emily L.			Fourteen polymorphic microsatellite markers for the widespread Labrador tea (Rhododendron groenlandicum)	APPLICATIONS IN PLANT SCIENCES																	/GLN-2665-2022	Gillespie, Emily/0000-0003-0206-5388; Sheik, Matthew/0000-0002-9496-6898													2168-0450					DEC	2019	7	12								10.1002/aps3.11306	http://dx.doi.org/10.1002/aps3.11306		DEC 2019						31890352					WOS:000500937300001
J	Otao, T; Kobayashi, T; Uehara, K				Otao, Tomoko; Kobayashi, Tatsuaki; Uehara, Koichi			DEVELOPMENT AND CHARACTERIZATION OF 14 MICROSATELLITE MARKERS FOR INDIGOFERA PSEUDOTINCTORIA (FABACEAE)	APPLICATIONS IN PLANT SCIENCES																															2168-0450					APR	2016	4	4							1500110	10.3732/apps.1500110	http://dx.doi.org/10.3732/apps.1500110								27144104					WOS:000378627000002
J	Gurkan, C; Demirdov, DK; Sevay, H				Gurkan, C.; Demirdov, D. K.; Sevay, H.			Population genetics of Turkish Cypriots from Cyprus: Forensic and anthropological implications	FORENSIC SCIENCE INTERNATIONAL GENETICS SUPPLEMENT SERIES																	Gurkan, Cemal/S-5751-2016	Gurkan, Cemal/0000-0001-7379-4559; Sevay, Huseyin/0000-0002-1751-867X													1875-1768	1875-175X				DEC	2015	5						E384	E386		10.1016/j.fsigss.2015.09.152	http://dx.doi.org/10.1016/j.fsigss.2015.09.152													WOS:000370811200153
J	Premo, LS				Premo, L. S.			Cultural Transmission and Diversity in Time-Averaged Assemblages	CURRENT ANTHROPOLOGY																															0011-3204	1537-5382				FEB 1	2014	55	1					105	114		10.1086/674873	http://dx.doi.org/10.1086/674873													WOS:000331140200005
J	Evsyukov, A; Ivanov, D				Evsyukov, Alexey; Ivanov, Denis			Selection Variability for Arg48His in Alcohol Dehydrogenase ADH1B among Asian Populations	HUMAN BIOLOGY																	Ivanov, Denis/R-9910-2019	Ivanov, Denis/0000-0002-0335-3333													0018-7143	1534-6617				AUG	2013	85	4					569	577		10.3378/027.085.0404	http://dx.doi.org/10.3378/027.085.0404								25019189					WOS:000330230200004
J	Fitzcharles, EM				Fitzcharles, E. M.			Rapid discrimination between four Antarctic fish species, genus Macrourus, using HRM analysis	FISHERIES RESEARCH																															0165-7836	1872-6763				SEP	2012	127						166	170		10.1016/j.fishres.2012.02.002	http://dx.doi.org/10.1016/j.fishres.2012.02.002													WOS:000306626700022
J	Carneiro, FS; Lacerda, AEB; Lemes, MR; Gribel, R; Kanashiro, M; Sebbenn, AM				Carneiro, F. S.; Lacerda, A. E. B.; Lemes, M. R.; Gribel, R.; Kanashiro, M.; Sebbenn, A. M.			Mendelian inheritance, linkage and genotypic disequilibrium in microsatellite loci isolated from Hymenaea courbaril (Leguminosae)	GENETICS AND MOLECULAR RESEARCH																	Lemes, Maristerra/AAO-4299-2021; Lacerda, Andre E B/N-8332-2015; Adapta, Inct/J-8371-2013; Gribel, Rogerio/C-5392-2013	Lacerda, Andre E B/0000-0001-6215-5321; Gribel, Rogerio/0000-0002-0850-5578; Sebbenn, Alexandre/0000-0003-2352-0941														1676-5680					2012	11	3					1942	1948		10.4238/2012.July.19.13	http://dx.doi.org/10.4238/2012.July.19.13								22869549					WOS:000308817800014
J	Viruel, J; Catalan, P; Segarra-Moragues, JG				Viruel, Juan; Catalan, Pilar; Gabriel Segarra-Moragues, Jose			NEW MICROSATELLITE LOCI IN THE DWARF YAMS DIOSCOREA GROUP EPIPETRUM (DIOSCOREACEAE)	AMERICAN JOURNAL OF BOTANY																	Viruel, Juan/H-4227-2015; Catalan, Pilar/N-7641-2014; Segarra-Moragues, José Gabriel/I-7352-2012; Catalan, Pilar/AAL-8833-2020	Viruel, Juan/0000-0001-5658-8411; Segarra-Moragues, José Gabriel/0000-0003-0061-8647; Catalan Rodriguez, Maria Pilar/0000-0001-7793-5259													0002-9122	1537-2197				NOV	2010	97	11					E121	E123		10.3732/ajb.1000304	http://dx.doi.org/10.3732/ajb.1000304								21616813					WOS:000283645500006
S	Beaumont, MA		Futuyma, DJ; Shafer, HB; Simberloff, D		Beaumont, Mark A.			Approximate Bayesian Computation in Evolution and Ecology	ANNUAL REVIEW OF ECOLOGY, EVOLUTION, AND SYSTEMATICS, VOL 41	Annual Review of Ecology Evolution and Systematics																	Beaumont, Mark/0000-0002-8773-2743													1543-592X	1545-2069	978-0-8243-1441-5				2010	41						379	406		10.1146/annurev-ecolsys-102209-144621	http://dx.doi.org/10.1146/annurev-ecolsys-102209-144621													WOS:000284978200018
J	Schweinsberg, J				Schweinsberg, Jason			The number of small blocks in exchangeable random partitions	ALEA-LATIN AMERICAN JOURNAL OF PROBABILITY AND MATHEMATICAL STATISTICS																															1980-0436						2010	7						217	242																WOS:000208170600012
J	Petitpierre, B; Pairon, M; Broennimann, O; Jacquemart, AL; Guisan, A; Besnard, G				Petitpierre, B.; Pairon, M.; Broennimann, O.; Jacquemart, A. L.; Guisan, A.; Besnard, Guillaume			Plastid DNA variation in Prunus serotina var. serotina (Rosaceae), a North American tree invading Europe	EUROPEAN JOURNAL OF FOREST RESEARCH																	Guisan, Antoine/A-1057-2011; Besnard, Guillaume/B-9785-2008; Broennimann, Olivier/D-3495-2011	Guisan, Antoine/0000-0002-3998-4815; Besnard, Guillaume/0000-0003-2275-6012; Broennimann, Olivier/0000-0001-9913-3695; Bronnimann, Olivier/0000-0001-5394-4564													1612-4669	1612-4677				SEP	2009	128	5					431	436		10.1007/s10342-009-0287-1	http://dx.doi.org/10.1007/s10342-009-0287-1													WOS:000270093500001
J	Nolte, V; Weigel, D; Schlotterer, C				Nolte, V.; Weigel, D.; Schloetterer, C.			The impact of shared ancestral variation on hybrid male lethality - a 16 codon indel in the Drosophila simulans Lhr gene	JOURNAL OF EVOLUTIONARY BIOLOGY																	Weigel, Detlef/AAR-3312-2021; Schlötterer, Christian/G-6326-2010; Weigel, Detlef/C-1418-2008; Schlötterer, Christian/Q-5264-2019	Schlötterer, Christian/0000-0003-4710-6526; Weigel, Detlef/0000-0002-2114-7963; Schlötterer, Christian/0000-0003-4710-6526													1010-061X					MAR	2008	21	2					551	555		10.1111/j.1420-9101.2007.01486.x	http://dx.doi.org/10.1111/j.1420-9101.2007.01486.x								18194231					WOS:000252965500015
J	Casillas, S; Egea, R; Petit, N; Bergman, CM; Barbadilla, A				Casillas, Sonia; Egea, Raquel; Petit, Natalia; Bergman, Casey M.; Barbadilla, Antonio			Drosophila polymorphism database (DPDB) - A portal for nucleotide polymorphism in Drosophila	FLY																	Egea, Raquel/F-9355-2016; Barbadilla, Antonio/A-6915-2017; Bergman, Casey/F-7854-2010; Casillas, Sònia/I-5442-2014	Egea, Raquel/0000-0002-6201-4112; Barbadilla, Antonio/0000-0002-0374-1475; Bergman, Casey/0000-0002-5462-9854; Casillas, Sònia/0000-0001-8191-0062; Petit-Marty, Natalia/0000-0002-3810-1152													1933-6934					JUL-AUG	2007	1	4					205	211		10.4161/fly.5043	http://dx.doi.org/10.4161/fly.5043								18820438					WOS:000256386700002
J	Addison, JA; Hart, MW				Addison, JA; Hart, MW			Spawning, copulation and inbreeding coefficients in marine invertebrates	BIOLOGY LETTERS																															1744-9561	1744-957X				DEC 22	2005	1	4					450	453		10.1098/rsbl.2005.0353	http://dx.doi.org/10.1098/rsbl.2005.0353								17148230					WOS:000233911600019
J	Rand, DM; Haney, RA; Fry, AJ				Rand, DM; Haney, RA; Fry, AJ			Cytonuclear coevolution: the genomics of cooperation	TRENDS IN ECOLOGY & EVOLUTION																		Haney, Robert/0000-0002-3742-3395													0169-5347					DEC	2004	19	12					645	653		10.1016/j.tree.2004.10.003	http://dx.doi.org/10.1016/j.tree.2004.10.003								16701327					WOS:000225778100011
J	Sota, T; Hayashi, M; Iwai, D				Sota, T; Hayashi, M; Iwai, D			Phylogeography of the leaf beetle Chrysolina virgata in wetlands of Japan inferred from the distribution of mitochondrial haplotypes	ENTOMOLOGICAL SCIENCE																															1343-8786	1479-8298				DEC	2004	7	4					381	388		10.1111/j.1479-8298.2004.00087.x	http://dx.doi.org/10.1111/j.1479-8298.2004.00087.x													WOS:000227427700012
J	Herrera, RJ; Adrien, LR; Ruiz, LM; Sanabria, NY; Duncan, G				Herrera, RJ; Adrien, LR; Ruiz, LM; Sanabria, NY; Duncan, G			DIS80 single-locus discrimination among African populations	HUMAN BIOLOGY																		Duncan, George/0000-0002-4931-5316													0018-7143					FEB	2004	76	1					87	108		10.1353/hub.2004.0022	http://dx.doi.org/10.1353/hub.2004.0022								15222682					WOS:000221852100006
J	Beeman, RW				Beeman, RW			Distribution of the Medea factor M-4 in populations of Tribolium castaneum (Herbst) in the United States	JOURNAL OF STORED PRODUCTS RESEARCH																															0022-474X						2003	39	1					45	51	PII S0022-474X(02)00016-4	10.1016/S0022-474X(02)00016-4	http://dx.doi.org/10.1016/S0022-474X(02)00016-4													WOS:000178737500005
J	El-Naggar, KM; Youssef, HKH				El-Naggar, KM; Youssef, HKH			A genetic based algorithm for frequency-relaying applications	ELECTRIC POWER SYSTEMS RESEARCH																	EL-Naggar, khaled/P-8568-2019														0378-7796					SEP 1	2000	55	3					173	178		10.1016/S0378-7796(00)00080-8	http://dx.doi.org/10.1016/S0378-7796(00)00080-8													WOS:000088796300005
J	Merryweather-Clarke, AT; Pointon, JJ; Jouanolle, AM; Rochette, J; Robson, KJH				Merryweather-Clarke, AT; Pointon, JJ; Jouanolle, AM; Rochette, J; Robson, KJH			Geography of HFE C282Y and H63D mutations	GENETIC TESTING																															1090-6576					SUM	2000	4	2					183	198		10.1089/10906570050114902	http://dx.doi.org/10.1089/10906570050114902								10953959					WOS:000088747400015
J	Ivanova, R; Astrinidis, A; Lepage, V; Kouvatsi, A; Djoulah, S; Hors, J; Charron, D				Ivanova, R; Astrinidis, A; Lepage, V; Kouvatsi, A; Djoulah, S; Hors, J; Charron, D			Mitochondrial DNA polymorphism in the French population	BIOMEDICINE & PHARMACOTHERAPY																	Astreinidis, Aristotelis/AAK-5137-2020; Astrinidis, Aristotelis/A-1396-2010														0753-3322					MAY	1999	53	4					207	212		10.1016/S0753-3322(99)80089-4	http://dx.doi.org/10.1016/S0753-3322(99)80089-4								10392292					WOS:000081016000006
J	Ritchie, RJ; Chakrabarti, L; Knight, SJL; Harding, RM; Davies, KE				Ritchie, RJ; Chakrabarti, L; Knight, SJL; Harding, RM; Davies, KE			Population genetics of the FRAXE and FRAXF GCC repeats, and a novel CGG repeat, in Xq28	AMERICAN JOURNAL OF MEDICAL GENETICS																	Chakrabarti, Lisa/G-4236-2011	Chakrabarti, Lisa/0000-0001-7213-6837; Knight, Samantha/0000-0002-6047-3462													0148-7299					DEC 31	1997	73	4					463	469		10.1002/(SICI)1096-8628(19971231)73:4<463::AID-AJMG16>3.0.CO;2-P	http://dx.doi.org/10.1002/(SICI)1096-8628(19971231)73:4<463::AID-AJMG16>3.0.CO;2-P								9415475					WOS:A1997YH95400031
J	Knight, A; Batzer, MA; Stoneking, M; Tiwari, HK; Scheer, WD; Herrera, RJ; Deininger, PL				Knight, A; Batzer, MA; Stoneking, M; Tiwari, HK; Scheer, WD; Herrera, RJ; Deininger, PL			DNA sequences of Alu elements indicate a recent replacement of the human autosomal genetic complement	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Klein, Richard G/B-5910-2009	Deininger, Prescott/0000-0002-1067-3028													0027-8424					APR 30	1996	93	9					4360	4364		10.1073/pnas.93.9.4360	http://dx.doi.org/10.1073/pnas.93.9.4360								8633071					WOS:A1996UK55700116
J	GAVRILETS, S; HASTINGS, A				GAVRILETS, S; HASTINGS, A			INTERMITTENCY AND TRANSIENT CHAOS FROM SIMPLE FREQUENCY-DEPENDENT SELECTION	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Hastings, Alan/O-6864-2019; Hastings, Alan/A-7423-2008	Hastings, Alan/0000-0002-0717-8026; 													0962-8452	1471-2954				AUG 22	1995	261	1361					233	238		10.1098/rspb.1995.0142	http://dx.doi.org/10.1098/rspb.1995.0142								7568276					WOS:A1995RR35200014
J	ROSENMEIER, L; PACKER, L				ROSENMEIER, L; PACKER, L			A COMPARISON OF GENETIC-VARIATION IN 2 SIBLING SPECIES PAIRS OF HAPLODIPLOID INSECTS	BIOCHEMICAL GENETICS																		packer, laurence/0000-0002-1711-8203													0006-2928					APR	1993	31	3-4					185	200		10.1007/BF02399925	http://dx.doi.org/10.1007/BF02399925								8363557					WOS:A1993LL53700007
J	PERUCCIO, D; DALFONSO, S; BORELLI, I; AMOROSO, A; MAZZOLA, G; MARSICO, D; BERSANTI, M; RICHIARDI, P				PERUCCIO, D; DALFONSO, S; BORELLI, I; AMOROSO, A; MAZZOLA, G; MARSICO, D; BERSANTI, M; RICHIARDI, P			DISTRIBUTION OF TUMOR-NECROSIS-FACTOR ALLELES (NCOL RFLP) AND THEIR RELATIONSHIP TO HLA HAPLOTYPES IN AN ITALIAN POPULATION	HUMAN HEREDITY																	D'Alfonso, Sandra/K-7295-2014; AMOROSO, ANTONIO/AAN-3884-2020; amoroso, antonio/AAL-1475-2020	D'Alfonso, Sandra/0000-0002-3983-9925; amoroso, antonio/0000-0002-9437-9407; Rapa, Anna/0000-0002-5523-5224													0001-5652					MAR-APR	1993	43	2					103	110		10.1159/000154125	http://dx.doi.org/10.1159/000154125								8103036					WOS:A1993KT77000007
J	Koh, XP; Shen, ZY; Woo, CF; Yu, YP; Lun, HI; Cheung, SW; Kwan, JKC; Lau, SCK				Koh, Xiu Pei; Shen, Zhiyong; Woo, Chun Fai; Yu, Yanping; Lun, Hau In; Cheung, Sze Wan; Kwan, Joseph Kai Cho; Lau, Stanley Chun Kwan			Genetic and Ecological Diversity of Escherichia coli and Cryptic Escherichia Clades in Subtropical Aquatic Environments	FRONTIERS IN MICROBIOLOGY																																1664-302X				FEB 17	2022	13								811755	10.3389/fmicb.2022.811755	http://dx.doi.org/10.3389/fmicb.2022.811755								35250929					WOS:000764536400001
J	Arnaud-Haond, S; Duarte, CM; Alberto, F; Serrao, EA				Arnaud-Haond, S.; Duarte, C. M.; Alberto, F.; Serrao, E. A.			Standardizing methods to address clonality in population studies	MOLECULAR ECOLOGY																	Duarte Quesada, Carlos Manuel/ABD-6208-2021; Arnaud-Haond, Sophie/B-2479-2008; Duarte, Carlos M/A-7670-2013; Serrao, Ester A/C-6686-2012	Arnaud-Haond, Sophie/0000-0001-5814-8452; Duarte, Carlos M/0000-0002-1213-1361; Serrao, Ester A/0000-0003-1316-658X; Alberto, Filipe/0000-0003-0593-3240													0962-1083	1365-294X				DEC	2007	16	24					5115	5139		10.1111/j.1365-294X.2007.03535.x	http://dx.doi.org/10.1111/j.1365-294X.2007.03535.x								17944846					WOS:000251671700003
J	Cortes, EDJ; Sieck, MAC; Perea, AJA; Medrano, RMM; Jaime, AB; Martinez, PE; Zuniga, J; Alonzo, VA; Granados, J; Barquera, R				Juarez Cortes, Eva D.; Contreras Sieck, Miguel A.; Arriaga Perea, Agustin J.; Macias Medrano, Rosa M.; Balbuena Jaime, Anai; Everardo Martinez, Paola; Zuniga, Joaquin; Acuna Alonzo, Victor; Granados, Julio; Barquera, Rodrigo			Genetic Differentiation in a Sample from Northern Mexico City Detected by HLA System Analysis: Impact in the Study of Population Immunogenetics	HUMAN BIOLOGY																		Zuniga, Joaquin/0000-0002-7143-0281; Barquera, Rodrigo/0000-0003-0518-4518; Everardo, Paola/0000-0002-7629-1022													0018-7143	1534-6617				JUL	2018	89	3					181	193		10.13110/humanbiology.89.3.02	http://dx.doi.org/10.13110/humanbiology.89.3.02								29745250					WOS:000431883100002
J	Sere, M; Kabore, J; Jamonneau, V; Belem, AMG; Ayala, FJ; De Meeus, T				Sere, Modou; Kabore, Jacques; Jamonneau, Vincent; Belem, Adrien Marie Gaston; Ayala, Francisco J.; De Meeus, Thierry			Null allele, allelic dropouts or rare sex detection in clonal organisms: simulations and application to real data sets of pathogenic microbes	PARASITES & VECTORS																	Jamonneau, Vincent/K-1124-2016	Jamonneau, Vincent/0000-0001-8427-0769													1756-3305					JUL 15	2014	7								331	10.1186/1756-3305-7-331	http://dx.doi.org/10.1186/1756-3305-7-331								25027508					WOS:000339288600001
J	Overcast, I; Emerson, BC; Hickerson, MJ				Overcast, Isaac; Emerson, Brent C.; Hickerson, Michael J.			An integrated model of population genetics and community ecology	JOURNAL OF BIOGEOGRAPHY																		Overcast, Isaac/0000-0001-8614-6892; Emerson, Brent/0000-0003-4067-9858													0305-0270	1365-2699				APR	2019	46	4					816	829		10.1111/jbi.13541	http://dx.doi.org/10.1111/jbi.13541													WOS:000462909100013
J	Foll, M; Poh, YP; Renzette, N; Ferrer-Admetlla, A; Bank, C; Shim, H; Malaspinas, AS; Ewing, G; Liu, P; Wegmann, D; Caffrey, DR; Zeldovich, KB; Bolon, DN; Wang, JP; Kowalik, TF; Schiffer, CA; Finberg, RW; Jensen, JD				Foll, Matthieu; Poh, Yu-Ping; Renzette, Nicholas; Ferrer-Admetlla, Anna; Bank, Claudia; Shim, Hyunjin; Malaspinas, Anna-Sapfo; Ewing, Gregory; Liu, Ping; Wegmann, Daniel; Caffrey, Daniel R.; Zeldovich, Konstantin B.; Bolon, Daniel N.; Wang, Jennifer P.; Kowalik, Timothy F.; Schiffer, Celia A.; Finberg, Robert W.; Jensen, Jeffrey D.			Influenza Virus Drug Resistance: A Time-Sampled Population Genetics Perspective	PLOS GENETICS																	Foll, Matthieu/A-8561-2014; Wegmann, Daniel/K-2199-2012; Bank, Claudia/H-2914-2019; Jensen, Jeffrey/S-1084-2016	Foll, Matthieu/0000-0001-9006-8436; Wegmann, Daniel/0000-0003-2866-6739; Bank, Claudia/0000-0003-4730-758X; Malaspinas, Anna-Sapfo/0000-0003-1001-7511; Bolon, Daniel/0000-0001-5857-6676; Jensen, Jeffrey/0000-0002-4786-8064; Liu, ping/0000-0003-1309-570X; Shim, Hyunjin/0000-0002-7052-0971													1553-7404					FEB	2014	10	2								10.1371/journal.pgen.1004185	http://dx.doi.org/10.1371/journal.pgen.1004185								24586206					WOS:000332021500033
J	Bert, TM; Arnold, WS; McMillen-Jackson, AL; Wilbur, AE; Crawford, C				Bert, Theresa M.; Arnold, William S.; McMillen-Jackson, Anne L.; Wilbur, Ami E.; Crawford, Charles			NATURAL AND ANTHROPOGENIC FORCES SHAPE THE POPULATION GENETICS AND RECENT EVOLUTIONARY HISTORY OF EASTERN UNITED STATES BAY SCALLOPS (ARGOPECTEN IRRADIANS)	JOURNAL OF SHELLFISH RESEARCH																															0730-8000	1943-6319				DEC	2011	30	3					583	608		10.2983/035.030.0302	http://dx.doi.org/10.2983/035.030.0302													WOS:000299138700002
J	Osterman, J; Hammenhag, C; Ortiz, R; Geleta, M				Osterman, Johanna; Hammenhag, Cecilia; Ortiz, Rodomiro; Geleta, Mulatu			Insights Into the Genetic Diversity of Nordic Red Clover (Trifolium pratense) Revealed by SeqSNP-Based Genic Markers	FRONTIERS IN PLANT SCIENCE																		Hammenhag, Cecilia/0000-0003-1354-1909													1664-462X					OCT 25	2021	12								748750	10.3389/fpls.2021.748750	http://dx.doi.org/10.3389/fpls.2021.748750								34759943					WOS:000717331600001
J	Gillingham, MAF; Bechet, A; Cezilly, F; Wilhelm, K; Rendon-Martos, M; Borghesi, F; Nissardi, S; Baccetti, N; Azafzaf, H; Menke, S; Kayser, Y; Sommer, S				Gillingham, Mark Alan Frank; Bechet, Arnaud; Cezilly, Frank; Wilhelm, Kerstin; Rendon-Martos, Manuel; Borghesi, Fabrizio; Nissardi, Sergio; Baccetti, Nicola; Azafzaf, Hichem; Menke, Sebastian; Kayser, Yves; Sommer, Simone			Offspring Microbiomes Differ Across Breeding Sites in a Panmictic Species	FRONTIERS IN MICROBIOLOGY																	Gillingham, Mark AF/B-2152-2012; Béchet, Arnaud/AAA-4398-2021	Béchet, Arnaud/0000-0002-0330-6342; Menke, Sebastian/0000-0002-2588-6405														1664-302X				FEB 6	2019	10								35	10.3389/fmicb.2019.00035	http://dx.doi.org/10.3389/fmicb.2019.00035								30787910					WOS:000458042400001
J	Faust, CL; Crotti, M; Moses, A; Oguttu, D; Wamboko, A; Adriko, M; Adekanle, EK; Kabatereine, N; Tukahebwa, EM; Norton, AJ; Gower, CM; Webster, JP; Lamberton, PHL				Faust, Christina L.; Crotti, Marco; Moses, Arinaitwe; Oguttu, David; Wamboko, Aidah; Adriko, Moses; Adekanle, Elizabeth K.; Kabatereine, Narcis; Tukahebwa, Edridah M.; Norton, Alice J.; Gower, Charlotte M.; Webster, Joanne P.; Lamberton, Poppy H. L.			Two-year longitudinal survey reveals high genetic diversity of Schistosoma mansoni with adult worms surviving praziquantel treatment at the start of mass drug administration in Uganda	PARASITES & VECTORS																	Lamberton, Poppy/AAR-3591-2020; Adriko, Moses/C-3786-2018	Adriko, Moses/0000-0001-9748-1207; Faust, Christina L./0000-0002-8824-7424; Norton, Alice/0000-0001-8908-2775; Webster, Joanne P./0000-0001-8616-4919; Moses, Arinaitwe/0000-0001-6340-465X													1756-3305					DEC 27	2019	12	1							607	10.1186/s13071-019-3860-6	http://dx.doi.org/10.1186/s13071-019-3860-6								31881923					WOS:000504705200003
