PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Singh, VK; Singh, SK; Joshi, BD; Chandra, K; Sharma, LK; Thakur, M				Singh, Vinaya Kumar; Singh, Sujeet Kumar; Joshi, Bheem Dutt; Chandra, Kailash; Sharma, Lalit Kumar; Thakur, Mukesh			Population genetics of the snow leopards (Panthera uncia) from the Western Himalayas, India	MAMMALIAN BIOLOGY																	Singh, Sujeet Kumar/ABC-2594-2020	Singh, Sujeet Kumar/0000-0002-3671-1328; Joshi, Bheem Dutt/0000-0002-6534-1119; Sharma, Lalit Kumar/0000-0003-1214-7416; Thakur, Mukesh/0000-0003-2609-7579													1616-5047	1618-1476				FEB	2022	102	1					263	269		10.1007/s42991-021-00196-1	http://dx.doi.org/10.1007/s42991-021-00196-1		NOV 2021											WOS:000721495100001
J	Seo, Y; Muhammad, BL; Chae, J; Ki, JS				Seo, Yoseph; Muhammad, Buhari Lawan; Chae, Jinho; Ki, Jang-Seu			Genetic Structure and Diversity of the Moon Jellyfish Aurelia coerulea Polyp Population in Jaran Bay, Korea, Revealed by Mitochondrial COI and 16S rRNA Genes	OCEAN SCIENCE JOURNAL																		Lawan Muhammad, Buhari/0000-0002-1466-3513													1738-5261	2005-7172				MAR	2021	56	1					99	105		10.1007/s12601-021-00008-0	http://dx.doi.org/10.1007/s12601-021-00008-0		APR 2021											WOS:000641237000001
J	Huminiecki, L				Huminiecki, Lukasz			Models of the Gene Must Inform Data-Mining Strategies in Genomics	ENTROPY																																1099-4300				SEP	2020	22	9							942	10.3390/e22090942	http://dx.doi.org/10.3390/e22090942								33286713					WOS:000582444500001
J	Coton, E; Coton, M; Hymery, N; Mounier, J; Jany, JL				Coton, Emmanuel; Coton, Monika; Hymery, Nolwenn; Mounier, Jerome; Jany, Jean-Luc			Penicillium roqueforti: an overview of its genetics, physiology, metabolism and biotechnological applications	FUNGAL BIOLOGY REVIEWS																															1749-4613	1878-0253				JUN	2020	34	2					59	73		10.1016/j.fbr.2020.03.001	http://dx.doi.org/10.1016/j.fbr.2020.03.001													WOS:000535736900001
J	Liu, JD; Wang, RS; Hao, T; Cheng, XJ; Guo, JL; Yun, KM; Yan, JW; Zhang, GQ				Liu, Jinding; Wang, Rongshuai; Hao, Ting; Cheng, Xiaojuan; Guo, Jiangling; Yun, Keming; Yan, Jiangwei; Zhang, Gengqian			Development of a new 17 Y-STRs system using fluorescent-labelled universal primers and its application in Shanxi population in China	FORENSIC SCIENCE INTERNATIONAL GENETICS SUPPLEMENT SERIES																															1875-1768	1875-175X				DEC	2019	7	1					95	97		10.1016/j.fsigss.2019.09.037	http://dx.doi.org/10.1016/j.fsigss.2019.09.037													WOS:000508217000037
J	von Cramon-Taubadel, N				von Cramon-Taubadel, Noreen			Multivariate morphometrics, quantitative genetics, and neutral theory: Developing a "modern synthesis" for primate evolutionary morphology	EVOLUTIONARY ANTHROPOLOGY																															1060-1538	1520-6505				JAN-FEB	2019	28	1					21	33		10.1002/evan.21761	http://dx.doi.org/10.1002/evan.21761								30652384					WOS:000457800900007
J	Ellegaard, M; Godhe, A; Ribeiro, S				Ellegaard, Marianne; Godhe, Anna; Ribeiro, Sofia			Time capsules in natural sediment archives-Tracking phytoplankton population genetic diversity and adaptation over multidecadal timescales in the face of environmental change	EVOLUTIONARY APPLICATIONS																	Ribeiro, Sofia/AAZ-2782-2021; Ellegaard, Marianne/H-6748-2014	Ribeiro, Sofia/0000-0003-0672-9161; Ellegaard, Marianne/0000-0002-6032-3376													1752-4571					JAN	2018	11	1			SI		11	16		10.1111/eva.12513	http://dx.doi.org/10.1111/eva.12513								29302268					WOS:000419064100002
J	Kirkland, TN; Fierer, J				Kirkland, Theo N.; Fierer, Joshua			Coccidioides immitis and posadasii; A review of their biology, genomics, pathogenesis, and host immunity	VIRULENCE																	, jfierer/W-2823-2019; Kirkland, Theo/ADK-9674-2022														2150-5594	2150-5608					2018	9	1					1426	1435		10.1080/21505594.2018.1509667	http://dx.doi.org/10.1080/21505594.2018.1509667								30179067					WOS:000443920900006
J	Capel, KCC; Toonen, RJ; Rachid, CTCC; Creed, JC; Kitahara, MV; Forsman, Z; Zilberberg, C				Cruz Capel, Katia Cristina; Toonen, Robert J.; Rachid, Caio T. C. C.; Creed, Joel C.; Kitahara, Marcelo V.; Forsman, Zac; Zilberberg, Carla			Clone wars:asexual reproduction dominates in the invasive range of Tubastraea spp. (Anthozoa: Scleractinia) in the South-Atlantic Ocean	PEERJ																	Capel, Katia C C/J-2836-2018; Kitahara, Marcelo Visentini/AAW-6040-2020; Zilberberg, Carla Carla/AAO-4746-2020; Rachid, Caio TCC/J-5001-2016; Creed, Joel Christopher/C-4764-2013; Kitahara, Marcelo V/D-5560-2011; Zilberberg, Carla/G-9176-2015; Toonen, Rob/V-6230-2019	Capel, Katia C C/0000-0002-2496-6323; Kitahara, Marcelo Visentini/0000-0003-4011-016X; Rachid, Caio TCC/0000-0003-3115-5702; Creed, Joel Christopher/0000-0002-1722-0806; Zilberberg, Carla/0000-0002-9796-5030; Toonen, Rob/0000-0001-6339-4340													2167-8359					OCT 5	2017	5								e3873	10.7717/peerj.3873	http://dx.doi.org/10.7717/peerj.3873								29018611					WOS:000412236800004
J	Sauvage, C; Rau, A; Aichholz, C; Chadoeuf, J; Sarah, G; Ruiz, M; Santoni, S; Causse, M; David, J; Glemin, S				Sauvage, Christopher; Rau, Andrea; Aichholz, Charlotte; Chadoeuf, Joel; Sarah, Gautier; Ruiz, Manuel; Santoni, Sylvain; Causse, Mathilde; David, Jacques; Glemin, Sylvain			Domestication rewired gene expression and nucleotide diversity patterns in tomato	PLANT JOURNAL																	Causse, Mathilde/AAF-6555-2020	Ruiz, Manuel/0000-0001-8153-276X; Causse, Mathilde/0000-0002-0407-4985													0960-7412	1365-313X				AUG	2017	91	4					631	645		10.1111/tpj.13592	http://dx.doi.org/10.1111/tpj.13592								28488328					WOS:000407011100006
J	Sverdlov, S; Thompson, E				Sverdlov, Serge; Thompson, Elizabeth			Combinatorial Methods for Epistasis and Dominance	JOURNAL OF COMPUTATIONAL BIOLOGY																															1066-5277	1557-8666				APR	2017	24	4					267	279		10.1089/cmb.2016.0112	http://dx.doi.org/10.1089/cmb.2016.0112								27870559					WOS:000398404900001
J	Shem-Tov, Y; Danino, M; Shnerb, NM				Shem-Tov, Yahav; Danino, Matan; Shnerb, Nadav M.			Solution of the spatial neutral model yields new bounds on the Amazonian species richness	SCIENTIFIC REPORTS																															2045-2322					FEB 17	2017	7								42415	10.1038/srep42415	http://dx.doi.org/10.1038/srep42415								28209969					WOS:000394250500001
J	Chen, Z; Deng, YC; Zhou, RC; He, SY				Chen, Zheng; Deng, Yuncheng; Zhou, Renchao; He, Shaoyun			DEVELOPMENT OF TRANSCRIPTOME-DERIVED SSR MARKERS FOR HOYA LEDONGENSIS (APOCYNACEAE) AND CROSS-AMPLIFICATION IN A CONGENER	APPLICATIONS IN PLANT SCIENCES																															2168-0450					SEP	2016	4	9							1600059	10.3732/apps.1600059	http://dx.doi.org/10.3732/apps.1600059								27672524					WOS:000384553300009
J	Schmidt, K; Noureen, A; Kronenberg, F; Utermann, G				Schmidt, Konrad; Noureen, Asma; Kronenberg, Florian; Utermann, Gerd			Thematic Review Series: Lipoprotein (a): Coming of Age at Last Structure, function, and genetics of lipoprotein (a)	JOURNAL OF LIPID RESEARCH																	Kronenberg, Florian/B-1736-2008	Kronenberg, Florian/0000-0003-2229-1120													0022-2275	1539-7262				AUG	2016	57	8					1339	1359		10.1194/jlr.R067314	http://dx.doi.org/10.1194/jlr.R067314								27074913					WOS:000380752300004
J	Hupalo, DN; Bradic, M; Carlton, JM				Hupalo, Daniel N.; Bradic, Martina; Carlton, Jane M.			The impact of genomics on population genetics of parasitic diseases	CURRENT OPINION IN MICROBIOLOGY																		Bradic, Martina/0000-0001-6078-5311; Hupalo, Daniel/0000-0001-7816-2948													1369-5274	1879-0364				FEB	2015	23						49	54		10.1016/j.mib.2014.11.001	http://dx.doi.org/10.1016/j.mib.2014.11.001								25461572					WOS:000349879800009
J	Li, ST; Besenbacher, S; Li, YR; Kristiansen, K; Grarup, N; Albrechtsen, A; Sparso, T; Korneliussen, T; Hansen, T; Wang, J; Nielsen, R; Pedersen, O; Bolund, L; Schierup, MH				Li, Shengting; Besenbacher, Soren; Li, Yingrui; Kristiansen, Karsten; Grarup, Niels; Albrechtsen, Anders; Sparso, Thomas; Korneliussen, Thorfinn; Hansen, Torben; Wang, Jun; Nielsen, Rasmus; Pedersen, Oluf; Bolund, Lars; Schierup, Mikkel H.			Variation and association to diabetes in 2000 full mtDNA sequences mined from an exome study in a Danish population	EUROPEAN JOURNAL OF HUMAN GENETICS																	Albrechtsen, Anders/K-4281-2013; Wang, Jun/A-7261-2013; Pedersen, Oluf/Z-1731-2019; Korneliussen, Thorfinn Sand/F-6421-2014; Korneliussen, Thorfinn Sand/ABB-7656-2021; Li, Yingrui/K-1064-2015; Schierup, Mikkel Heide/AAM-4997-2020; Kristiansen, Karsten/J-5148-2014; Grarup, Niels/K-2807-2015; Pedersen, Oluf/AAG-8015-2020; Schierup, Mikkel H/F-1675-2010; Nielsen, Rasmus/D-4405-2009; Wang, Jun/C-8434-2016; Wang, Jun/B-9503-2016	Albrechtsen, Anders/0000-0001-7306-031X; Pedersen, Oluf/0000-0002-3321-3972; Korneliussen, Thorfinn Sand/0000-0001-7576-5380; Korneliussen, Thorfinn Sand/0000-0001-7576-5380; Schierup, Mikkel Heide/0000-0002-5028-1790; Kristiansen, Karsten/0000-0002-6024-0917; Grarup, Niels/0000-0001-5526-1070; Schierup, Mikkel H/0000-0002-5028-1790; Hansen, Torben/0000-0001-8748-3831; Besenbacher, Soren/0000-0003-1455-1738; Nielsen, Rasmus/0000-0003-0513-6591; Wang, Jun/0000-0002-8540-8931; Wang, Jun/0000-0002-2113-5874													1018-4813	1476-5438				AUG	2014	22	8								10.1038/ejhg.2013.282	http://dx.doi.org/10.1038/ejhg.2013.282								24448545					WOS:000339328100016
S	Rosenblum, EB; Parent, CE; Brandt, EE		Futuyma, DJ		Rosenblum, Erica Bree; Parent, Christine E.; Brandt, Erin E.			The Molecular Basis of Phenotypic Convergence	ANNUAL REVIEW OF ECOLOGY, EVOLUTION, AND SYSTEMATICS, VOL 45	Annual Review of Ecology Evolution and Systematics																Parent, Christine E/H-7482-2019														1543-592X		978-0-8243-1445-3				2014	45						203	226		10.1146/annurev-ecolsys-120213-091851	http://dx.doi.org/10.1146/annurev-ecolsys-120213-091851													WOS:000348461700010
J	van der Merwe, NA; Steenkamp, ET; Rodas, C; Wingfield, BD; Wingfield, MJ				van der Merwe, N. A.; Steenkamp, E. T.; Rodas, C.; Wingfield, B. D.; Wingfield, M. J.			Host switching between native and non-native trees in a population of the canker pathogen Chrysoporthe cubensis from Colombia	PLANT PATHOLOGY																	Wingfield, Michael J/A-9473-2008; Steenkamp, Emma T/B-7958-2009; Van der Merwe, Nicolaas A/A-9096-2008; Wingfield, Brenda D./B-1376-2008	Steenkamp, Emma T/0000-0003-0217-8219; Wingfield, Brenda D./0000-0002-6189-1519; van der Merwe, Albe/0000-0003-3185-348X													0032-0862	1365-3059				JUN	2013	62	3					642	648		10.1111/j.1365-3059.2012.02657.x	http://dx.doi.org/10.1111/j.1365-3059.2012.02657.x													WOS:000318117100017
J	Lightfoot, KG; Lopez, V				Lightfoot, Kent G.; Lopez, Valentin			The Study of Indigenous Management Practices in California: An Introduction	CALIFORNIA ARCHAEOLOGY																															1947-461X	1947-4628					2013	5	2					209	219		10.1179/1947461X13Z.00000000011	http://dx.doi.org/10.1179/1947461X13Z.00000000011													WOS:000219150300003
J	Tomljanovic, T; Treer, T; Cubric, VC; Safner, T; Sprem, N; Piria, M; Matulic, D; Safner, R; Anicic, I				Tomljanovic, Tea; Treer, T.; Cubric, Vlatka C.; Safner, T.; Sprem, N.; Piria, Marina; Matulic, D.; Safner, R.; Anicic, I.			MICROSATELLITE-BASED GENETIC VARIABILITY AND DIFFERENTIATION OF HATCHERY AND FERAL COMMON CARP CYPRINUS CARPIO L. (CYPRINIDAE, CYPRINIFORMES) POPULATIONS IN CROATIA	ARCHIVES OF BIOLOGICAL SCIENCES																	Piria, Marina/L-8228-2019; Šprem, Nikica/K-1003-2019	Piria, Marina/0000-0001-6324-9282; Safner, Toni/0000-0001-8645-5273; Sprem, Nikica/0000-0002-3475-6653													0354-4664	1821-4339					2013	65	2					577	584		10.2298/ABS1302577T	http://dx.doi.org/10.2298/ABS1302577T													WOS:000318826000021
J	Baxter, GJ; Blythe, RA; McKane, AJ				Baxter, Gareth J.; Blythe, Richard A.; McKane, Alan J.			Fast fixation with a generic network structure	PHYSICAL REVIEW E																	Baxter, Gareth J/J-4548-2013; Blythe, Richard A/G-6273-2013	Baxter, Gareth J/0000-0002-0445-9455; Blythe, Richard A/0000-0001-8160-5068													2470-0045	2470-0053				SEP 26	2012	86	3	1						031142	10.1103/PhysRevE.86.031142	http://dx.doi.org/10.1103/PhysRevE.86.031142								23030901					WOS:000309338300004
J	D'Anatro, A; D'Elia, G				D'Anatro, Alejandro; D'Elia, Guillermo			Incongruent patterns of morphological, molecular, and karyotypic variation among populations of Ctenomys pearsoni Lessa and Langguth, 1983 (Rodentia, Ctenomyidae)	MAMMALIAN BIOLOGY																	D'Elía, Guillermo/G-2253-2011; D'Elía, Guillermo/AAE-8873-2020	D'Elía, Guillermo/0000-0001-7173-2709; D'Elía, Guillermo/0000-0001-7173-2709													1616-5047	1618-1476					2011	76	1					36	40		10.1016/j.mambio.2010.01.008	http://dx.doi.org/10.1016/j.mambio.2010.01.008													WOS:000287547700006
J	Crawford, JE; Lazzaro, BP				Crawford, Jacob E.; Lazzaro, Brian P.			The Demographic Histories of the M and S Molecular Forms of Anopheles gambiae s.s.	MOLECULAR BIOLOGY AND EVOLUTION																		Crawford, Jacob/0000-0002-6745-9145													0737-4038					AUG	2010	27	8					1739	1744		10.1093/molbev/msq070	http://dx.doi.org/10.1093/molbev/msq070								20223855					WOS:000280296700001
J	Chou, JY; Leu, JY				Chou, Jui-Yu; Leu, Jun-Yi			Speciation through cytonuclear incompatibility: Insights from yeast and implications for higher eukaryotes	BIOESSAYS																	Leu, Jun-Yi/A-7364-2009	Leu, Jun-Yi/0000-0001-5445-2799													0265-9247	1521-1878				MAY	2010	32	5					401	411		10.1002/bies.200900162	http://dx.doi.org/10.1002/bies.200900162								20414898					WOS:000277577200009
J	Sweigart, AL				Sweigart, Andrea L.			The Genetics of Postmating, Prezygotic Reproductive Isolation Between Drosophila virilis and D-americana	GENETICS																															0016-6731	1943-2631				FEB	2010	184	2					401	410		10.1534/genetics.109.111245	http://dx.doi.org/10.1534/genetics.109.111245								19917764					WOS:000281884500009
J	Davis, DS; Gerson, N; Ponsaran, R; Siminoff, LA				Davis, Dena S.; Gerson, Nancy; Ponsaran, Roselle; Siminoff, Laura A.			Ashkenazi Jews: overburdened and overexposed?	NEW GENETICS AND SOCIETY																	Ponsaran, Roselle/AAC-5439-2022; Siminoff, Laura A/H-6277-2012	Ponsaran, Roselle/0000-0003-4035-7648; 													1463-6778						2010	29	3					241	260	PII 926884974	10.1080/14636778.2010.507484	http://dx.doi.org/10.1080/14636778.2010.507484													WOS:000281852400002
J	Akey, JM				Akey, Joshua M.			Constructing genomic maps of positive selection in humans: Where do we go from here?	GENOME RESEARCH																		Akey, Joshua/0000-0002-4411-1330													1088-9051	1549-5469				MAY	2009	19	5					711	722		10.1101/gr.086652.108	http://dx.doi.org/10.1101/gr.086652.108								19411596					WOS:000265668800005
J	Draghi, J; Wagner, GP				Draghi, J.; Wagner, G. P.			The evolutionary dynamics of evolvability in a gene network model	JOURNAL OF EVOLUTIONARY BIOLOGY																		Wagner, Gunter/0000-0002-3097-002X													1010-061X					MAR	2009	22	3					599	611		10.1111/j.1420-9101.2008.01663.x	http://dx.doi.org/10.1111/j.1420-9101.2008.01663.x								19170816					WOS:000263520900016
J	Vargo, EL; Husseneder, C				Vargo, Edward L.; Husseneder, Claudia			Biology of Subterranean Termites: Insights from Molecular Studies of Reticulitermes and Coptotermes	ANNUAL REVIEW OF ENTOMOLOGY	Annual Review of Entomology																Vargo, Edward/D-1097-2010	Vargo, Edward/0000-0002-8712-1248; Husseneder, Claudia/0000-0001-5962-9354													0066-4170	1545-4487					2009	54						379	403		10.1146/annurev.ento.54.110807.090443	http://dx.doi.org/10.1146/annurev.ento.54.110807.090443								18793101					WOS:000262482300021
J	Morrison, LJ; Mallon, ME; Smith, HV; MacLeod, A; Xiao, L; Tait, A				Morrison, Liam J.; Mallon, Marianne E.; Smith, Huw V.; MacLeod, Annette; Xiao, Lihua; Tait, Andy			The population structure of the Cryptosporidium parvum population in Scotland: A complex picture	INFECTION GENETICS AND EVOLUTION																	Xiao, Lihua/B-1704-2013	Xiao, Lihua/0000-0001-8532-2727; Morrison, Liam/0000-0002-8304-9066													1567-1348	1567-7257				MAR	2008	8	2					121	129		10.1016/j.meegid.2007.10.010	http://dx.doi.org/10.1016/j.meegid.2007.10.010								18077222					WOS:000254602700003
J	Hubbarde, JE; Wild, G; Wahl, LM				Hubbarde, J. E.; Wild, G.; Wahl, L. M.			Fixation probabilities when generation times are variable: The burst-death model	GENETICS																		Wild, Geoff/0000-0001-7821-7304													0016-6731	1943-2631				JUL	2007	176	3					1703	1712		10.1534/genetics.107.072009	http://dx.doi.org/10.1534/genetics.107.072009								17483420					WOS:000248416300027
J	Kawabe, A; Charlesworth, D				Kawabe, Akira; Charlesworth, Deborah			Patterns of DNA variation among three centromere satellite families in Arabidopsis halleri and A. lyrata	JOURNAL OF MOLECULAR EVOLUTION																	Kawabe, Akira/W-7485-2019; Charlesworth, Deborah/F-3071-2011	Kawabe, Akira/0000-0001-5770-412X; 													0022-2844	1432-1432				FEB	2007	64	2					237	247		10.1007/s00239-006-0097-8	http://dx.doi.org/10.1007/s00239-006-0097-8								17160639					WOS:000243632100009
J	Glinka, S; De Lorenzo, D; Stephan, W				Glinka, Sascha; De Lorenzo, David; Stephan, Wolfgang			Evidence of gene conversion associated with a selective sweep in Drosophila melanogaster	MOLECULAR BIOLOGY AND EVOLUTION																	Stephan, Wolfgang/GOV-6503-2022; de Lorenzo, David/C-2677-2009; De Lorenzo, David/GLR-0283-2022	de Lorenzo, David/0000-0003-2042-0961; 													0737-4038	1537-1719				OCT	2006	23	10					1869	1878		10.1093/molbev/msl069	http://dx.doi.org/10.1093/molbev/msl069								16868022					WOS:000240586600007
J	Chapman, MA; Burke, JM				Chapman, MA; Burke, JM			Letting the gene out of the bottle: the population genetics of genetically modified crops	NEW PHYTOLOGIST																	Chapman, Mark/E-5260-2011; Burke, John M/A-3502-2013	Chapman, Mark/0000-0002-7151-723X; Burke, John M/0000-0002-1412-5539													0028-646X	1469-8137					2006	170	3					429	443		10.1111/j.1469-8137.2006.01710.x	http://dx.doi.org/10.1111/j.1469-8137.2006.01710.x								16626466					WOS:000236738600004
J	Gilad, Y; Bustamante, CD; Lancet, D; Paabo, S				Gilad, Y; Bustamante, CD; Lancet, D; Paabo, S			Natural selection on the olfactory receptor gene family in humans and chimpanzees	AMERICAN JOURNAL OF HUMAN GENETICS																		Bustamante, Carlos D./0000-0002-4187-7920													0002-9297	1537-6605				SEP	2003	73	3					489	501		10.1086/378132	http://dx.doi.org/10.1086/378132								12908129					WOS:000185134000003
J	Calo, CM; Garofano, L; Mameli, A; Pizzamiglio, M; Vona, G				Calo, CM; Garofano, L; Mameli, A; Pizzamiglio, M; Vona, G			Genetic analysis of a Sicilian population using 15 short tandem repeats	HUMAN BIOLOGY																															0018-7143	1534-6617				APR	2003	75	2					163	178		10.1353/hub.2003.0030	http://dx.doi.org/10.1353/hub.2003.0030								12943156					WOS:000183060200002
C	Carvalho, M; Mendes, C; Antunes, H; Anjos, MJ; Andrade, L; Lopes, V; Vieira, DN; Vide, MC		Brinkman, B; Carracedo, A		Carvalho, M; Mendes, C; Antunes, H; Anjos, MJ; Andrade, L; Lopes, V; Vieira, DN; Vide, MC			mtDNA analysis in Portuguese populations (Central Portugal and Azores Islands): Polymorphic sites in control region sequences	PROGRESS IN FORENSIC GENETICS 9	INTERNATIONAL CONGRESS SERIES				19th International Congress of the International-Society-Forensic-Genetics	AUG 28-SEP 01, 2001	MUNSTER, GERMANY	Int Soc Forens Genet																							0531-5131		0-444-50717-5				2003	1239						535	539		10.1016/S0531-5131(02)00580-0	http://dx.doi.org/10.1016/S0531-5131(02)00580-0													WOS:000182158600122
J	Li, Q; Park, C; Kijima, A				Li, Q; Park, C; Kijima, A			Isolation and characterization of microsatellite loci in the Pacific abalone, Haliotis discus hannai	JOURNAL OF SHELLFISH RESEARCH																															0730-8000					DEC	2002	21	2					811	815																WOS:000180576400055
J	Wolanska-Nowak, P				Wolanska-Nowak, P			Application of subpopulation theory to evaluation of DNA evidence	FORENSIC SCIENCE INTERNATIONAL					4th International Symposium on Adances in Legal Medicine (ISALMIV)	SEP 22-25, 1999	ACAD SCI & LITERATURE, MAINZ, GERMANY		ACAD SCI & LITERATURE																						0379-0738					SEP 11	2000	113	1-3			SI		63	69		10.1016/S0379-0738(00)00265-6	http://dx.doi.org/10.1016/S0379-0738(00)00265-6								10978603					WOS:000089534800013
J	Balloux, F; Lugon-Moulin, N; Hausser, J				Balloux, F; Lugon-Moulin, N; Hausser, J			Estimating gene flow across hybrid zones: how reliable are microsatellites?	ACTA THERIOLOGICA					5th Meeting of the International Sorex Araneus Cytogenetics Committee (ISACC)	AUG 17-21, 1999	BIATOWIEZA, POLAND	State Comm Sci Res, Jozef Mianowski Fund									Balloux, Francois/D-4783-2009; Balloux, Francois/X-7856-2019	Balloux, Francois/0000-0003-1978-7715; Balloux, Francois/0000-0003-1978-7715													0001-7051						2000	45			1			93	101		10.4098/AT.arch.00-65	http://dx.doi.org/10.4098/AT.arch.00-65													WOS:000089420700010
J	Giraud, T; Fortini, D; Levis, C; Leroux, P; Brygoo, Y				Giraud, T; Fortini, D; Levis, C; Leroux, P; Brygoo, Y			RFLP markers show genetic recombination in Botryotinia fuckeliana (Botrytis cinerea) and transposable elements reveal two sympatric species	MOLECULAR BIOLOGY AND EVOLUTION																		Giraud, Tatiana/0000-0002-2685-6478													0737-4038					NOV	1997	14	11					1177	1185		10.1093/oxfordjournals.molbev.a025727	http://dx.doi.org/10.1093/oxfordjournals.molbev.a025727								9364775					WOS:A1997YE81800011
J	Mukaratirwa, S; Siegismund, HR; Kristensen, TK; Chandiwana, SK				Mukaratirwa, S; Siegismund, HR; Kristensen, TK; Chandiwana, SK			Population genetics and genetic variability of Bulinus globosus (Gastropoda: Planorbidae) from the two main river systems in Zimbabwe	JOURNAL OF HEREDITY																	Mukaratirwa, Samson/AAT-7438-2020; Mukaratirwa, Samson/E-9752-2010; Siegismund, Hans R./K-4332-2014	Mukaratirwa, Samson/0000-0001-6843-1497; Siegismund, Hans R./0000-0001-5757-3131													0022-1503					JUL-AUG	1996	87	4					288	294		10.1093/oxfordjournals.jhered.a023002	http://dx.doi.org/10.1093/oxfordjournals.jhered.a023002													WOS:A1996VE01400004
J	CASAVANT, NC; HARDIES, SC				CASAVANT, NC; HARDIES, SC			THE DYNAMICS OF MURINE LINE-1 SUBFAMILY AMPLIFICATION	JOURNAL OF MOLECULAR BIOLOGY																															0022-2836					AUG 19	1994	241	3					390	397		10.1006/jmbi.1994.1515	http://dx.doi.org/10.1006/jmbi.1994.1515								8064855					WOS:A1994PD07400006
J	McCracken, KG; Bulgarella, M; Johnson, KP; Kuhner, MK; Trucco, J; Valqui, TH; Wilson, RE; Peters, JL				McCracken, Kevin G.; Bulgarella, Mariana; Johnson, Kevin P.; Kuhner, Mary K.; Trucco, Jorge; Valqui, Thomas H.; Wilson, Robert E.; Peters, Jeffrey L.			Gene Flow in the Face of Countervailing Selection: Adaptation to High-Altitude Hypoxia in the beta A Hemoglobin Subunit of Yellow-Billed Pintails in the Andes	MOLECULAR BIOLOGY AND EVOLUTION																	Bulgarella, Mariana/U-6951-2019; Bulgarella, Mariana/C-2760-2008; Peters, Jeffrey/I-5116-2012	Bulgarella, Mariana/0000-0002-7582-8529; Bulgarella, Mariana/0000-0002-7582-8529; Peters, Jeffrey/0000-0002-5920-7976; Valqui, Thomas/0000-0003-1300-3641													0737-4038	1537-1719				APR	2009	26	4					815	827		10.1093/molbev/msp007	http://dx.doi.org/10.1093/molbev/msp007								19151158					WOS:000264188700009
J	Mustafa, MSE; Jaal, Z; Abu Kashawa, S; Nor, SAM				Mustafa, Mashair Sir El Khatim; Jaal, Zairi; Abu Kashawa, Sumia; Nor, Siti Azizah Mohd			Population genetics of Anopheles arabiensis, the primary malaria vector in the Republic of Sudan	MALARIA JOURNAL																																1475-2875				DEC 19	2021	20	1							469	10.1186/s12936-021-03994-7	http://dx.doi.org/10.1186/s12936-021-03994-7								34923983					WOS:000731477700001
J	Swaminathan, S; Subash, PP; Rengachari, R; Kaliannagounder, K; Pradeep, DK				Swaminathan, Subramanian; Subash, Pani P.; Rengachari, Ravi; Kaliannagounder, Krishnamoorthy; Pradeep, Das K.			Mathematical models for lymphatic filariasis transmission and control: Challenges and prospects	PARASITES & VECTORS																															1756-3305					FEB 12	2008	1								2	10.1186/1756-3305-1-2	http://dx.doi.org/10.1186/1756-3305-1-2								18275593					WOS:000261100600001
J	Douhan, GW; Vincenot, L; Gryta, H; Selosse, MA				Douhan, Greg W.; Vincenot, Lucie; Gryta, Herve; Selosse, Marc-Andre			Population genetics of ectomycorrhizal fungi: from current knowledge to emerging directions	FUNGAL BIOLOGY																	Vincenot, Lucie MP/D-6138-2011; Vincenot, Lucie/CAG-7822-2022	Vincenot, Lucie/0000-0002-6481-0139													1878-6146	1878-6162				JUL	2011	115	7					569	597		10.1016/j.funbio.2011.03.005	http://dx.doi.org/10.1016/j.funbio.2011.03.005								21724164					WOS:000293421800001
J	Saez, AG; Escalante, R; Sastre, L				Saez, AG; Escalante, R; Sastre, L			High DNA sequence variability at the alpha 1 Na/K-ATPase locus of Artemia franciscana (brine shrimp): Polymorphism in a gene for salt-resistance in a salt-resistant organism	MOLECULAR BIOLOGY AND EVOLUTION																	Escalante, Ricardo/G-8272-2015; Sáez, Alberto García/B-5018-2008	Escalante, Ricardo/0000-0001-8547-531X; Sáez, Alberto García/0000-0003-0209-7179; Sastre, Leandro/0000-0003-3613-5938													0737-4038	1537-1719				FEB	2000	17	2					235	250		10.1093/oxfordjournals.molbev.a026303	http://dx.doi.org/10.1093/oxfordjournals.molbev.a026303								10677846					WOS:000085139200003
J	Fennessy, J; Bock, F; Tutchings, A; Brenneman, R; Janke, A				Fennessy, Julian; Bock, Friederike; Tutchings, Andy; Brenneman, Rick; Janke, Axel			Mitochondrial DNA analyses show that Zambia's South Luangwa Valley giraffe (Giraffa camelopardalis thornicrofti) are genetically isolated	AFRICAN JOURNAL OF ECOLOGY																															0141-6707	1365-2028				DEC	2013	51	4					635	640		10.1111/aje.12085	http://dx.doi.org/10.1111/aje.12085													WOS:000325988700014
