PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Syrjanen, K; Honkola, T; Lehtinen, J; Leino, A; Vesakoski, O				Syrjanen, Kaj; Honkola, Terhi; Lehtinen, Jyri; Leino, Antti; Vesakoski, Outi			Applying Population Genetic Approaches within Languages Finnish Dialects as Linguistic Populations	LANGUAGE DYNAMICS AND CHANGE																		Syrjanen, Kaj/0000-0002-9795-7284; Leino, Unni/0000-0003-3917-0026; Lehtinen, Jyri/0000-0001-7332-1911; Vesakoski, Outi/0000-0002-7220-3347													2210-5824	2210-5832					2016	6	2					235	283		10.1163/22105832-00602002	http://dx.doi.org/10.1163/22105832-00602002													WOS:000391060200003
J	Clatterbuck, H				Clatterbuck, Hayley			Drift beyond Wright-Fisher	SYNTHESE					Ontology and Methodology Conference	MAY 04-05, 2013	Virginia Tech, Blacksburg, VA		Virginia Tech																						0039-7857	1573-0964				NOV	2015	192	11			SI		3487	3507		10.1007/s11229-014-0598-8	http://dx.doi.org/10.1007/s11229-014-0598-8													WOS:000366268900005
J	Yamaguchi, K; Saito, M; Nakajima, M				Yamaguchi, Kohtaroh; Saito, Masataka; Nakajima, Masamichi			Identification and characterization of 12 tetranucleotide microsatellite markers in the white-spotted char Salvelinus leucomaenis	CONSERVATION GENETICS RESOURCES																															1877-7252	1877-7260				JUN	2015	7	2					497	499		10.1007/s12686-014-0405-3	http://dx.doi.org/10.1007/s12686-014-0405-3													WOS:000354213300046
J	Gleichsner, AM; Minchella, DJ				Gleichsner, Alyssa M.; Minchella, Dennis J.			Can host ecology and kin selection predict parasite virulence?	PARASITOLOGY																															0031-1820	1469-8161				JUL	2014	141	8					1018	1030		10.1017/S0031182014000389	http://dx.doi.org/10.1017/S0031182014000389								24776094					WOS:000337728400002
J	Janavicius, R; Rudaitis, V; Feng, BJ; Ozolina, S; Griskevicius, L; Goldgar, D; Tihomirova, L				Janavicius, Ramunas; Rudaitis, Vilius; Feng, Bing-Jian; Ozolina, Silvija; Griskevicius, Laimonas; Goldgar, David; Tihomirova, Laima			Haplotype analysis and ancient origin of the BRCA1 c.4035delA Baltic founder mutation	EUROPEAN JOURNAL OF MEDICAL GENETICS																		Janavicius, Ramunas/0000-0002-3773-8485													1769-7212	1878-0849				MAR	2013	56	3					125	130		10.1016/j.ejmg.2012.12.007	http://dx.doi.org/10.1016/j.ejmg.2012.12.007								23274591					WOS:000324892400001
J	Wang, Y; Nielsen, R				Wang, Yong; Nielsen, Rasmus			Estimating population divergence time and phylogeny from single-nucleotide polymorphisms data with outgroup ascertainment bias	MOLECULAR ECOLOGY																	wang, yong/G-8398-2011; Nielsen, Rasmus/D-4405-2009; wang, yong/J-6713-2013	Nielsen, Rasmus/0000-0003-0513-6591; wang, yong/0000-0001-8772-7349													0962-1083	1365-294X				FEB	2012	21	4					974	986		10.1111/j.1365-294X.2011.05413.x	http://dx.doi.org/10.1111/j.1365-294X.2011.05413.x								22211450					WOS:000299416900014
J	Yunusbayev, B; Metspalu, M; Jarve, M; Kutuev, I; Rootsi, S; Metspalu, E; Behar, DM; Varendi, K; Sahakyan, H; Khusainova, R; Yepiskoposyan, L; Khusnutdinova, EK; Underhill, PA; Kivisild, T; Villems, R				Yunusbayev, Bayazit; Metspalu, Mait; Jaerve, Mari; Kutuev, Ildus; Rootsi, Siiri; Metspalu, Ene; Behar, Doron M.; Varendi, Kaert; Sahakyan, Hovhannes; Khusainova, Rita; Yepiskoposyan, Levon; Khusnutdinova, Elza K.; Underhill, Peter A.; Kivisild, Toomas; Villems, Richard			The Caucasus as an Asymmetric Semipermeable Barrier to Ancient Human Migrations	MOLECULAR BIOLOGY AND EVOLUTION																	Khusainova, Rita/E-6061-2014; Kivisild, Toomas/P-5889-2017; Metspalu, Mait/G-8671-2015; Khusnutdinova, Elza Kamilevna/A-4810-2013; Yunusbaev, Bayazit/T-5444-2019	Khusainova, Rita/0000-0002-8643-850X; Kivisild, Toomas/0000-0002-6297-7808; Metspalu, Mait/0000-0003-3099-9161; Khusnutdinova, Elza Kamilevna/0000-0003-2987-3334; Sahakyan, Hovhannes/0000-0003-1596-2838; Yunusbayev, Bayazit/0000-0002-6035-8763; Matlik, Kart/0000-0003-1777-5614													0737-4038	1537-1719				JAN	2012	29	1					359	365		10.1093/molbev/msr221	http://dx.doi.org/10.1093/molbev/msr221								21917723					WOS:000298383900040
J	Salim, B; de Meeus, T; Bakheit, MA; Kamau, J; Nakamura, I; Sugimoto, C				Salim, Bashir; de Meeus, Thierry; Bakheit, Mohammed A.; Kamau, Joseph; Nakamura, Ichiro; Sugimoto, Chihiro			Population Genetics of Trypanosoma evansi from Camel in the Sudan	PLOS NEGLECTED TROPICAL DISEASES																	Sugimoto, Chihiro/F-6583-2012; NAKAMURA, Ichiro/F-6881-2012	Sugimoto, Chihiro/0000-0002-8708-0140; 													1935-2735					JUN	2011	5	6							e1196	10.1371/journal.pntd.0001196	http://dx.doi.org/10.1371/journal.pntd.0001196								21666799					WOS:000292139600033
J	Igic, B; Smith, WA; Robertson, KA; Schaal, BA; Kohn, JR				Igic, B.; Smith, W. A.; Robertson, K. A.; Schaal, B. A.; Kohn, J. R.			Studies of self-incompatibility in wild tomatoes: I. S-allele diversity in Solanum chilense Dun. (Solanaceae)	HEREDITY																															0018-067X	1365-2540				NOV	2007	99	5					553	561		10.1038/sj.hdy.6801035	http://dx.doi.org/10.1038/sj.hdy.6801035								17700636					WOS:000250382000011
J	Hey, J; Nielsen, R				Hey, Jody; Nielsen, Rasmus			Integration within the Felsenstein equation for improved Markov chain Monte Carlo methods in population genetics	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Hey, Jody/D-1257-2009; Nielsen, Rasmus/D-4405-2009	Hey, Jody/0000-0001-5358-6488; Nielsen, Rasmus/0000-0003-0513-6591													0027-8424					FEB 20	2007	104	8					2785	2790		10.1073/pnas.0611164104	http://dx.doi.org/10.1073/pnas.0611164104								17301231					WOS:000244511200041
J	Colson, I; Guerra-Varela, J; Hughes, RN; Rolan-Alvarez, E				Colson, Isabelle; Guerra-Varela, Jorge; Hughes, Roger N.; Rolan-Alvarez, Emilio			Using molecular and quantitative variation for assessing genetic impacts on Nucella lapillus populations after local extinction and recolonization	INTEGRATIVE ZOOLOGY																	Rolán-Alvarez, Emilio/F-3809-2016	Rolán-Alvarez, Emilio/0000-0001-8396-278X; Guerra-Varela, Jorge/0000-0002-8365-7125													1749-4877	1749-4869				JUN	2006	1	2					104	107		10.1111/j.1749-4877.2006.00022.x	http://dx.doi.org/10.1111/j.1749-4877.2006.00022.x								21396001					WOS:000208682500009
J	Colson, I				Colson, I			Drosophila simulans' response to laboratory selection for tolerance to a toxic food source used by its sister species D-sechellia	EVOLUTIONARY ECOLOGY																															0269-7653	1573-8477				JAN	2004	18	1					15	28		10.1023/B:EVEC.0000017669.56353.cb	http://dx.doi.org/10.1023/B:EVEC.0000017669.56353.cb													WOS:000189239600002
J	Baake, M; Baake, E				Baake, M; Baake, E			An exactly solved model for mutation, recombination and selection	CANADIAN JOURNAL OF MATHEMATICS-JOURNAL CANADIEN DE MATHEMATIQUES																															0008-414X					FEB	2003	55	1					3	41		10.4153/CJM-2003-001-0	http://dx.doi.org/10.4153/CJM-2003-001-0													WOS:000180893100001
J	Reich, DE; Lander, ES				Reich, DE; Lander, ES			On the allelic spectrum of human disease	TRENDS IN GENETICS																	Peng, Bo/A-6920-2009	Peng, Bo/0000-0001-8225-2284													0168-9525	1362-4555				SEP	2001	17	9					502	510		10.1016/S0168-9525(01)02410-6	http://dx.doi.org/10.1016/S0168-9525(01)02410-6								11525833					WOS:000170662500005
J	Gene, M; Moreno, P; Ezquerra, M; Prat, A; Huguet, E; Adroer, R; Oliva, R				Gene, M; Moreno, P; Ezquerra, M; Prat, A; Huguet, E; Adroer, R; Oliva, R			Low apolipoprotein E epsilon 4 allele frequency in the population of Catalonia (Spain) determined by PCR-RFLP and Laser fluorescent sequencer	EUROPEAN JOURNAL OF EPIDEMIOLOGY																	Trabalon, Mario Ezquerra/E-3723-2019; Oliva, Rafael/C-9741-2009; Ezquerra, Mario/I-1233-2014	Trabalon, Mario Ezquerra/0000-0003-3246-6641; Oliva, Rafael/0000-0003-4876-2410; Ezquerra, Mario/0000-0003-3246-6641; Prat-Marin, Andres/0000-0002-0265-4652													0393-2990					OCT	1997	13	7					841	843		10.1023/A:1007389303525	http://dx.doi.org/10.1023/A:1007389303525								9384276					WOS:A1997YD42100016
J	Banuls, AL; Guerrini, F; LePont, F; Barrera, C; Espinel, I; Guderian, R; Echeverria, R; Tibayrenc, M				Banuls, AL; Guerrini, F; LePont, F; Barrera, C; Espinel, I; Guderian, R; Echeverria, R; Tibayrenc, M			Evidence for hybridization by multilocus enzyme electrophoresis and random amplified polymorphic DNA between Leishmania braziliensis and Leishmania panamensis/guyanensis in Ecuador	JOURNAL OF EUKARYOTIC MICROBIOLOGY																	Tibayrenc, Michel/AAY-7494-2021	Banuls, Anne-Laure/0000-0002-2106-8667													1066-5234					SEP-OCT	1997	44	5					408	411		10.1111/j.1550-7408.1997.tb05716.x	http://dx.doi.org/10.1111/j.1550-7408.1997.tb05716.x								9304809					WOS:A1997XW32800005
J	Lu, HF; Liu, TY; Chou, YP; Chang, SS; Hsieh, YW; Chang, JG; Tsai, FJ				Lu, Hsing-Fang; Liu, Ting-Yuan; Chou, Yu-Pao; Chang, Shih-Sheng; Hsieh, Yow-Wen; Chang, Jan-Gowth; Tsai, Fuu-Jen			Comprehensive characterization of pharmacogenes in a Taiwanese Han population	FRONTIERS IN GENETICS																																1664-8021				AUG 25	2022	13								948616	10.3389/fgene.2022.948616	http://dx.doi.org/10.3389/fgene.2022.948616								36092904					WOS:000855096400001
J	Freitas, S; Gazda, MA; Rebelo, MA; Munoz-Pajares, AJ; Vila-Vicosa, C; Munoz-Merida, A; Goncalves, LM; Azevedo-Silva, D; Afonso, S; Castro, I; Castro, PH; Sottomayor, M; Beja-Pereira, A; Tereso, J; Ferrand, N; Goncalves, E; Martins, A; Carneiro, M; Azevedo, H				Freitas, Sara; Gazda, Malgorzata A.; Rebelo, Miguel A.; Munoz-Pajares, Antonio J.; Vila-Vicosa, Carlos; Munoz-Merida, Antonio; Goncalves, Luis M.; Azevedo-Silva, David; Afonso, Sandra; Castro, Isaura; Castro, Pedro H.; Sottomayor, Mariana; Beja-Pereira, Albano; Tereso, Joao; Ferrand, Nuno; Goncalves, Elsa; Martins, Antero; Carneiro, Miguel; Azevedo, Herlander			Pervasive hybridization with local wild relatives in Western European grapevine varieties	SCIENCE ADVANCES																	Beja-Pereira, Albano/B-3681-2008; Azevedo, H/D-2868-2009; Muñoz-Pajares, A. Jesús/I-7665-2014; Muñoz Merida, Antonio/AAE-4287-2022; Azevedo-Silva, David/GPF-5040-2022; Vila-Viçosa, Carlos Martins/AAI-6016-2020; Sottomayor, Mariana/A-7176-2010; Ferrand, Nuno/E-6085-2014; Afonso, Sandra/M-5702-2013; CASTRO, ISAURA/M-7192-2013	Beja-Pereira, Albano/0000-0002-1607-7382; Azevedo, H/0000-0002-9324-3030; Muñoz-Pajares, A. Jesús/0000-0002-2505-8116; Muñoz Merida, Antonio/0000-0001-7173-2741; Azevedo-Silva, David/0000-0002-7521-5028; Vila-Viçosa, Carlos Martins/0000-0003-4285-8008; Castro, Pedro Humberto/0000-0002-8729-3912; Sottomayor, Mariana/0000-0003-2411-710X; Tereso, Joao/0000-0003-0871-8255; Gazda, Malgorzata/0000-0001-8369-1350; Freitas, Sara/0000-0003-3852-593X; Rebelo, Miguel Angelo/0000-0003-0786-3362; Goncalves, Luis Miguel/0000-0001-6888-0225; Ferrand, Nuno/0000-0002-2408-4195; Afonso, Sandra/0000-0001-7212-991X; Felix Goncalves, Elsa Maria/0000-0003-0216-436X; CASTRO, ISAURA/0000-0003-3082-4214													2375-2548					NOV	2021	7	47							eabi8584	10.1126/sciadv.abi8584	http://dx.doi.org/10.1126/sciadv.abi8584								34797710					WOS:000722925000007
J	Wang, WQ; Han, GZ				Wang, Wenqiang; Han, Guan-Zhu			Adaptative Evolution of ACE2 in East Asians	GENOME BIOLOGY AND EVOLUTION																	Han, Guan-Zhu/A-6818-2011	Han, Guan-Zhu/0000-0002-8352-7726													1759-6653					AUG	2021	13	8								10.1093/gbe/evab173	http://dx.doi.org/10.1093/gbe/evab173		JUL 2021						34302465					WOS:000690274300034
J	Lee, JH; Kim, SY; Lee, DY; Nam, WH; Sung, HC				Lee, Ju-hyun; Kim, Se-yeong; Lee, Dong-yun; Nam, Wan-hee; Sung, Ha-cheol			Sequence and analysis of the complete mitochondrial genome of the Eurasian tree sparrow Passer montanus saturatus in the Republic of Korea (Passeriformes, Passeridae)	MITOCHONDRIAL DNA PART B-RESOURCES																		Lee, Ju-hyun/0000-0002-1288-3336; Sung, Hacheol/0000-0002-7494-7446														2380-2359				JUN 3	2021	6	6					1682	1684		10.1080/23802359.2021.1927876	http://dx.doi.org/10.1080/23802359.2021.1927876								34104736					WOS:000652021300001
J	Wang, ZP; Wang, JP; Kourakos, M; Hoang, N; Lee, HH; Mathieson, I; Mathieson, S				Wang, Zhanpeng; Wang, Jiaping; Kourakos, Michael; Nhung Hoang; Lee, Hyong Hark; Mathieson, Iain; Mathieson, Sara			Automatic inference of demographic parameters using generative adversarial networks	MOLECULAR ECOLOGY RESOURCES																		Mathieson, Sara/0000-0002-0484-0838													1755-098X	1755-0998				NOV	2021	21	8			SI		2689	2705		10.1111/1755-0998.13386	http://dx.doi.org/10.1111/1755-0998.13386		MAY 2021						33745225					WOS:000646327300001
J	Esteve, C; Lagares, C; Mestres, F				Esteve, Carla; Lagares, Claudia; Mestres, Francesc			First detection of chromosomal inversions in a natural population of the invasive pest species Drosophila suzukii	JOURNAL OF GENETICS																	Mestres, Francisco/E-9220-2016	Mestres, Francisco/0000-0002-9073-4862													0022-1333	0973-7731				OCT 30	2020	99	1							82	10.1007/s12041-020-01238-2	http://dx.doi.org/10.1007/s12041-020-01238-2								33361634					WOS:000589587900002
J	Ran, H; Zhang, QY; Zhang, Y; Miao, LL; Cao, YN				Ran, Hang; Zhang, Qingyuan; Zhang, Yi; Miao, Linlin; Cao, Yanan			Characteristic of the complete chloroplast genome of L. Korolkowii Stapf, important horticultural plant in China	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				APR 2	2020	5	2					1735	1736		10.1080/23802359.2020.1749535	http://dx.doi.org/10.1080/23802359.2020.1749535													WOS:000528570600001
J	Garud, NR; Pollard, KS				Garud, Nandita R.; Pollard, Katherine S.			Population Genetics in the Human Microbiome	TRENDS IN GENETICS																															0168-9525	1362-4555				JAN	2020	36	1					53	67		10.1016/j.tig.2019.10.010	http://dx.doi.org/10.1016/j.tig.2019.10.010								31780057					WOS:000506881400010
J	Dafalla, AM; Edinur, HA; Abdelwahed, M; Elemam, AA; Ibrahim, AA; Mohamadani, A; Magzoub, M; ElGhazali, G				Dafalla, Ameer Mohamed; Edinur, Hisham Atan; Abdelwahed, Mohammed; Elemam, Almutaz Abbas; Ibrahim, Amel Abdeen; Mohamadani, Ahmed; Magzoub, Mubarak; ElGhazali, Gehad			Human Leukocyte Antigen (HLA) class I and II datasets for sudanese	DATA IN BRIEF																	atan, edinur hisham/F-3946-2014	atan, edinur hisham/0000-0002-3379-6063													2352-3409					JUN	2019	24								104027	10.1016/j.dib.2019.104027	http://dx.doi.org/10.1016/j.dib.2019.104027								31193964					WOS:000483993000154
J	Jakobson, CM; Jarosz, DF				Jakobson, Christopher M.; Jarosz, Daniel F.			Molecular Origins of Complex Heritability in Natural Genotype-to-Phenotype Relationships	CELL SYSTEMS																		Jarosz, Daniel/0000-0003-3497-5888													2405-4712	2405-4720				MAY 22	2019	8	5					363	+		10.1016/j.cels.2019.04.002	http://dx.doi.org/10.1016/j.cels.2019.04.002								31054809					WOS:000468628000003
J	Weigand, H; Weiss, M; Cai, HM; Li, YP; Yu, LL; Zhang, C; Leese, F				Weigand, Hannah; Weiss, Martina; Cai, Huimin; Li, Yongping; Yu, Lili; Zhang, Christine; Leese, Florian			Deciphering the origin of mito-nuclear discordance in two sibling caddisfly species	MOLECULAR ECOLOGY																	Leese, Florian/D-4277-2012	Leese, Florian/0000-0002-5465-913X; CAI, Huimin/0000-0002-5945-5902; yu, lili/0000-0003-0435-0385; Weiss, Martina/0000-0002-7088-4644; Weigand, Hannah/0000-0001-7533-8063													0962-1083	1365-294X				OCT	2017	26	20					5705	5715		10.1111/mec.14292	http://dx.doi.org/10.1111/mec.14292								28792677					WOS:000413927700025
J	Boulygina, EA; Lukianova, E; Grigoryeva, TV; Siniagina, MN; Malanin, SY; Balanovska, EV; Balanovsky, OP; Chernov, VM				Boulygina, Eugenia A.; Lukianova, Elena; Grigoryeva, Tatyana V.; Siniagina, Maria N.; Malanin, Sergey Yu; Balanovska, Elena V.; Balanovsky, Oleg P.; Chernov, Vladislav M.			Lessons from the Whole Exome Sequencing Effort in Populations of Russia and Tajikistan	BIONANOSCIENCE																	Siniagina, Maria/AHB-8900-2022; Siniagina, Maria/G-5285-2016; Boulygina, Eugenia/N-9045-2016; Malanin, Sergey/R-4831-2016; Grigoryeva, Tatiana/H-8611-2014	Siniagina, Maria/0000-0002-8138-9235; Siniagina, Maria/0000-0002-8138-9235; Boulygina, Eugenia/0000-0003-3458-1176; Malanin, Sergey/0000-0002-3343-4441; Grigoryeva, Tatiana/0000-0001-5314-7012; Chernov, Vladislav/0000-0002-2058-6358													2191-1630	2191-1649				DEC	2016	6	4					540	542		10.1007/s12668-016-0282-1	http://dx.doi.org/10.1007/s12668-016-0282-1													WOS:000390587700061
J	Singh, E; Sharma, OP; Jain, HK; Sharma, A; Ojha, ML; Saini, VP				Singh, Ekta; Sharma, O. P.; Jain, H. K.; Sharma, Amrata; Ojha, M. L.; Saini, V. P.			Microsatellite Based Genetic Diversity and Differentiation of Common Carp, Cyprinus carpio in Rajasthan (India)	NATIONAL ACADEMY SCIENCE LETTERS-INDIA																	Saini, Dr V.P./L-8379-2013	Saini, Dr V.P./0000-0002-8766-4525; SAINI, V P/0000-0001-8614-3333													0250-541X					JUN	2015	38	3					193	196		10.1007/s40009-014-0340-6	http://dx.doi.org/10.1007/s40009-014-0340-6													WOS:000357484900002
J	Mohandas, N; Pozio, E; La Rosa, G; Korhonen, PK; Young, ND; Koehler, AV; Hall, RS; Sternberg, PW; Boag, PR; Jex, AR; Chang, BCH; Gasser, RB				Mohandas, Namitha; Pozio, Edoardo; La Rosa, Giuseppe; Korhonen, Pasi K.; Young, Neil D.; Koehler, Anson V.; Hall, Ross S.; Sternberg, Paul W.; Boag, Peter R.; Jex, Aaron R.; Chang, Bill C. H.; Gasser, Robin B.			Mitochondrial genomes of Trichinella species and genotypes - a basis for diagnosis, and systematic and epidemiological explorations	INTERNATIONAL JOURNAL FOR PARASITOLOGY																	Young, Neil David/AAU-4572-2020; Jex, Aaron/AGZ-7897-2022; Gasser, Robin/ABH-6185-2020; Koehler, Anson/AAF-7635-2019; Koehler, Anson/P-3658-2015	Young, Neil David/0000-0001-8756-229X; Jex, Aaron/0000-0002-1285-7947; Gasser, Robin/0000-0002-4423-1690; Koehler, Anson/0000-0001-8330-6416; Boag, Peter/0000-0002-0889-0859; La Rosa, Giuseppe/0000-0002-9906-3137; Mohandas, Namitha/0000-0002-8743-8384; Chang, Bill Chia-Han/0000-0001-5313-4852; Korhonen, Pasi/0000-0002-9957-4674													0020-7519	1879-0135				DEC	2014	44	14					1073	1080		10.1016/j.ijpara.2014.08.010	http://dx.doi.org/10.1016/j.ijpara.2014.08.010								25245252					WOS:000347663300004
J	Page, SE				Page, Scott E.			Where diversity comes from and why it matters?	EUROPEAN JOURNAL OF SOCIAL PSYCHOLOGY																															0046-2772	1099-0992				JUN	2014	44	4					267	279		10.1002/ejsp.2016	http://dx.doi.org/10.1002/ejsp.2016													WOS:000337735700001
J	Zhang, WJ; Yuan, QJ; Jiang, D; Zhang, YQ; Huang, LQ				Zhang, Wenjing; Yuan, Qingjun; Jiang, Dan; Zhang, Yongqing; Huang, Luqi			Development and characterisation of microsatellite markers for the medicinal plant Scutellaria baicalensis (Lamiaceae)	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																															0305-1978	1873-2925				JUN	2014	54						267	271		10.1016/j.bse.2014.01.005	http://dx.doi.org/10.1016/j.bse.2014.01.005													WOS:000337769700044
J	Ruggeri, P; Splendiani, A; Bonanomi, S; Arneri, E; Cingolani, N; Santojanni, A; Colella, S; Donato, F; Giovannotti, M; Barucchi, VC				Ruggeri, Paolo; Splendiani, Andrea; Bonanomi, Sara; Arneri, Enrico; Cingolani, Nando; Santojanni, Alberto; Colella, Sabrina; Donato, Fortunata; Giovannotti, Massimo; Barucchi, Vincenzo Caputo			Searching for a stock structure in Sardina pilchardus from the Adriatic and Ionian seas using a microsatellite DNA-based approach	SCIENTIA MARINA																	Giovannotti, Massimo/AAZ-3563-2020; Bonanomi, Sara/Q-4026-2018; CNR, Ismar/P-1247-2014	Bonanomi, Sara/0000-0002-2236-9015; CNR, Ismar/0000-0001-5351-1486; Ruggeri, Paolo/0000-0002-5433-508X; Giovannotti, Massimo/0000-0001-7622-3583													0214-8358	1886-8134				DEC	2013	77	4					565	574		10.3989/scimar.03843.26A	http://dx.doi.org/10.3989/scimar.03843.26A													WOS:000328274900004
J	Keenan, K; Bradley, CR; Magee, JJ; Hynes, RA; Kennedy, RJ; Crozier, WW; Poole, R; Cross, TF; McGinnity, P; Prodohl, PA				Keenan, K.; Bradley, C. R.; Magee, J. J.; Hynes, R. A.; Kennedy, R. J.; Crozier, W. W.; Poole, R.; Cross, T. F.; McGinnity, P.; Prodoehl, P. A.			Beaufort trout MicroPlex: a high-throughput multiplex platform comprising 38 informative microsatellite loci for use in resident and anadromous (sea trout) brown trout Salmo trutta genetic studies	JOURNAL OF FISH BIOLOGY																	McGinnity, Philip/P-6781-2015	McGinnity, Philip/0000-0001-5199-5632; Prodohl, Paulo/0000-0001-8570-9964													0022-1112	1095-8649				JUN	2013	82	6					1789	1804		10.1111/jfb.12095	http://dx.doi.org/10.1111/jfb.12095								23731137					WOS:000319903100003
J	Kimmel, M; Corey, S				Kimmel, Marek; Corey, Seth			Stochastic hypothesis of transition from inborn neutropenia to AML: interactions of cell population dynamics and population genetics	FRONTIERS IN ONCOLOGY																															2234-943X						2013	3								89	10.3389/fonc.2013.00089	http://dx.doi.org/10.3389/fonc.2013.00089								23641360					WOS:000218338900056
J	Wang, AH; Ding, Y; Hu, ZH; Lin, CF; Wang, SZ; Wang, BC; Zhang, HY; Zhou, GL				Wang, Aihua; Ding, Yi; Hu, Zhenhua; Lin, Chufa; Wang, Shuzhen; Wang, Bingcai; Zhang, Hongyuan; Zhou, Guolin			Isolation and Characterization of 13 New Polymorphic Microsatellite Markers in the Phaseolus vulgaris L. (Common Bean) Genome	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																																1422-0067				SEP	2012	13	9					11188	11193		10.3390/ijms130911188	http://dx.doi.org/10.3390/ijms130911188								23109846					WOS:000309272700032
J	Kohout, J; Jaskova, I; Papousek, I; Sediva, A; Slechta, V				Kohout, J.; Jaskova, I.; Papousek, I.; Sediva, A.; Slechta, V.			Effects of stocking on the genetic structure of brown trout, Salmo trutta, in Central Europe inferred from mitochondrial and nuclear DNA markers	FISHERIES MANAGEMENT AND ECOLOGY																	Sediva, Alena/G-7204-2014; Slechta, Vlastimil/G-7189-2014; Papoušek, Ivo/C-6641-2013	Papoušek, Ivo/0000-0003-0172-4134													0969-997X	1365-2400				JUN	2012	19	3					252	263		10.1111/j.1365-2400.2011.00828.x	http://dx.doi.org/10.1111/j.1365-2400.2011.00828.x													WOS:000303912000007
J	Gu, QH; Xiong, BX; Zhu, YT; Wang, Q; Shi, PS				Gu, Q. H.; Xiong, B. X.; Zhu, Y. T.; Wang, Q.; Shi, P. S.			Development of 18 microsatellite loci for the freshwater snail Bellamya aeruginosa (Mollusca, Gastropoda)	GENETICS AND MOLECULAR RESEARCH																															1676-5680						2012	11	2					1449	1453		10.4238/2012.May.18.4	http://dx.doi.org/10.4238/2012.May.18.4								22653592					WOS:000305519600070
J	Nazareno, AG; Zucchi, MI; dos Reis, MS				Nazareno, Alison G.; Zucchi, Maria I.; dos Reis, Mauricio S.			MICROSATELLITE MARKERS FOR BUTIA ERIOSPATHA (ARECACEAE), A VULNERABLE PALM SPECIES FROM THE ATLANTIC RAINFOREST OF BRAZIL	AMERICAN JOURNAL OF BOTANY																	Zucchi, Maria Imaculada/AAC-8157-2019; Zucchi, Maria Imaculada/D-2637-2012; Reis, Maurício/I-1733-2012	Zucchi, Maria Imaculada/0000-0002-4863-1843; Zucchi, Maria Imaculada/0000-0002-4863-1843; Reis, Maurício/0000-0003-1331-3367; Nazareno, Alison/0000-0001-9681-5877													0002-9122	1537-2197				JUL	2011	98	7					E198	E200		10.3732/ajb.1100064	http://dx.doi.org/10.3732/ajb.1100064								21700807					WOS:000292377000012
J	Buckleton, JS; Krawczak, M; Weir, BS				Buckleton, J. S.; Krawczak, M.; Weir, B. S.			The interpretation of lineage markers in forensic DNA testing	FORENSIC SCIENCE INTERNATIONAL-GENETICS					7th International Y Chromosome User Workshop/4th International EMPOP Meeting	APR 22-24, 2010	Berlin, GERMANY										Weir, Bruce S/A-2894-2013; Krawczak, Michael/A-8964-2010	Krawczak, Michael/0000-0003-2603-1502													1872-4973	1878-0326				MAR	2011	5	2					78	83		10.1016/j.fsigen.2011.01.010	http://dx.doi.org/10.1016/j.fsigen.2011.01.010								21397888					WOS:000288248400002
J	Shah, P; Gilchrist, MA				Shah, Premal; Gilchrist, Michael A.			Effect of Correlated tRNA Abundances on Translation Errors and Evolution of Codon Usage Bias	PLOS GENETICS																	Gilchrist, Michael A/A-8209-2008	Gilchrist, Michael A/0000-0002-6936-0771; Shah, Premal/0000-0002-8424-4218													1553-7390					SEP	2010	6	9							e1001128	10.1371/journal.pgen.1001128	http://dx.doi.org/10.1371/journal.pgen.1001128								20862306					WOS:000282369200034
J	Thomassen, HA; Cheviron, ZA; Freedman, AH; Harrigan, RJ; Wayne, RK; Smith, TB				Thomassen, Henri A.; Cheviron, Zachary A.; Freedman, Adam H.; Harrigan, Ryan J.; Wayne, Robert K.; Smith, Thomas B.			Spatial modelling and landscape-level approaches for visualizing intra-specific variation	MOLECULAR ECOLOGY																		Freedman, Adam/0000-0003-4714-3925													0962-1083	1365-294X				SEP	2010	19	17			SI		3532	3548		10.1111/j.1365-294X.2010.04737.x	http://dx.doi.org/10.1111/j.1365-294X.2010.04737.x								20723053					WOS:000281285200004
J	Hsu, TW; Kuo, CC; Tsai, CC; Chiang, YC				Hsu, Tsai-Wen; Kuo, Chia-Chi; Tsai, Chi-Chu; Chiang, Yu-Chung			Isolation and characterization of 16 microsatellite markers from a rare and endemic species, Scutellaria austrotaiwanensis (Lamiaceae)	CONSERVATION GENETICS RESOURCES																	Chiang, Yu-Chung/E-9143-2011														1877-7252					DEC	2009	1	1					85	88		10.1007/s12686-009-9020-0	http://dx.doi.org/10.1007/s12686-009-9020-0													WOS:000207922400021
