PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Dufresnes, C; Brelsford, A; Jeffries, DL; Mazepa, G; Suchan, T; Canestrelli, D; Nicieza, A; Fumagalli, L; Dubey, S; Martinez-Solano, I; Litvinchuk, SN; Vences, M; Perrin, N; Crochet, PA				Dufresnes, Christophe; Brelsford, Alan; Jeffries, Daniel L.; Mazepa, Glib; Suchan, Tomasz; Canestrelli, Daniele; Nicieza, Alfredo; Fumagalli, Luca; Dubey, Sylvain; Martinez-Solano, Inigo; Litvinchuk, Spartak N.; Vences, Miguel; Perrin, Nicolas; Crochet, Pierre-Andre			Mass of genes rather than master genes underlie the genomic architecture of amphibian speciation	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Dufresnes, Christophe/U-1387-2019; Canestrelli, Daniele/N-1724-2015; Gonzalez-Nicieza, Alfredo Cesar/L-6285-2014; Martinez-Solano, Inigo/C-7179-2008	Suchan, Tomasz/0000-0002-0811-8754; Canestrelli, Daniele/0000-0001-9351-4972; Fumagalli, Luca/0000-0002-6648-2570; Gonzalez-Nicieza, Alfredo Cesar/0000-0003-4062-569X; Mazepa, Glib/0000-0001-6555-1434; Dufresnes, Christophe/0000-0002-8497-8908; Martinez-Solano, Inigo/0000-0002-2260-226X; Brelsford, Alan/0000-0002-5074-7765													0027-8424					SEP 7	2021	118	36							e2103963118	10.1073/pnas.2103963118	http://dx.doi.org/10.1073/pnas.2103963118								34465621					WOS:000694705600002
J	Hopper, SD				Hopper, Stephen D.			Out of the OCBILs: new hypotheses for the evolution, ecology and conservation of the eucalypts	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Hopper, Stephen D/G-4222-2012	Hopper, Stephen D/0000-0002-0364-2856													0024-4066	1095-8312				JUN	2021	133	2					342	372		10.1093/biolinnean/blaa160	http://dx.doi.org/10.1093/biolinnean/blaa160		JAN 2021											WOS:000670817000005
J	Lima, ACS; Gomes, CMC; Tomokane, TY; Campos, MB; Zampieri, RA; Jorge, CL; Laurenti, MD; Silveira, FT; Corbett, CEP; Floeter-Winter, LM				Lima, Ana Carolina S.; Gomes, Claudia Maria C.; Tomokane, Thaise Y.; Campos, Marliane Batista; Zampieri, Ricardo A.; Jorge, Carolina L.; Laurenti, Marcia D.; Silveira, Fernando T.; Corbett, Carlos Eduardo P.; Floeter-Winter, Lucile Maria			Molecular tools confirm natural Leishmania (Viannia) guyanensis/L. (V.) shawi hybrids causing cutaneous leishmaniasis in the Amazon region of Brazil	GENETICS AND MOLECULAR BIOLOGY																	Tomokane, Thaise Yumie/A-3864-2013	Tomokane, Thaise Yumie/0000-0002-1431-6829; Lima, Ana Carolina Stocco/0000-0002-6938-0641													1415-4757	1678-4685					2021	44	2							e20200123	10.1590/1678-4685-GMB-2020-0123	http://dx.doi.org/10.1590/1678-4685-GMB-2020-0123								33949621					WOS:000651018600001
J	Ruzicka, F; Connallon, T				Ruzicka, Filip; Connallon, Tim			Is the X chromosome a hot spot for sexually antagonistic polymorphisms? Biases in current empirical tests of classical theory	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																		Ruzicka, Filip/0000-0001-9089-624X; Connallon, Tim/0000-0002-1962-4951													0962-8452	1471-2954				OCT 28	2020	287	1937							20201869	10.1098/rspb.2020.1869	http://dx.doi.org/10.1098/rspb.2020.1869								33081608					WOS:000586460200005
J	von der Heyden, S; Mbongwa, N; Hui, C				von der Heyden, Sophie; Mbongwa, Nozibusiso; Hui, Cang			Supporting sandy beach conservation through comparative phylogeography: The case of Excirolana (Crustacea: Isopoda) in South Africa	ESTUARINE COASTAL AND SHELF SCIENCE																	Hui, Cang/A-1781-2008	Hui, Cang/0000-0002-3660-8160													0272-7714	1096-0015				SEP 5	2020	242								106841	10.1016/j.ecss.2020.106841	http://dx.doi.org/10.1016/j.ecss.2020.106841													WOS:000568988800002
J	Yang, QR; Li, M; Sun, K; Wang, QY; Shao, CC; Liu, YD; Xu, HM; Zhang, SH; Bian, YN; Gao, YZ; Li, CT; Liu, YC; Xie, JH				Yang, Qinrui; Li, Min; Sun, Kuan; Wang, Qiyao; Shao, Chengchen; Liu, Yidong; Xu, Hongmei; Zhang, Suhua; Bian, Yingnan; Gao, Yuzhen; Li, Chengtao; Liu, Yacheng; Xie, Jianhui			Genetic analysis of type 2 tri-allelic pattern at TPOX locus in the Chinese Han population	MOLECULAR GENETICS AND GENOMICS																		Zhang, Suhua/0000-0002-3984-9728													1617-4615	1617-4623				JUL	2020	295	4					933	939		10.1007/s00438-020-01679-5	http://dx.doi.org/10.1007/s00438-020-01679-5		MAY 2020						32358770					WOS:000529777400001
J	Sun, J; Zhou, YD; Chen, C; Kwan, YH; Sun, YN; Wang, XY; Yang, L; Zhang, RY; Wei, T; Yang, Y; Qu, LY; Sun, CJ; Qian, PY				Sun, Jin; Zhou, Yadong; Chen, Chong; Kwan, Yick Hang; Sun, Yanan; Wang, Xuyang; Yang, Lei; Zhang, Ruiyan; Wei, Tong; Yang, Yi; Qu, Lingyun; Sun, Chengjun; Qian, Pei-Yuan			Nearest vent, dearest friend: biodiversity of Tiancheng vent field reveals cross-ridge similarities in the Indian Ocean	ROYAL SOCIETY OPEN SCIENCE																	Sun, Jin/C-1458-2010; Chen, Chong/F-7489-2019	Sun, Jin/0000-0001-8002-6881; Chen, Chong/0000-0002-5035-4021; KWAN, Yick Hang/0000-0003-4107-5650													2054-5703					MAR 25	2020	7	3							200110	10.1098/rsos.200110	http://dx.doi.org/10.1098/rsos.200110								32269824					WOS:000526555900006
J	Xu, GC; Bian, C; Nie, ZJ; Li, J; Wang, YY; Xu, DP; You, XX; Liu, HB; Gao, JC; Li, HX; Liu, K; Yang, J; Li, QJ; Shao, NL; Zhuang, YB; Fang, D; Jiang, T; Lv, YY; Huang, Y; Gu, RB; Xu, JM; Ge, W; Shi, Q; Xu, P				Xu, Gangchun; Bian, Chao; Nie, Zhijuan; Li, Jia; Wang, Yuyu; Xu, Dongpo; You, Xinxin; Liu, Hongbo; Gao, Jiancao; Li, Hongxia; Liu, Kai; Yang, Jian; Li, Quanjie; Shao, Nailin; Zhuang, Yanbing; Fang, Dian; Jiang, Tao; Lv, Yunyun; Huang, Yu; Gu, Ruobo; Xu, Junmin; Ge, Wei; Shi, Qiong; Xu, Pao			Genome and population sequencing of a chromosome-level genome assembly of the Chinese tapertail anchovy (Coilia nasus) provides novel insights into migratory adaptation	GIGASCIENCE																	Huang, Lily/GNH-2128-2022	LI, JIA/0000-0003-1500-869X; Bian, Chao/0000-0001-9904-721X													2047-217X					JAN	2020	9	1							giz157	10.1093/gigascience/giz157	http://dx.doi.org/10.1093/gigascience/giz157								31895412					WOS:000524693000008
J	Jankovic, IK; Nonic, M; Devetakovic, J; Ivetic, V; Sijacic-Nikolic, M; Aleksic, JM				Jankovic, Ivona Kerkez; Nonic, Marina; Devetakovic, Jovana; Ivetic, Vladan; Sijacic-Nikolic, Mirjana; Aleksic, Jelena M.			Technical overview of nuclear microsatellites for Fagus sp., and their utility in F. sylvatica from the central Balkans (Serbia)	SCANDINAVIAN JOURNAL OF FOREST RESEARCH																	Nonic, Marina/AAN-2383-2021; Ivetić, Vladan/U-1544-2019; Devetaković, Jovana/AAR-5590-2021	Nonic, Marina/0000-0003-4894-1371; Ivetić, Vladan/0000-0003-0587-1422; Devetaković, Jovana/0000-0002-3840-6458; Kerkez Jankovic, Ivona/0000-0002-2070-158X; Aleksic, Jelena M/0000-0003-3457-905X													0282-7581	1651-1891				OCT 3	2019	34	7					545	556		10.1080/02827581.2019.1623305	http://dx.doi.org/10.1080/02827581.2019.1623305		MAY 2019											WOS:000471514600001
J	King, NG; McKeown, NJ; Smale, DA; Wilcockson, DC; Hoelters, L; Groves, EA; Stamp, T; Moore, PJ				King, Nathan G.; McKeown, Niall J.; Smale, Dan A.; Wilcockson, David C.; Hoelters, Laura; Groves, Emily A.; Stamp, Thomas; Moore, Pippa J.			Evidence for different thermal ecotypes in range centre and trailing edge kelp populations	JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY																	Moore, Pippa/H-8079-2013; McKeown, Niall/AAK-5989-2020; Smale, Daniel/Y-2909-2019	Moore, Pippa/0000-0002-9889-2216; McKeown, Niall/0000-0002-7351-5553; Smale, Daniel/0000-0003-4157-541X													0022-0981	1879-1697				MAY-JUN	2019	514						10	17		10.1016/j.jembe.2019.03.004	http://dx.doi.org/10.1016/j.jembe.2019.03.004													WOS:000469155100002
J	Jin, XY; Wei, YY; Lan, Q; Cui, W; Chen, C; Guo, YX; Fang, YT; Zhu, BF				Jin, Xiao-Ye; Wei, Yuan-Yuan; Lan, Qiong; Cui, Wei; Chen, Chong; Guo, Yu-Xin; Fang, Ya-Ting; Zhu, Bo-Feng			A set of novel SNP loci for differentiating continental populations and three Chinese populations	PEERJ																	Jin, Xiaoye/Q-4013-2017														2167-8359					MAR 29	2019	7								e6508	10.7717/peerj.6508	http://dx.doi.org/10.7717/peerj.6508								30956897					WOS:000462697000001
J	Wales, N; Akman, M; Watson, RHB; Barreiro, FS; Smith, BD; Gremillion, KJ; Gilbert, MTP; Blackman, BK				Wales, Nathan; Akman, Melis; Watson, Ray H. B.; Barreiro, Fatima Sanchez; Smith, Bruce D.; Gremillion, Kristen J.; Gilbert, M. Thomas P.; Blackman, Benjamin K.			Ancient DNA reveals the timing and persistence of organellar genetic bottlenecks over 3,000 years of sunflower domestication and improvement	EVOLUTIONARY APPLICATIONS																	Wales, Nathan/B-4263-2015; Gremillion, Kristen J/K-7075-2017; Gilbert, Marcus/A-8936-2013	Wales, Nathan/0000-0003-0359-8450; Gremillion, Kristen J/0000-0003-3253-9409; Gilbert, Marcus/0000-0002-5805-7195; Watson, Ray/0000-0003-0697-6912; Blackman, Benjamin/0000-0003-4936-6153; Sanchez Barreiro, Fatima/0000-0002-5902-0052													1752-4571					JAN	2019	12	1			SI		38	53		10.1111/eva.12594	http://dx.doi.org/10.1111/eva.12594								30622634					WOS:000454198200005
J	Guzman, FA; Segura, S; Fresnedo-Ramirez, J				Alberto Guzman, Felix; Segura, Sergio; Fresnedo-Ramirez, Jonathan			Morphological variation in black cherry (Prunus serotina Ehrh.) associated with environmental conditions in Mexico and the United States	GENETIC RESOURCES AND CROP EVOLUTION																	Fresnedo-Ramírez, Jonathan/C-2811-2011; Guzmán, Félix Alberto/AAG-4583-2020	Fresnedo-Ramírez, Jonathan/0000-0003-1985-2513; Guzmán, Félix Alberto/0000-0001-6413-7573; Segura, Sergio/0000-0002-1737-5234													0925-9864	1573-5109				DEC	2018	65	8					2151	2168		10.1007/s10722-018-0681-y	http://dx.doi.org/10.1007/s10722-018-0681-y													WOS:000449989300007
J	Lober, U; Hobbs, M; Dayaram, A; Tsangaras, K; Jones, K; Alquezar-Planas, DE; Ishida, Y; Meers, J; Mayer, J; Quedenau, C; Chen, W; Johnson, RN; Timms, P; Young, PR; Roca, AL; Greenwood, AD				Loeber, Ulrike; Hobbs, Matthew; Dayaram, Anisha; Tsangaras, Kyriakos; Jones, Kiersten; Alquezar-Planas, David E.; Ishida, Yasuko; Meers, Joanne; Mayer, Jens; Quedenau, Claudia; Chen, Wei; Johnson, Rebecca N.; Timms, Peter; Young, Paul R.; Roca, Alfred L.; Greenwood, Alex D.			Degradation and remobilization of endogenous retroviruses by recombination during the earliest stages of a germ-line invasion	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Greenwood, Alex/GWU-8292-2022; chen, wei/AFV-4999-2022; Young, Paul R/A-6176-2010; Johnson, Rebecca N/U-6514-2017; Mayer, Jens/B-8506-2013; Mayer, Jens/P-4777-2019	Young, Paul R/0000-0002-2040-5190; Mayer, Jens/0000-0002-1090-5765; Mayer, Jens/0000-0002-1090-5765; Roca, Alfred/0000-0001-9217-5593; Timms, Peter/0000-0002-1682-0025; Lober, Ulrike/0000-0001-7468-9531; Johnson, Rebecca/0000-0003-3035-2827													0027-8424					AUG 21	2018	115	34					8609	8614		10.1073/pnas.1807598115	http://dx.doi.org/10.1073/pnas.1807598115								30082403					WOS:000442351000056
J	Yun, KW; Choi, EH; Lee, HJ; Kang, JH; Kim, KH; Kim, DS; Kim, YJ; Eun, BW; Oh, SH; Cho, HK; Hong, YJ; Kim, KN; Kim, NH; Kim, YK; Lee, H; Lee, T; Kim, HM; Cho, EY; Kim, CS; Park, SE; Oh, CE; Jo, DS; Choi, YY; Lee, J				Yun, Ki Wook; Choi, Eun Hwa; Lee, Hoan Jong; Kang, Jin Han; Kim, Kyung-Hyo; Kim, Dong Soo; Kim, Yae-Jean; Eun, Byung Wook; Oh, Sung Hee; Cho, Hye-Kyung; Hong, Young Jin; Kim, Kwang Nam; Kim, Nam Hee; Kim, Yun-Kyung; Lee, Hyunju; Lee, Taekjin; Kim, Hwang Min; Cho, Eun Young; Kim, Chun Soo; Park, Su Eun; Oh, Chi Eun; Jo, Dae Sun; Choi, Young Youn; Lee, Jina			Genetic structures of invasive Streptococcus pneumoniae isolates from Korean children obtained between 1995 and 2013	BMC INFECTIOUS DISEASES																	OH, CHI EUN/GLQ-7050-2022; Oh, Chi Eun/AAB-8027-2022; Jo, Dae Sun/S-2762-2019	OH, CHI EUN/0000-0002-0439-8170; Jo, Dae Sun/0000-0002-3141-9539; Cho, Eun Young/0000-0002-2286-4593													1471-2334					JUN 8	2018	18								268	10.1186/s12879-018-3177-7	http://dx.doi.org/10.1186/s12879-018-3177-7								29884115					WOS:000434995400003
J	Sanchez, CFG; Beltran, J; Flores, V; Gonzalez, AV; Santelices, B				Gallegos Sanchez, Cristobal F.; Beltran, Jessica; Flores, Veronica; Gonzalez, Alejandra V.; Santelices, Bernabe			Testing the effects of heterozygosity on growth rate plasticity in the seaweed Gracilaria chilensis (Rhodophyta)	ECOLOGY AND EVOLUTION																	Gallegos, Cristóbal/S-2889-2019; Gonzalez, Alejandra Paola/AAZ-4259-2020	Gallegos, Cristóbal/0000-0002-0454-0552; 													2045-7758					JUN	2018	8	11					5741	5751		10.1002/ece3.4113	http://dx.doi.org/10.1002/ece3.4113								29938089					WOS:000435776600046
J	He, MH; Li, DL; Zhu, W; Wu, EJ; Yang, LN; Wang, YP; Waheed, A; Zhan, JS				He, Meng-Han; Li, Dong-Liang; Zhu, Wen; Wu, E-Jiao; Yang, Li-Na; Wang, Yan-Ping; Waheed, Abdul; Zhan, Jiasui			Slow and temperature-mediated pathogen adaptation to a nonspecific fungicide in agricultural ecosystem	EVOLUTIONARY APPLICATIONS																	Wu, Ejiao/GQH-7395-2022														1752-4571					FEB	2018	11	2					182	192		10.1111/eva.12526	http://dx.doi.org/10.1111/eva.12526								29387154					WOS:000426003200005
J	Tonkin, JD; Heino, J; Altermatt, F				Tonkin, Jonathan D.; Heino, Jani; Altermatt, Florian			Metacommunities in river networks: The importance of network structure and connectivity on patterns and processes	FRESHWATER BIOLOGY																	Heino, Jani/E-6342-2010; Tonkin, Jonathan D/J-4120-2013	Heino, Jani/0000-0003-1235-6613; Tonkin, Jonathan D/0000-0002-6053-291X; Altermatt, Florian/0000-0002-4831-6958													0046-5070	1365-2427				JAN	2018	63	1			SI		1	5		10.1111/fwb.13045	http://dx.doi.org/10.1111/fwb.13045													WOS:000423280700001
J	Heredia-Bobadilla, RL; Monroy-Vilchis, O; Zarco-Gonzalez, M; Martinez-Gomez, D; Mendoza-Martinez, G; Sunny, A				Heredia-Bobadilla, Rosa-Laura; Monroy-Vilchis, Octavio; Zarco-Gonzalez, Martha M.; Martinez-Gomez, Daniel; David Mendoza-Martinez, German; Sunny, Armando			Genetic variability and structure of an isolated population of Ambystoma altamirani, a mole salamander that lives in the mountains of one of the largest urban areas in the world	JOURNAL OF GENETICS																	Sunny, Armando/E-5620-2012; Monroy-Vilchis, Octavio/H-8942-2019	Sunny, Armando/0000-0003-4685-5322; Monroy-Vilchis, Octavio/0000-0003-3159-6014													0022-1333	0973-7731				DEC	2017	96	6					873	883		10.1007/s12041-017-0823-6	http://dx.doi.org/10.1007/s12041-017-0823-6								29321345					WOS:000419001000003
J	Maia, FR; Sujii, PS; Silva-Pereira, V; Goldenberg, R				Maia, Fabiano R.; Sujii, Patricia S.; Silva-Pereira, Viviane; Goldenberg, Renato			Naturally fragmented and isolated distribution in subtropical grassland patches affects genetic diversity and structure at different spatial scales: The case of Tibouchina hatschbachii, an endemic shrub from Brazil	AMERICAN JOURNAL OF BOTANY																	Goldenberg, Renato/A-7385-2012	Goldenberg, Renato/0000-0002-7047-6720; Silva-Pereira, Viviane/0000-0003-4543-178X													0002-9122	1537-2197				DEC	2017	104	12					1867	1877		10.3732/ajb.1700164	http://dx.doi.org/10.3732/ajb.1700164								29167162					WOS:000418127200011
J	Cao, LJ; Wang, ZH; Gong, YJ; Zhu, L; Hoffmann, AA; Wei, SJ				Cao, Li-Jun; Wang, Ze-Hua; Gong, Ya-Jun; Zhu, Liang; Hoffmann, Ary Anthony; Wei, Shu-Jun			Low genetic diversity but strong population structure reflects multiple introductions of western flower thrips (Thysanoptera: Thripidae) into China followed by human-mediated spread	EVOLUTIONARY APPLICATIONS																	Hoffmann, Ary/R-2972-2019; Cao, Lijun/ABA-6079-2021; Wei, Shu-Jun/C-1109-2011	Hoffmann, Ary/0000-0001-9497-7645; Cao, Lijun/0000-0002-4595-0136; Wei, Shu-Jun/0000-0001-7398-0968													1752-4571					APR	2017	10	4					391	401		10.1111/eva.12461	http://dx.doi.org/10.1111/eva.12461								28352298					WOS:000401181600007
J	Bueker, B; Eberlein, C; Gladieux, P; Schaefer, A; Snirc, A; Bennett, DJ; Begerow, D; Hood, ME; Giraud, T				Bueker, Britta; Eberlein, Chris; Gladieux, Pierre; Schaefer, Angela; Snirc, Alodie; Bennett, Dominic J.; Begerow, Dominik; Hood, Michael E.; Giraud, Tatiana			Distribution and population structure of the anther smut Microbotryum silenes-acaulis parasitizing an arctic-alpine plant	MOLECULAR ECOLOGY																	Gladieux, Pierre/D-1014-2014	Gladieux, Pierre/0000-0003-1929-1576; Begerow, Dominik/0000-0002-8286-1597; Eberlein, Chris/0000-0002-8269-5525; Giraud, Tatiana/0000-0002-2685-6478													0962-1083	1365-294X				FEB	2016	25	3					811	824		10.1111/mec.13512	http://dx.doi.org/10.1111/mec.13512								26671732					WOS:000369869600010
J	Yund, PO; Collins, C; Johnson, SL				Yund, Philip O.; Collins, Catherine; Johnson, Sheri L.			Evidence of a Native Northwest Atlantic COI Haplotype Clade in the Cryptogenic Colonial Ascidian Botryllus schlosseri	BIOLOGICAL BULLETIN																		Yund, Philip/0000-0003-0474-5205													0006-3185	1939-8697				JUN	2015	228	3					201	216		10.1086/BBLv228n3p201	http://dx.doi.org/10.1086/BBLv228n3p201								26124447					WOS:000357026300004
J	Bianconi, SE; Cross, JL; Wassif, CA; Porter, FD				Bianconi, Simona E.; Cross, Joanna L.; Wassif, Christopher A.; Porter, Forbes D.			Pathogenesis, epidemiology, diagnosis and clinical aspects of Smith-Lemli-Opitz syndrome	EXPERT OPINION ON ORPHAN DRUGS																		Wassif, Christopher/0000-0002-2524-1420													2167-8707					MAR	2015	3	3					267	280		10.1517/21678707.2015.1014472	http://dx.doi.org/10.1517/21678707.2015.1014472								25734025					WOS:000350106400004
J	Chu, GN; Jiang, LM; He, Y; Yu, HY; Wang, ZG; Jiang, HB; Zhang, QQ				Chu Guannan; Jiang Liming; He Yan; Yu Haiyang; Wang Zhigang; Jiang Haibin; Zhang Quanqi			A microsatellite genetic linkage map of black rockfish (Sebastes schlegeli)	JOURNAL OF OCEAN UNIVERSITY OF CHINA																															1672-5182	1993-5021				DEC	2014	13	6					1078	1086		10.1007/s11802-014-2301-6	http://dx.doi.org/10.1007/s11802-014-2301-6													WOS:000344788700026
J	Wickson, SJ; Chester, ET; Valenzuela, I; Halliday, B; Lester, RE; Matthews, TG; Miller, AD				Wickson, S. J.; Chester, E. T.; Valenzuela, I.; Halliday, B.; Lester, R. E.; Matthews, T. G.; Miller, A. D.			Population genetic structure of the Australian caddisfly Lectrides varians Mosely (Trichoptera: Leptoceridae) and the identification of cryptic species in south-eastern Australia	JOURNAL OF INSECT CONSERVATION																	Lester, Rebecca/H-3907-2011; Matthews, Ty/G-1677-2013	Lester, Rebecca/0000-0003-2682-6495; Halliday, Bryce/0000-0003-2579-7397													1366-638X	1572-9753				DEC	2014	18	6					1037	1046		10.1007/s10841-014-9711-z	http://dx.doi.org/10.1007/s10841-014-9711-z													WOS:000345769600003
J	Nevo, E				Nevo, Eviatar			Evolution of wild emmer wheat and crop improvement	JOURNAL OF SYSTEMATICS AND EVOLUTION																															1674-4918	1759-6831				NOV	2014	52	6			SI		673	696		10.1111/jse.12124	http://dx.doi.org/10.1111/jse.12124													WOS:000344782700003
J	Andrews, KR; Luikart, G				Andrews, Kimberly R.; Luikart, Gordon			Recent novel approaches for population genomics data analysis	MOLECULAR ECOLOGY																															0962-1083	1365-294X				APR	2014	23	7					1661	1667		10.1111/mec.12686	http://dx.doi.org/10.1111/mec.12686								24495199					WOS:000333333500005
J	Nouvellet, P; Gourbiere, S				Nouvellet, P.; Gourbiere, S.			Biased sex-ratio and sex-biased heterozygote disadvantage affect the maintenance of a genetic polymorphism and the properties of hybrid zones	JOURNAL OF EVOLUTIONARY BIOLOGY																	Gourbière, Sébastien/C-4320-2011	nouvellet, pierre/0000-0002-6094-5722													1010-061X	1420-9101				AUG	2013	26	8					1774	1783		10.1111/jeb.12180	http://dx.doi.org/10.1111/jeb.12180								23837902					WOS:000323101800015
J	Brennan, AC; Harris, SA; Hiscock, SJ				Brennan, Adrian C.; Harris, Stephen A.; Hiscock, Simon J.			THE POPULATION GENETICS OF SPOROPHYTIC SELF-INCOMPATIBILITY IN THREE HYBRIDIZING SENECIO (ASTERACEAE) SPECIES WITH CONTRASTING POPULATION HISTORIES	EVOLUTION																	Brennan, Adrian/A-1278-2013	Brennan, Adrian/0000-0002-8171-769X; Hiscock, Simon/0000-0003-0954-0540													0014-3820	1558-5646				MAY	2013	67	5					1347	1367		10.1111/evo.12033	http://dx.doi.org/10.1111/evo.12033								23617913					WOS:000318234900009
J	Sommer, RJ; McGaughran, A				Sommer, Ralf J.; McGaughran, Angela			The nematode Pristionchus pacificus as a model system for integrative studies in evolutionary biology	MOLECULAR ECOLOGY																	McGaughran, Angela/C-5916-2014	McGaughran, Angela/0000-0002-3429-8699													0962-1083	1365-294X				MAY	2013	22	9					2380	2393		10.1111/mec.12286	http://dx.doi.org/10.1111/mec.12286								23530614					WOS:000318111100006
J	Kanuch, P; Jarcuska, B; Schlosserova, D; Sliacka, A; Paule, L; Kristin, A				Kanuch, Peter; Jarcuska, Benjamin; Schlosserova, Dusana; Sliacka, Anna; Paule, Ladislav; Kristin, Anton			Landscape configuration determines gene flow and phenotype in a flightless forest-edge ground-dwelling bush-cricket, Pholidoptera griseoaptera	EVOLUTIONARY ECOLOGY																	Kanuch, Peter/A-5416-2011; Paule, Ladislav/K-5373-2012; Kristin, Anton/E-2287-2011; Jarčuška, Benjamín/F-9574-2011	Paule, Ladislav/0000-0002-5097-7472; Kristin, Anton/0000-0001-7422-6393; Jarčuška, Benjamín/0000-0002-0654-9171; Kanuch, Peter/0000-0003-2001-4541													0269-7653					NOV	2012	26	6					1331	1343		10.1007/s10682-012-9571-5	http://dx.doi.org/10.1007/s10682-012-9571-5													WOS:000309869600004
J	Lopes, CM; de Freitas, TRO				Lopes, Carla M.; de Freitas, Thales R. O.			Human Impact in Naturally Patched Small Populations: Genetic Structure and Conservation of the Burrowing Rodent, Tuco-Tuco (Ctenomys lami)	JOURNAL OF HEREDITY																	Lopes, Carla Martins/J-9143-2013; Freitas, Thales Renato Ochotorena de/G-1160-2012	Lopes, Carla Martins/0000-0002-3277-1913; Freitas, Thales Renato Ochotorena de/0000-0002-1019-9303													0022-1503	1465-7333				SEP-OCT	2012	103	5					672	681		10.1093/jhered/ess027	http://dx.doi.org/10.1093/jhered/ess027								22585970					WOS:000309783100006
J	Clotault, J; Peltier, D; Soufflet-Freslon, V; Briard, M; Geoffriau, E				Clotault, Jeremy; Peltier, Didier; Soufflet-Freslon, Vanessa; Briard, Mathilde; Geoffriau, Emmanuel			Differential Selection on Carotenoid Biosynthesis Genes as a Function of Gene Position in the Metabolic Pathway: A Study on the Carrot and Dicots	PLOS ONE																	martel, celine/O-6651-2016	martel, celine/0000-0002-1800-4558; Clotault, Jeremy/0000-0002-7678-1929													1932-6203					JUN 18	2012	7	6							e38724	10.1371/journal.pone.0038724	http://dx.doi.org/10.1371/journal.pone.0038724								22737218					WOS:000305583300042
J	Billiard, S; Lopez-Villavicencio, M; Hood, ME; Giraud, T				Billiard, S.; Lopez-Villavicencio, M.; Hood, M. E.; Giraud, T.			Sex, outcrossing and mating types: unsolved questions in fungi and beyond	JOURNAL OF EVOLUTIONARY BIOLOGY																	billiard, sylvain/A-2108-2009	billiard, sylvain/0000-0003-2135-3246; Giraud, Tatiana/0000-0002-2685-6478													1010-061X	1420-9101				JUN	2012	25	6					1020	1038		10.1111/j.1420-9101.2012.02495.x	http://dx.doi.org/10.1111/j.1420-9101.2012.02495.x								22515640					WOS:000304033000002
J	Barasoain, M; Barrenetxea, G; Ortiz-Lastra, E; Gonzalez, J; Huerta, I; Telez, M; Ramirez, JM; Dominguez, A; Gurtubay, P; Criado, B; Arrieta, I				Barasoain, Maitane; Barrenetxea, Gorka; Ortiz-Lastra, Eduardo; Gonzalez, Javier; Huerta, Iratxe; Telez, Mercedes; Manuel Ramirez, Juan; Dominguez, Amaia; Gurtubay, Paula; Criado, Begona; Arrieta, Isabel			Single Nucleotide Polymorphism and FMR1 CGG Repeat Instability in Two Basque Valleys	ANNALS OF HUMAN GENETICS																	Ramírez, Juanma/AAZ-8953-2021; Barrenetxea, Gorka/AAT-4925-2021; Barasoain, Maitane/AFT-0837-2022	Barrenetxea, Gorka/0000-0001-5781-5508; Ramirez, Juanma/0000-0002-8500-7521; Barasoain, Maitane/0000-0002-9142-4161; Criado, Maria Begona/0000-0003-1750-5614													0003-4800	1469-1809				MAR	2012	76		2				110	120		10.1111/j.1469-1809.2011.00696.x	http://dx.doi.org/10.1111/j.1469-1809.2011.00696.x								22211843					WOS:000300447100002
J	Li, ZH; Zou, JB; Mao, KS; Lin, K; Li, HP; Liu, JQ; Kallman, T; Lascoux, M				Li, Zhonghu; Zou, Jiabin; Mao, Kangshan; Lin, Kao; Li, Haipeng; Liu, Jianquan; Kaellman, Thomas; Lascoux, Martin			POPULATION GENETIC EVIDENCE FOR COMPLEX EVOLUTIONARY HISTORIES OF FOUR HIGH ALTITUDE JUNIPER SPECIES IN THE QINGHAI-TIBETAN PLATEAU	EVOLUTION																		Kallman, Thomas/0000-0003-0498-2665; Lascoux, Martin/0000-0003-1699-9042; Mao, Kangshan/0000-0002-0071-1844													0014-3820	1558-5646				MAR	2012	66	3					831	845		10.1111/j.1558-5646.2011.01466.x	http://dx.doi.org/10.1111/j.1558-5646.2011.01466.x								22380443					WOS:000300931400017
