PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Zhao, YP; Yan, XL; Muir, G; Dai, QY; Koch, MA; Fu, CX				Zhao, Yun-Peng; Yan, Xiao-Ling; Muir, Graham; Dai, Qiong-Yan; Koch, Marcus A.; Fu, Cheng-Xin			Incongruent range dynamics between co-occurring Asian temperate tree species facilitated by life history traits	ECOLOGY AND EVOLUTION																	Koch, Marcus/A-4924-2011	Koch, Marcus/0000-0002-1693-6829													2045-7758					APR	2016	6	8					2346	2358		10.1002/ece3.2014	http://dx.doi.org/10.1002/ece3.2014								27069572					WOS:000374568300009
J	Cilingir, FG; Peksen, CA; Ambarli, H; Beerli, P; Bilgin, CC				Cilingir, F. Gozde; Peksen, Cigdem Akin; Ambarli, Huseyin; Beerli, Peter; Bilgin, C. Can			Exceptional maternal lineage diversity in brown bears (Ursus arctos) from Turkey	ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Bilgin, C Can/H-2159-2011; Cilingir, F. Gozde/V-8782-2019; Pekşen, Çiğdem Akın/ABC-7273-2020; Beerli, Peter/A-3638-2009	Bilgin, C Can/0000-0001-9284-307X; Cilingir, F. Gozde/0000-0002-4575-1487; Beerli, Peter/0000-0003-0947-5451; AKIN PEKSEN, CIGDEM/0000-0001-5736-3062; Ambarli, Huseyin/0000-0003-4336-9417													0024-4082	1096-3642				FEB	2016	176	2					463	477		10.1111/zoj.12322	http://dx.doi.org/10.1111/zoj.12322													WOS:000368930100008
J	Osafo, C; Raji, YR; Burke, D; Tayo, BO; Tiffin, N; Moxey-Mims, MM; Rasooly, RS; Kimmel, PL; Ojo, A; Adu, D; Parekh, RS				Osafo, Charlotte; Raji, Yemi Raheem; Burke, David; Tayo, Bamidele O.; Tiffin, Nicki; Moxey-Mims, Marva M.; Rasooly, Rebekah S.; Kimmel, Paul L.; Ojo, Akinlolu; Adu, Dwomoa; Parekh, Rulan S.		H3Arica Kidney Dis Res Network Inv	Human Heredity and Health (H3) in Africa Kidney Disease Research Network: A Focus on Methods in Sub-Saharan Africa	CLINICAL JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY																	Osafo, Charlotte/L-7538-2013; Raji, Yemi/R-5591-2016; Tiffin, Nicki/ABA-9391-2020; Parekh, Rulan/AAQ-4411-2020	Tiffin, Nicki/0000-0001-5083-2735; Bewaji, Clement/0000-0003-3391-4485; Rasooly, Rebekah/0000-0002-6357-5528; Moxey-Mims, Marva/0000-0001-8542-9313; Adeyemo, Adebowale/0000-0002-3105-3231; Parekh, Rulan/0000-0001-6313-5752													1555-9041	1555-905X				DEC	2015	10	12					2279	2287		10.2215/CJN.11951214	http://dx.doi.org/10.2215/CJN.11951214								26138261					WOS:000366007100023
J	Wallace, EM				Wallace, Elizabeth M.			High intraspecific genetic connectivity in the Indo-Pacific bonefishes: implications for conservation and management	ENVIRONMENTAL BIOLOGY OF FISHES																															0378-1909	1573-5133				OCT	2015	98	11			SI		2173	2186		10.1007/s10641-015-0416-2	http://dx.doi.org/10.1007/s10641-015-0416-2													WOS:000362665500005
J	Kopelman, NM; Mayzel, J; Jakobsson, M; Rosenberg, NA; Mayrose, I				Kopelman, Naama M.; Mayzel, Jonathan; Jakobsson, Mattias; Rosenberg, Noah A.; Mayrose, Itay			Clumpak: a program for identifying clustering modes and packaging population structure inferences across K	MOLECULAR ECOLOGY RESOURCES																	Jakobsson, Mattias/A-6116-2011	Jakobsson, Mattias/0000-0001-7840-7853; Rosenberg, Noah/0000-0002-1829-8664; Mayrose, Itay/0000-0002-8460-1502													1755-098X	1755-0998				SEP	2015	15	5					1179	1191		10.1111/1755-0998.12387	http://dx.doi.org/10.1111/1755-0998.12387								25684545					WOS:000359631600017
J	Louis, ED; Hernandez, N; Michalec, M				Louis, E. D.; Hernandez, N.; Michalec, M.			Prevalence and correlates of rest tremor in essential tremor: cross-sectional survey of 831 patients across four distinct cohorts	EUROPEAN JOURNAL OF NEUROLOGY																															1351-5101	1468-1331				JUN	2015	22	6					927	932		10.1111/ene.12683	http://dx.doi.org/10.1111/ene.12683								25786561					WOS:000353994900010
J	Mason, NA; Taylor, SA				Mason, Nicholas A.; Taylor, Scott A.			Differentially expressed genes match bill morphology and plumage despite largely undifferentiated genomes in a Holarctic songbird	MOLECULAR ECOLOGY																		Taylor, Scott/0000-0001-9580-9125													0962-1083	1365-294X				JUN	2015	24	12					3009	3025		10.1111/mec.13140	http://dx.doi.org/10.1111/mec.13140								25735539					WOS:000356615200009
J	Ashcroft, P; Michor, F; Galla, T				Ashcroft, Peter; Michor, Franziska; Galla, Tobias			Stochastic Tunneling and Metastable States During the Somatic Evolution of Cancer	GENETICS																	Galla, Tobias/R-1718-2018; Ashcroft, Peter/U-6951-2018	Ashcroft, Peter/0000-0003-4067-7692; Galla, Tobias/0000-0003-3402-2163													0016-6731	1943-2631				APR	2015	199	4					1213	1228		10.1534/genetics.114.171553	http://dx.doi.org/10.1534/genetics.114.171553								25624316					WOS:000352734400024
J	Mozzi, A; Pontremoli, C; Forni, D; Clerici, M; Pozzoli, U; Bresolin, N; Cagliani, R; Sironi, M				Mozzi, Alessandra; Pontremoli, Chiara; Forni, Diego; Clerici, Mario; Pozzoli, Uberto; Bresolin, Nereo; Cagliani, Rachele; Sironi, Manuela			OASes and STING: Adaptive Evolution in Concert	GENOME BIOLOGY AND EVOLUTION																	Pozzoli, Uberto/K-6587-2016; Pontremoli, Chiara/K-5647-2016; Mozzi, Alessandra/K-5645-2016; Pozzoli, Uberto/AAH-5492-2019; Cagliani, Rachele/K-4545-2016; Sironi, manuela/K-5633-2016; Forni, Diego/K-5643-2016; Mozzi, Alessandra/AAB-8608-2019	Pozzoli, Uberto/0000-0003-0670-7106; Pontremoli, Chiara/0000-0002-3022-502X; Mozzi, Alessandra/0000-0003-3911-1042; Pozzoli, Uberto/0000-0003-0670-7106; Cagliani, Rachele/0000-0003-2670-3532; Sironi, manuela/0000-0002-2267-5266; Forni, Diego/0000-0001-9291-5352; Mozzi, Alessandra/0000-0003-3911-1042; Clerici, Mario/0000-0001-5920-6191; Bresolin, Nereo/0000-0001-6694-3595													1759-6653					APR	2015	7	4					1016	1032		10.1093/gbe/evv046	http://dx.doi.org/10.1093/gbe/evv046								25752600					WOS:000355148800008
J	Grattapaglia, D; Mamani, EMC; Silva, OB; Faria, DA				Grattapaglia, Dario; Mamani, Eva M. C.; Silva-Junior, Orzenil B.; Faria, Danielle A.			A novel genome-wide microsatellite resource for species of Eucalyptus with linkage-to-physical correspondence on the reference genome sequence	MOLECULAR ECOLOGY RESOURCES																	Silva-Junior, Orzenil B/B-3488-2013; Grattapaglia, Dario/AAB-6805-2020; Grattapaglia, Dario/B-5864-2014	Silva-Junior, Orzenil B/0000-0002-2104-2010; Grattapaglia, Dario/0000-0002-0050-970X; Grattapaglia, Dario/0000-0002-0050-970X													1755-098X	1755-0998				MAR	2015	15	2					437	448		10.1111/1755-0998.12317	http://dx.doi.org/10.1111/1755-0998.12317								25146326					WOS:000349819000021
J	Razgour, O; Rebelo, H; Puechmaille, SJ; Juste, J; Ibanez, C; Kiefer, A; Burke, T; Dawson, DA; Jones, G				Razgour, Orly; Rebelo, Hugo; Puechmaille, Sebastien J.; Juste, Javier; Ibanez, Carlos; Kiefer, Andreas; Burke, Terry; Dawson, Deborah A.; Jones, Gareth			Scale-dependent effects of landscape variables on gene flow and population structure in bats	DIVERSITY AND DISTRIBUTIONS																	Ibanez, Carlos/H-7577-2015; Razgour, Orly/B-9646-2011; Razgour, Orly/X-3478-2019; Rebelo, Hugo/C-9005-2009; Juste, Javier/B-9253-2013; Puechmaille, Sebastien/D-1612-2010; Burke, Terry/B-3196-2011	Ibanez, Carlos/0000-0003-1181-7641; Razgour, Orly/0000-0003-3186-0313; Razgour, Orly/0000-0003-3186-0313; Rebelo, Hugo/0000-0002-7118-4068; Juste, Javier/0000-0003-1383-8462; Puechmaille, Sebastien/0000-0001-9517-5775; Burke, Terry/0000-0003-3848-1244; Jones, Gareth/0000-0002-1904-3735													1366-9516	1472-4642				OCT	2014	20	10					1173	1185		10.1111/ddi.12200	http://dx.doi.org/10.1111/ddi.12200													WOS:000343865300006
J	Albertin, W; Panfili, A; Miot-Sertier, C; Goulielmakis, A; Delcamp, A; Salin, F; Lonvaud-Funel, A; Curtin, C; Masneuf-Pomarede, I				Albertin, Warren; Panfili, Aurelie; Miot-Sertier, Cecile; Goulielmakis, Aurelie; Delcamp, Adline; Salin, Franck; Lonvaud-Funel, Aline; Curtin, Chris; Masneuf-Pomarede, Isabelle			Development of microsatellite markers for the rapid and reliable genotyping of Brettanomyces bruxellensis at strain level	FOOD MICROBIOLOGY																	Curtin, Chris/H-6589-2014	Albertin, Warren/0000-0002-7385-9882; MIOT-SERTIER, Cecile/0000-0002-5158-3803; Lonvaud, Aline/0000-0002-9352-3366; Masneuf-Pomarede, Isabelle/0000-0002-8806-8944													0740-0020	1095-9998				SEP	2014	42						188	195		10.1016/j.fm.2014.03.012	http://dx.doi.org/10.1016/j.fm.2014.03.012								24929736					WOS:000338597100028
J	Pusadee, T; Oupkaew, P; Rerkasem, B; Jamjod, S; Schaal, BA				Pusadee, T.; Oupkaew, P.; Rerkasem, B.; Jamjod, S.; Schaal, B. A.			Natural and human-mediated selection in a landrace of Thai rice (Oryza sativa)	ANNALS OF APPLIED BIOLOGY																		Pusadee, Tonapha/0000-0002-4246-7763													0003-4746	1744-7348				SEP	2014	165	2					280	292		10.1111/aab.12137	http://dx.doi.org/10.1111/aab.12137													WOS:000340527800009
J	Lavington, E; Cogni, R; Kuczynski, C; Koury, S; Behrman, EL; O'Brien, KR; Schmidt, PS; Eanes, WF				Lavington, Erik; Cogni, Rodrigo; Kuczynski, Caitlin; Koury, Spencer; Behrman, Emily L.; O'Brien, Katherine R.; Schmidt, Paul S.; Eanes, Walter F.			A Small System-High-Resolution Study of Metabolic Adaptation in the Central Metabolic Pathway to Temperate Climates in Drosophila melanogaster	MOLECULAR BIOLOGY AND EVOLUTION																	Kuczynski, Caitlin/H-1682-2015; Cogni, Rodrigo/C-3962-2016	Kuczynski, Caitlin/0000-0002-0625-1017; Cogni, Rodrigo/0000-0001-9907-9297; Schmidt, Paul/0000-0002-8076-6705; Lavington, Erik/0000-0003-1933-9023													0737-4038	1537-1719				AUG	2014	31	8					2032	2041		10.1093/molbev/msu146	http://dx.doi.org/10.1093/molbev/msu146								24770333					WOS:000339927800007
J	Castellanos-Morales, G; Gasca-Pineda, J; Ceballos, G; Ortega, J				Castellanos-Morales, Gabriela; Gasca-Pineda, Jaime; Ceballos, Gerardo; Ortega, Jorge			Genetic variation in a peripheral and declining population of black-tailed prairie dogs (Cynomys ludovicianus) from Mexico	JOURNAL OF MAMMALOGY																	Castellanos-Morales, Gabriela/T-7774-2018	Castellanos-Morales, Gabriela/0000-0002-2000-4741; Ceballos, Gerardo/0000-0001-8374-2656													0022-2372	1545-1542				JUN 26	2014	95	3					467	479		10.1644/12-MAMM-A-099	http://dx.doi.org/10.1644/12-MAMM-A-099													WOS:000338272000003
J	Goss, EM; Tabima, JF; Cooke, DEL; Restrepo, S; Fry, WE; Forbes, GA; Fieland, VJ; Cardenas, M; Grunwald, NJ				Goss, Erica M.; Tabima, Javier F.; Cooke, David E. L.; Restrepo, Silvia; Fry, William E.; Forbes, Gregory A.; Fieland, Valerie J.; Cardenas, Martha; Gruenwald, Niklaus J.			The Irish potato famine pathogen Phytophthora infestans originated in central Mexico rather than the Andes	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Grunwald, Niklaus` J/K-6041-2013; Cooke, David/D-1933-2012; Tabima, Javier/H-3885-2017	Grunwald, Niklaus` J/0000-0003-1656-7602; Cooke, David/0000-0002-9154-7954; Tabima, Javier/0000-0002-3603-2691; Cardenas, Martha/0000-0002-2009-4126; Restrepo, Silvia/0000-0001-9016-1040													0027-8424					JUN 17	2014	111	24					8791	8796		10.1073/pnas.1401884111	http://dx.doi.org/10.1073/pnas.1401884111								24889615					WOS:000337300100031
J	Forero-Rodriguez, J; Garzon-Ospina, D; Patarroyo, MA				Forero-Rodriguez, Johanna; Garzon-Ospina, Diego; Patarroyo, Manuel A.			Low genetic diversity and functional constraint in loci encoding Plasmodium vivax P12 and P38 proteins in the Colombian population	MALARIA JOURNAL																	Garzón-Ospina, Diego/L-8585-2016; Patarroyo, Manuel A/I-8046-2016; Garzón-Ospina, Diego/AFS-7704-2022	Garzón-Ospina, Diego/0000-0003-3829-6719; Patarroyo, Manuel A/0000-0002-4751-2500; 														1475-2875				FEB 18	2014	13								58	10.1186/1475-2875-13-58	http://dx.doi.org/10.1186/1475-2875-13-58								24533461					WOS:000332774300001
J	Bystriakova, N; Ansell, SW; Russell, SJ; Grundmann, M; Vogel, JC; Schneider, H				Bystriakova, Nadia; Ansell, Stephen W.; Russell, Stephen J.; Grundmann, Michael; Vogel, Johannes C.; Schneider, Harald			Present, past and future of the European rock fern Asplenium fontanum: combining distribution modelling and population genetics to study the effect of climate change on geographic range and genetic diversity	ANNALS OF BOTANY																	Schneider, Harald/B-6681-2008	Schneider, Harald/0000-0002-4548-7268													0305-7364	1095-8290				FEB	2014	113	3					453	465		10.1093/aob/mct274	http://dx.doi.org/10.1093/aob/mct274								24284816					WOS:000331265200006
J	Kaur, H; Jajodia, A; Grover, S; Agarwal, N; Baghel, R; Kukreti, R				Kaur, Harpreet; Jajodia, Ajay; Grover, Sandeep; Agarwal, Nidhi; Baghel, Ruchi; Kukreti, Ritushree			Pharmacogenomics of neuropsychiatric disorders: analysis of genetic variability in 162 identified neuroreceptors using 1000 Genomes Project data	PHARMACOGENOMICS																	Kaur, Harpreet/ABH-9527-2020	Kaur, Harpreet/0000-0002-2836-7053; Grover, Sandeep/0000-0003-2615-4916													1462-2416	1744-8042					2014	15	12					1575	1587		10.2217/PGS.14.113	http://dx.doi.org/10.2217/PGS.14.113								25340732					WOS:000344180300004
J	Pfeiler, E; Johnson, S; Richmond, MP; Markow, TA				Pfeiler, Edward; Johnson, Sarah; Richmond, Maxi Polihronakis; Markow, Therese A.			Population genetics and phylogenetic relationships of beetles (Coleoptera: Histeridae and Staphylinidae) from the Sonoran Desert associated with rotting columnar cacti	MOLECULAR PHYLOGENETICS AND EVOLUTION																															1055-7903	1095-9513				DEC	2013	69	3					491	501		10.1016/j.ympev.2013.07.030	http://dx.doi.org/10.1016/j.ympev.2013.07.030								23948866					WOS:000326417600008
J	Torda, G; Lundgren, P; Willis, BL; Van Oppen, MJH				Torda, G.; Lundgren, P.; Willis, B. L.; Van Oppen, M. J. H.			Genetic assignment of recruits reveals short- and long-distance larval dispersal in Pocillopora damicornis on the Great Barrier Reef	MOLECULAR ECOLOGY																	Torda, Gergely/ABE-6388-2020; Torda, Gergely/ABE-6400-2020; van Oppen, Madeleine JH/C-3261-2008	Torda, Gergely/0000-0002-4585-3045; Lundgren, Petra/0000-0002-1270-2005; van Oppen, Madeleine/0000-0003-4607-0744													0962-1083	1365-294X				DEC	2013	22	23					5821	5834		10.1111/mec.12539	http://dx.doi.org/10.1111/mec.12539								24112610					WOS:000327278700008
J	Wennerstrom, L; Laikre, L; Ryman, N; Utter, FM; Ab Ghani, NI; Andre, C; DeFaveri, J; Johansson, D; Kautsky, L; Merila, J; Mikhailova, N; Pereyra, R; Sandstrom, A; Teacher, AGF; Wenne, R; Vasemagi, A; Zbawicka, M; Johannesson, K; Primmer, CR				Wennerstrom, Lovisa; Laikre, Linda; Ryman, Nils; Utter, Fred M.; Ab Ghani, Nurul Izza; Andre, Carl; DeFaveri, Jacquelin; Johansson, Daniel; Kautsky, Lena; Merila, Juha; Mikhailova, Natalia; Pereyra, Ricardo; Sandstrom, Annica; Teacher, Amber G. F.; Wenne, Roman; Vasemagi, Anti; Zbawicka, Malgorzata; Johannesson, Kerstin; Primmer, Craig R.			Genetic biodiversity in the Baltic Sea: species-specific patterns challenge management	BIODIVERSITY AND CONSERVATION																	Mikhailova, Natalia/H-1811-2013; Wenne, Roman/S-8294-2017; Merilä, Juha/A-4061-2008; Vasemägi, Anti/B-1964-2018; Johannesson, Kerstin/X-7994-2019; Andre, Carl/B-4237-2010; Primmer, Craig R/B-8179-2008; Zbawicka, Małgorzata/E-3170-2018; Pereyra, Ricardo/B-8977-2013	Mikhailova, Natalia/0000-0003-1650-9330; Wenne, Roman/0000-0001-6994-1181; Merilä, Juha/0000-0001-9614-0072; Johannesson, Kerstin/0000-0003-0176-7986; Andre, Carl/0000-0003-4404-7292; Primmer, Craig R/0000-0002-3687-8435; Zbawicka, Małgorzata/0000-0001-5156-6184; Vasemagi, Anti/0000-0002-2184-5534; Wennerstrom, Lovisa/0000-0003-3766-4970; Pereyra, Ricardo/0000-0002-9635-5433													0960-3115	1572-9710				DEC	2013	22	13-14					3045	3065		10.1007/s10531-013-0570-9	http://dx.doi.org/10.1007/s10531-013-0570-9													WOS:000327395300004
J	Adler, PH; Huang, YT; Reeves, WK; Kim, SK; Otsuka, Y; Takaoka, H				Adler, Peter H.; Huang, Yao-Te; Reeves, Will K.; Kim, Sam Kyu; Otsuka, Yasushi; Takaoka, Hiroyuki			Macrogenomic Evidence for the Origin of the Black Fly Simulium suzukii (Diptera: Simuliidae) on Okinawa Island, Japan	PLOS ONE																	Takaoka, Hiroyuki/G-6120-2010														1932-6203					AUG 9	2013	8	8							e70765	10.1371/journal.pone.0070765	http://dx.doi.org/10.1371/journal.pone.0070765								23951001					WOS:000326473200017
J	Vigueira, CC; Li, W; Olsen, KM				Vigueira, C. C.; Li, W.; Olsen, K. M.			The role of Bh4 in parallel evolution of hull colour in domesticated and weedy rice	JOURNAL OF EVOLUTIONARY BIOLOGY																		Olsen, Kenneth/0000-0002-8338-3638													1010-061X	1420-9101				AUG	2013	26	8					1738	1749		10.1111/jeb.12171	http://dx.doi.org/10.1111/jeb.12171								23859433					WOS:000323101800012
J	Stewart, JE; Thomas, KA; Lawrence, CB; Dang, H; Pryor, BM; Timmer, LM; Peever, TL				Stewart, Jane E.; Thomas, Kalyn A.; Lawrence, Christopher B.; Dang, Ha; Pryor, Barry M.; Timmer, L. M. (Pete); Peever, Tobin L.			Signatures of Recombination in Clonal Lineages of the Citrus Brown Spot Pathogen, Alternaria alternata sensu lato	PHYTOPATHOLOGY																															0031-949X	1943-7684				JUL	2013	103	7					741	749		10.1094/PHYTO-08-12-0211-R	http://dx.doi.org/10.1094/PHYTO-08-12-0211-R								23441968					WOS:000320746100010
J	Gautier, M; Gharbi, K; Cezard, T; Foucaud, J; Kerdelhue, C; Pudlo, P; Cornuet, JM; Estoup, A				Gautier, Mathieu; Gharbi, Karim; Cezard, Timothee; Foucaud, Julien; Kerdelhue, Carole; Pudlo, Pierre; Cornuet, Jean-Marie; Estoup, Arnaud			The effect of RAD allele dropout on the estimation of genetic variation within and between populations	MOLECULAR ECOLOGY																	Gharbi, Karim/C-5771-2012; Kerdelhue, Carole/GVS-0309-2022; gautier, mathieu/F-7429-2010; gautier, mathieu/AAU-8789-2020; GenePool, The/D-8812-2012	Gharbi, Karim/0000-0003-1092-4488; gautier, mathieu/0000-0001-7257-5880; gautier, mathieu/0000-0001-7257-5880; Foucaud, Julien/0000-0003-2272-3149; Kerdelhue, Carole/0000-0001-7667-902X; Cezard, Timothe/0000-0002-5626-270X													0962-1083	1365-294X				JUN	2013	22	11			SI		3165	3178		10.1111/mec.12089	http://dx.doi.org/10.1111/mec.12089								23110526					WOS:000319675300025
J	Wessels, BA; Lamprecht, SC; Linde, CC; Fourie, PH; Mostert, L				Wessels, Bernard A.; Lamprecht, Sandra C.; Linde, Celeste C.; Fourie, Paul H.; Mostert, Lizel			Characterization of the genetic variation and fungicide resistance in Botrytis cinerea populations on rooibos seedlings in the Western Cape of South Africa	EUROPEAN JOURNAL OF PLANT PATHOLOGY																	Linde, Celeste/C-9306-2009; Linde, Celeste/T-9449-2019	Linde, Celeste/0000-0002-8207-1202; Linde, Celeste/0000-0002-8207-1202; Wessels, Bernard/0000-0003-0717-1630; Mostert, Lizel/0000-0001-9063-2447													0929-1873	1573-8469				JUN	2013	136	2					407	417		10.1007/s10658-013-0175-x	http://dx.doi.org/10.1007/s10658-013-0175-x													WOS:000318297200019
J	Rasteiro, R; Chikhi, L				Rasteiro, Rita; Chikhi, Lounes			Female and Male Perspectives on the Neolithic Transition in Europe: Clues from Ancient and Modern Genetic Data	PLOS ONE																	Rasteiro, Rita/B-5079-2013	Rasteiro, Rita/0000-0002-4217-3060; Chikhi, Lounes/0000-0002-1140-0718													1932-6203					APR 17	2013	8	4							e60944	10.1371/journal.pone.0060944	http://dx.doi.org/10.1371/journal.pone.0060944								23613761					WOS:000317907200019
J	Duran, D; Rey, L; Sanchez-Canizares, C; Navarro, A; Imperial, J; Ruiz-Argueso, T				Duran, David; Rey, L.; Sanchez-Canizares, C.; Navarro, A.; Imperial, J.; Ruiz-Argueso, T.			Genetic diversity of indigenous rhizobial symbionts of the Lupinus mariae-josephae endemism from alkaline-limed soils within its area of distribution in Eastern Spain	SYSTEMATIC AND APPLIED MICROBIOLOGY																	Wendt, David Duran/A-2031-2019; Ruiz-Argueso, TOMAS-ANDRES/I-1803-2015; Sánchez Cañizares, Carmen/F-2874-2018; Rey, Luis/A-3389-2014; imperial, Juan/G-3925-2015	Wendt, David Duran/0000-0003-3940-3395; Ruiz-Argueso, TOMAS-ANDRES/0000-0001-9118-3065; Sánchez Cañizares, Carmen/0000-0003-4620-5274; Rey, Luis/0000-0003-3477-6942; imperial, Juan/0000-0002-5002-6458													0723-2020	1618-0984				MAR	2013	36	2					128	136		10.1016/j.syapm.2012.10.008	http://dx.doi.org/10.1016/j.syapm.2012.10.008								23290449					WOS:000317887000009
J	Andras, JP; Rypien, KL; Harvell, CD				Andras, Jason P.; Rypien, Krystal L.; Harvell, Catherine D.			Range-wide population genetic structure of the Caribbean sea fan coral, Gorgonia ventalina	MOLECULAR ECOLOGY																															0962-1083					JAN	2013	22	1					56	73		10.1111/mec.12104	http://dx.doi.org/10.1111/mec.12104								23171044					WOS:000312692800006
J	Crouch, DJM; Weale, ME				Crouch, Daniel J. M.; Weale, Michael E.			Inferring separate parental admixture components in unknown DNA samples using autosomal SNPs	EUROPEAN JOURNAL OF HUMAN GENETICS																	Weale, Michael E/F-2587-2010	Weale, Michael E/0000-0003-4593-1186													1018-4813	1476-5438				DEC	2012	20	12					1283	1289		10.1038/ejhg.2012.134	http://dx.doi.org/10.1038/ejhg.2012.134								22739346					WOS:000311163900012
J	Catalan, A; Hutter, S; Parsch, J				Catalan, Ana; Hutter, Stephan; Parsch, John			Population and sex differences in Drosophila melanogaster brain gene expression	BMC GENOMICS																	Hutter, Stephan/K-3677-2014; Catalán, Ana/GPT-0559-2022	Hutter, Stephan/0000-0003-2432-8898													1471-2164					NOV 21	2012	13						1	12	654	10.1186/1471-2164-13-654	http://dx.doi.org/10.1186/1471-2164-13-654								23170910					WOS:000312345400001
J	Johansson, ML; Sremba, AL; Feinberg, LR; Banks, MA; Peterson, WT				Johansson, Mattias L.; Sremba, Angela L.; Feinberg, Leah R.; Banks, Michael A.; Peterson, William T.			The mitochondrial genomes of Euphausia pacifica and Thysanoessa raschii sequenced using 454 next-generation sequencing, with a phylogenetic analysis of their position in the Malacostracan family tree	MOLECULAR BIOLOGY REPORTS																	Johansson, Mattias Lars/F-1049-2011	Johansson, Mattias Lars/0000-0003-3042-750X													0301-4851	1573-4978				SEP	2012	39	9					9009	9021		10.1007/s11033-012-1772-z	http://dx.doi.org/10.1007/s11033-012-1772-z								22733485					WOS:000306799700054
J	Manhart, M; Haldane, A; Morozov, AV				Manhart, Michael; Haldane, Allan; Morozov, Alexandre V.			A universal scaling law determines time reversibility and steady state of substitutions under selection	THEORETICAL POPULATION BIOLOGY																	Morozov, Alexandre/E-1984-2016	Morozov, Alexandre/0000-0003-2598-7000; Manhart, Michael/0000-0003-3791-9056													0040-5809	1096-0325				AUG	2012	82	1					66	76		10.1016/j.tpb.2012.03.007	http://dx.doi.org/10.1016/j.tpb.2012.03.007								22838027					WOS:000305443300008
J	Carpenter, ML; Assaf, ZJ; Gourguechon, S; Cande, WZ				Carpenter, Meredith L.; Assaf, Zoe June; Gourguechon, Stephane; Cande, W. Zacheus			Nuclear inheritance and genetic exchange without meiosis in the binucleate parasite Giardia intestinalis	JOURNAL OF CELL SCIENCE																		Carpenter, Meredith/0000-0002-9798-9374													0021-9533	1477-9137				MAY 15	2012	125	10					2523	2532		10.1242/jcs.103879	http://dx.doi.org/10.1242/jcs.103879								22366460					WOS:000306107000018
J	Jones, OR; Wang, JL				Jones, Owen R.; Wang, Jinliang			A comparison of four methods for detecting weak genetic structure from marker data	ECOLOGY AND EVOLUTION																	Jones, Owen/B-8439-2008	Jones, Owen/0000-0001-5720-4686													2045-7758					MAY	2012	2	5					1048	1055		10.1002/ece3.237	http://dx.doi.org/10.1002/ece3.237								22837848					WOS:000312447700016
J	Zhang, B; Edwards, OR; Kang, L; Fuller, SJ				Zhang, B.; Edwards, O. R.; Kang, L.; Fuller, S. J.			Russian wheat aphids (Diuraphis noxia) in China: native range expansion or recent introduction?	MOLECULAR ECOLOGY																	Fuller, Susan/I-9584-2012; Kang, Le/ABD-1116-2022; Edwards, Owain Rhys/B-9707-2008	Kang, Le/0000-0003-4262-2329; Edwards, Owain Rhys/0000-0003-3861-7906; Fuller, Susan/0000-0003-4399-0166													0962-1083	1365-294X				MAY	2012	21	9					2130	2144		10.1111/j.1365-294X.2012.05517.x	http://dx.doi.org/10.1111/j.1365-294X.2012.05517.x								22417053					WOS:000302932500008
J	Pamjav, H; Juhasz, Z; Zalan, A; Nemeth, E; Damdin, B				Pamjav, Horolma; Juhasz, Zoltan; Zalan, Andrea; Nemeth, Endre; Damdin, Bayarlkhagva			A comparative phylogenetic study of genetics and folk music	MOLECULAR GENETICS AND GENOMICS																															1617-4615	1617-4623				APR	2012	287	4					337	349		10.1007/s00438-012-0683-y	http://dx.doi.org/10.1007/s00438-012-0683-y								22392540					WOS:000302465300006
J	Llinas, GA; Gardenal, CN				Albrieu Llinas, Guillermo; Noemi Gardenal, Cristina			Phylogeography of Aedes Aegypti in Argentina: Long-Distance Colonization and Rapid Restoration of Fragmented Relicts After a Continental Control Campaign	VECTOR-BORNE AND ZOONOTIC DISEASES																		Albrieu-Llinas, Guillermo/0000-0003-2481-9582													1530-3667	1557-7759				MAR	2012	12	3					254	261		10.1089/vbz.2011.0696	http://dx.doi.org/10.1089/vbz.2011.0696								22022812					WOS:000301353600012
J	Brown, EE; Baumann, H; Conover, DO				Brown, Elizabeth E.; Baumann, Hannes; Conover, David O.			Absence of countergradient and cogradient variation in an oceanic silverside, the California grunion Leuresthes tenuis	MARINE ECOLOGY PROGRESS SERIES																	Baumann, Hannes/D-1435-2010	Baumann, Hannes/0000-0002-4039-4230													0171-8630	1616-1599					2012	461						175	186		10.3354/meps09802	http://dx.doi.org/10.3354/meps09802													WOS:000307354700014
