PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Yong, HS; Song, SL; Eamsobhana, P; Goh, SY; Lim, PE				Yong, Hoi-Sen; Song, Sze-Looi; Eamsobhana, Praphathip; Goh, Share-Yuan; Lim, Phaik-Eem			Complete mitochondrial genome reveals genetic diversity of Angiostrongylus cantonensis (Nematoda: Angiostrongylidae)	ACTA TROPICA																	LIM, Phaik Eem/B-5331-2010; Eamsobhana, Praphathip/H-3343-2012; Song, Sze-Looi/E-7939-2015; song, sl/GRS-1884-2022; Yong, Hoi Sen/C-1548-2010	LIM, Phaik Eem/0000-0001-9186-1487; Yong, Hoi Sen/0000-0002-9832-8826; Song, Sze Looi/0000-0002-1188-9728													0001-706X	1873-6254				DEC	2015	152						157	164		10.1016/j.actatropica.2015.09.001	http://dx.doi.org/10.1016/j.actatropica.2015.09.001								26348256					WOS:000365057900022
J	Messenger, LA; Garcia, L; Vanhove, M; Huaranca, C; Bustamante, M; Torrico, M; Torrico, F; Miles, MA; Llewellyn, MS				Messenger, Louisa A.; Garcia, Lineth; Vanhove, Mathieu; Huaranca, Carlos; Bustamante, Marinely; Torrico, Marycruz; Torrico, Faustino; Miles, Michael A.; Llewellyn, Martin S.			Ecological host fitting of Trypanosoma cruzi TcI in Bolivia: mosaic population structure, hybridization and a role for humans in Andean parasite dispersal	MOLECULAR ECOLOGY																	Huaranca, Juan Carlos/AAH-8050-2020	Huaranca, Juan Carlos/0000-0001-9747-4568; Messenger, Louisa A/0000-0002-3107-6214													0962-1083	1365-294X				MAY	2015	24	10					2406	2422		10.1111/mec.13186	http://dx.doi.org/10.1111/mec.13186								25847086					WOS:000353961500010
J	Hamabata, T; Hikida, T; Okamoto, K; Watanabe, S; Kamezaki, N				Hamabata, Tomoko; Hikida, Tsutomu; Okamoto, Kei; Watanabe, Saya; Kamezaki, Naoki			Ontogenetic habitat shifts of green turtles (Chelonia mydas) suggested by the size modality in foraging aggregations along the coasts of the western Japanese main islands	JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY																		Hamabata, Tomoko/0000-0003-4316-4497													0022-0981	1879-1697				FEB	2015	463						181	188		10.1016/j.jembe.2014.12.007	http://dx.doi.org/10.1016/j.jembe.2014.12.007													WOS:000348628400023
J	Pauls, SU; Alp, M; Balint, M; Bernabo, P; Ciampor, F; Ciamporova-Zatovicova, Z; Finn, DS; Kohout, J; Leese, F; Lencioni, V; Paz-Vinas, I; Monaghan, MT				Pauls, Steffen U.; Alp, Maria; Balint, Miklos; Bernabo, Paola; Ciampor, Fedor, Jr.; Ciamporova-Zatovicova, Zuzana; Finn, Debra S.; Kohout, Jan; Leese, Florian; Lencioni, Valeria; Paz-Vinas, Ivan; Monaghan, Michael T.			Integrating molecular tools into freshwater ecology: developments and opportunities	FRESHWATER BIOLOGY																	Lencioni, Valeria/G-1935-2011; Lencioni, Valeria/O-4738-2019; Leese, Florian/D-4277-2012; Monaghan, Michael T/A-2589-2009; Čiampor, Fedor/AAR-7555-2020; Paz-Vinas, Ivan/L-1936-2013; Pauls, Steffen U/C-2192-2011	Lencioni, Valeria/0000-0002-4341-9923; Lencioni, Valeria/0000-0002-4341-9923; Leese, Florian/0000-0002-5465-913X; Monaghan, Michael T/0000-0001-6200-2376; Čiampor, Fedor/0000-0001-6269-3592; Paz-Vinas, Ivan/0000-0002-0043-9289; Pauls, Steffen/0000-0002-6451-3425; Ciamporova-Zatovicova, Zuzana/0000-0003-0506-6212													0046-5070	1365-2427				AUG	2014	59	8					1559	1576		10.1111/fwb.12381	http://dx.doi.org/10.1111/fwb.12381													WOS:000339385100001
J	Jezkova, T; Leal, M; Rodriguez-Robles, JA				Jezkova, T.; Leal, M.; Rodriguez-Robles, J. A.			Genetic drift or natural selection? Hybridization and asymmetric mitochondrial introgression in two Caribbean lizards (Anolis pulchellus and Anolis krugi)	JOURNAL OF EVOLUTIONARY BIOLOGY																	Leal, Manuel/A-7220-2010; Rodriguez-Robles, Javier/A-6806-2009	Rodriguez-Robles, Javier/0000-0003-4501-9875													1010-061X	1420-9101				JUL	2013	26	7					1458	1471		10.1111/jeb.12149	http://dx.doi.org/10.1111/jeb.12149								23663090					WOS:000322003000007
J	Miller, HC; Biggs, PJ; Voelckel, C; Nelson, NJ				Miller, Hilary C.; Biggs, Patrick J.; Voelckel, Claudia; Nelson, Nicola J.			De novo sequence assembly and characterisation of a partial transcriptome for an evolutionarily distinct reptile, the tuatara (Sphenodon punctatus)	BMC GENOMICS																	Biggs, Patrick Jon/H-3355-2014; Voelckel, Claudia/F-2693-2011	Biggs, Patrick Jon/0000-0002-0285-4101; Nelson, Nicola/0000-0002-1641-6030													1471-2164					AUG 31	2012	13								439	10.1186/1471-2164-13-439	http://dx.doi.org/10.1186/1471-2164-13-439								22938396					WOS:000310082600001
J	Sommer, M				Sommer, Marianne			Human Evolution Across the Disciplines: Spotlights on American Anthropology and Genetics	HISTORY AND PHILOSOPHY OF THE LIFE SCIENCES																															0391-9714	1742-6316					2012	34	1-2					211	236											23272600					WOS:000209307400010
J	Leidner, AK; Haddad, NM				Leidner, Allison K.; Haddad, Nick M.			Combining Measures of Dispersal to Identify Conservation Strategies in Fragmented Landscapes	CONSERVATION BIOLOGY																															0888-8892					OCT	2011	25	5					1022	1031		10.1111/j.1523-1739.2011.01720.x	http://dx.doi.org/10.1111/j.1523-1739.2011.01720.x								21848964					WOS:000294908000020
J	Piccinali, RV; Marcet, PL; Ceballos, LA; Kitron, U; Gurtler, RE; Dotson, EM				Piccinali, R. V.; Marcet, P. L.; Ceballos, L. A.; Kitron, U.; Guertler, R. E.; Dotson, E. M.			Genetic variability, phylogenetic relationships and gene flow in Triatoma infestans dark morphs from the Argentinean Chaco	INFECTION GENETICS AND EVOLUTION																	Ceballos, Leonardo A./AAV-1493-2020; Piccinali, Romina V./AAF-3456-2020; marcet, Paula L/B-1758-2012	Ceballos, Leonardo A./0000-0001-6675-6896; Marcet, Paula L/0000-0002-0676-3020													1567-1348	1567-7257				JUL	2011	11	5					895	903		10.1016/j.meegid.2011.02.013	http://dx.doi.org/10.1016/j.meegid.2011.02.013								21352954					WOS:000292256800013
J	Kim, MY; Lee, S; Van, K; Kim, TH; Jeong, SC; Choi, IY; Kim, DS; Lee, YS; Park, D; Ma, J; Kim, WY; Kim, BC; Park, S; Lee, KA; Kim, DH; Kim, KH; Shin, JH; Jang, YE; Do Kim, K; Liu, WX; Chaisan, T; Kang, YJ; Lee, YH; Kim, KH; Moon, JK; Schmutz, J; Jackson, SA; Bhak, J; Lee, SH				Kim, Moon Young; Lee, Sunghoon; Van, Kyujung; Kim, Tae-Hyung; Jeong, Soon-Chun; Choi, Ik-Young; Kim, Dae-Soo; Lee, Yong-Seok; Park, Daeui; Ma, Jianxin; Kim, Woo-Yeon; Kim, Byoung-Chul; Park, Sungjin; Lee, Kyung-A; Kim, Dong Hyun; Kim, Kil Hyun; Shin, Jin Hee; Jang, Young Eun; Do Kim, Kyung; Liu, Wei Xian; Chaisan, Tanapon; Kang, Yang Jae; Lee, Yeong-Ho; Kim, Kook-Hyung; Moon, Jung-Kyung; Schmutz, Jeremy; Jackson, Scott A.; Bhak, Jong; Lee, Suk-Ha			Whole-genome sequencing and intensive analysis of the undomesticated soybean (Glycine soja Sieb. and Zucc.) genome	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Schmutz, Jeremy/N-3173-2013; CHOI, Ik-Young/ABI-6938-2020; CHOI, Ik-Young/H-3366-2012	Schmutz, Jeremy/0000-0001-8062-9172; Choi, Ik-Young/0000-0003-4168-0471; Moon, Jung-Kyung/0000-0002-5394-617X; Jeong, Soon-Chun/0000-0003-0223-1155; Lee, Sunghoon/0000-0002-6682-119X; jackson, scott/0000-0002-3172-1607; Park, Daeui/0000-0002-9452-5849													0027-8424					DEC 21	2010	107	51					22032	22037		10.1073/pnas.1009526107	http://dx.doi.org/10.1073/pnas.1009526107								21131573					WOS:000285521800021
J	Cenanovic, M; Pojskic, N; Kovacevic, L; Dzehverovic, M; Cakar, J; Musemic, D; Marjanovic, D				Cenanovic, Merisa; Pojskic, Naris; Kovacevic, Lejla; Dzehverovic, Mirela; Cakar, Jasmina; Musemic, Dzenisa; Marjanovic, Damir			Diversity of Y-Short Tandem Repeats in the Representative Sample of the Population of Canton Sarajevo Residents, Bosnia and Herzegovina	COLLEGIUM ANTROPOLOGICUM																	Pojskic, Naris/AAE-1898-2019	Pojskic, Naris/0000-0001-6765-2976; Cakar, Jasmina/0000-0002-4876-4996; Marjanovic, Damir/0000-0002-7472-4525													0350-6134					JUN	2010	34	2					545	550											20698129					WOS:000280575200030
J	Matsukusa, H; Oota, H; Haneji, K; Toma, T; Kawamura, S; Ishida, H				Matsukusa, Hirotaka; Oota, Hiroki; Haneji, Kuniaki; Toma, Takashi; Kawamura, Shoji; Ishida, Hajime			A Genetic Analysis of the Sakishima Islanders Reveals No Relationship With Taiwan Aborigines but Shared Ancestry With Ainu and Main-Island Japanese	AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY																															0002-9483	1096-8644				JUN	2010	142	2					211	223		10.1002/ajpa.21212	http://dx.doi.org/10.1002/ajpa.21212								20091849					WOS:000277985400004
J	Tofanelli, S; Bertoncini, S; Castri, L; Luiselli, D; Calafell, F; Donati, G; Paoli, G				Tofanelli, Sergio; Bertoncini, Stefania; Castri, Loredana; Luiselli, Donata; Calafell, Francesc; Donati, Giuseppe; Paoli, Giorgio			On the Origins and Admixture of Malagasy: New Evidence from High-Resolution Analyses of Paternal and Maternal Lineages	MOLECULAR BIOLOGY AND EVOLUTION																	Tofanelli, Sergio/C-8228-2009; Calafell, Francesc/C-8595-2014	Tofanelli, Sergio/0000-0002-7399-9308; Calafell, Francesc/0000-0002-1083-9438; Donati, Giuseppe/0000-0002-4803-0642													0737-4038	1537-1719				SEP	2009	26	9					2109	2124		10.1093/molbev/msp120	http://dx.doi.org/10.1093/molbev/msp120								19535740					WOS:000269001500016
J	Faure, B; Jollivet, D; Tanguy, A; Bonhomme, F; Bierne, N				Faure, Baptiste; Jollivet, Didier; Tanguy, Arnaud; Bonhomme, Francois; Bierne, Nicolas			Speciation in the Deep Sea: Multi-Locus Analysis of Divergence and Gene Flow between Two Hybridizing Species of Hydrothermal Vent Mussels	PLOS ONE																	Bonhomme, Francois/C-6290-2012; Bonhomme, Francois/AAG-6558-2021	Bonhomme, Francois/0000-0002-8792-9239; Bonhomme, Francois/0000-0002-8792-9239; Bierne, Nicolas/0000-0003-1856-3197													1932-6203					AUG 3	2009	4	8							e6485	10.1371/journal.pone.0006485	http://dx.doi.org/10.1371/journal.pone.0006485								19649261					WOS:000268637700010
J	Khoo, US; Chan, KYK; Chan, VSF; Lin, CLS				Khoo, Ui-Soon; Chan, Kelvin Y. K.; Chan, Vera S. F.; Lin, C. L. Steve			DC-SIGN and L-SIGN: the SIGNs for infection	JOURNAL OF MOLECULAR MEDICINE-JMM																	Beletini, Lucimara Fátima F/H-6083-2016; Khoo, Ui Soon/C-1345-2014; Khoo, Ui Soon/K-2041-2019; Khoo, Ui Soon/C-4293-2009; Chan, Vera Sau Fong/B-3419-2011	Khoo, Ui Soon/0000-0003-2200-7505; Khoo, Ui Soon/0000-0003-2200-7505; 													0946-2716	1432-1440				AUG	2008	86	8					861	874		10.1007/s00109-008-0350-2	http://dx.doi.org/10.1007/s00109-008-0350-2								18458800					WOS:000257945800002
J	Russell, AL; Goodman, SM; Cox, MP				Russell, Amy L.; Goodman, Steven M.; Cox, Murray P.			Coalescent analyses support multiple mainland-to-island dispersals in the evolution of Malagasy Triaenops bats (Chiroptera : Hipposideridae)	JOURNAL OF BIOGEOGRAPHY																	Russell, Amy L/B-2222-2010; Cox, Murray/A-1459-2012	Russell, Amy/0000-0002-2936-1112; Cox, Murray/0000-0003-1936-0236													0305-0270	1365-2699				JUN	2008	35	6					995	1003		10.1111/j.1365-2699.2008.01891.x	http://dx.doi.org/10.1111/j.1365-2699.2008.01891.x													WOS:000255714800002
J	Andres, JA; Maroja, LS; Bogdanowicz, SM; Swanson, WJ; Harrison, RG				Andres, Jose A.; Maroja, Luana S.; Bogdanowicz, Steven M.; Swanson, Willie J.; Harrison, Richard G.			Molecular evolution of seminal proteins in field crickets	MOLECULAR BIOLOGY AND EVOLUTION																		Swanson, Willie/0000-0002-6553-0921													0737-4038	1537-1719				AUG	2006	23	8					1574	1584		10.1093/molbev/msl020	http://dx.doi.org/10.1093/molbev/msl020								16731569					WOS:000239281200012
J	Velez, S; Feder, JL				Velez, S; Feder, JL			Integrating biogeographic and genetic approaches to investigate the history of bioluminescent colour alleles in the Jamaican click beetle, Pyrophorus plagiophthalamus	MOLECULAR ECOLOGY																	Velez, Sebastian/B-4348-2008														0962-1083	1365-294X				APR	2006	15	5					1393	1404		10.1111/j.1365-294X.2005.02793.x	http://dx.doi.org/10.1111/j.1365-294X.2005.02793.x								16626461					WOS:000236584900015
J	Beerli, P				Beerli, P			Effect of unsampled populations on the estimation of population sizes and migration rates between sampled populations	MOLECULAR ECOLOGY																	Beerli, Peter/A-3638-2009	Beerli, Peter/0000-0003-0947-5451													0962-1083					APR	2004	13	4					827	836		10.1111/j.1365-294X.2004.02101.x	http://dx.doi.org/10.1111/j.1365-294X.2004.02101.x								15012758					WOS:000220153000008
J	Kohn, MH; Fang, S; Wu, CI				Kohn, MH; Fang, S; Wu, CI			Inference of positive and negative selection on the 5 ' regulatory regions of Drosophila genes	MOLECULAR BIOLOGY AND EVOLUTION																															0737-4038	1537-1719				FEB	2004	21	2					374	383		10.1093/molbev/msh026	http://dx.doi.org/10.1093/molbev/msh026								14660692					WOS:000220083300019
J	Troell, K; Mattsson, JG; Alderborn, A; Hoglund, J				Troell, K; Mattsson, JG; Alderborn, A; Hoglund, J			Pyrosequencing (TM) analysis identifies discrete populations of Haemonchus contortus from small ruminants	INTERNATIONAL JOURNAL FOR PARASITOLOGY																	Höglund, Johan/F-6585-2013; Höglund, Johan/AAN-8047-2020	Höglund, Johan/0000-0002-1129-6615; Höglund, Johan/0000-0002-1129-6615; Troell, Karin/0000-0002-9098-7069													0020-7519					JUL	2003	33	7					765	771		10.1016/S0020-7519(03)00068-7	http://dx.doi.org/10.1016/S0020-7519(03)00068-7								12814655					WOS:000183743600010
J	Stidley, CA; Shah, VO; Narva, AS; Dalton, D; MacCluer, JW; Bobelu, A; Scavini, M; Welty, TK; Zager, PG				Stidley, CA; Shah, VO; Narva, AS; Dalton, D; MacCluer, JW; Bobelu, A; Scavini, M; Welty, TK; Zager, PG			A population-based, cross-sectional survey of the Zuni Pueblo: A collaborative approach to an epidemic of kidney disease	AMERICAN JOURNAL OF KIDNEY DISEASES																	Scavini, Marina/AAN-1892-2020														0272-6386					FEB	2002	39	2					358	368		10.1053/ajkd.2002.30557	http://dx.doi.org/10.1053/ajkd.2002.30557								11840378					WOS:000173801800018
J	Tondella, MLC; Reeves, MW; Popovic, T; Rosenstein, N; Holloway, BP; Mayer, LW				Tondella, MLC; Reeves, MW; Popovic, T; Rosenstein, N; Holloway, BP; Mayer, LW			Cleavase fragment length polymorphism analysis of Neisseria meningitidis basic metabolic genes	JOURNAL OF CLINICAL MICROBIOLOGY																															0095-1137	1098-660X				AUG	1999	37	8					2402	2407		10.1128/JCM.37.8.2402-2407.1999	http://dx.doi.org/10.1128/JCM.37.8.2402-2407.1999								10405375					WOS:000081465600003
J	Grothues, TM; Cowen, RK				Grothues, TM; Cowen, RK			Larval fish assemblages and water mass history in a major faunal transition zone	CONTINENTAL SHELF RESEARCH																															0278-4343					JUL	1999	19	9					1171	1198		10.1016/S0278-4343(99)00010-2	http://dx.doi.org/10.1016/S0278-4343(99)00010-2													WOS:000081144300004
J	Shamseldin, HE; AlAbdi, L; Maddirevula, S; Alsaif, HS; Alzahrani, F; Ewida, N; Hashem, M; Abdulwahab, F; Abuyousef, O; Kuwahara, H; Gao, X; Alkuraya, FS				Shamseldin, Hanan E.; AlAbdi, Lama; Maddirevula, Sateesh; Alsaif, Hessa S.; Alzahrani, Fatema; Ewida, Nour; Hashem, Mais; Abdulwahab, Firdous; Abuyousef, Omar; Kuwahara, Hiroyuki; Gao, Xin; Alkuraya, Fowzan S.		Mol Autopsy Consortium	Lethal variants in humans: lessons learned from a large molecular autopsy cohort	GENOME MEDICINE																	Maddirevula, Sateesh/ABE-3655-2021; Gao, Xin/D-5487-2013	Maddirevula, Sateesh/0000-0003-2999-2229; Gao, Xin/0000-0002-7108-3574; Muthaffar, Osama/0000-0002-3458-1697													1756-994X					OCT 13	2021	13	1							161	10.1186/s13073-021-00973-0	http://dx.doi.org/10.1186/s13073-021-00973-0								34645488					WOS:000707015200001
J	Jones, MR; Winkler, DE; Massatti, R				Jones, Matthew R.; Winkler, Daniel E.; Massatti, Rob			The demographic and ecological factors shaping diversification among rare Astragalus species	DIVERSITY AND DISTRIBUTIONS																	Winkler, Daniel E./C-5710-2019	Winkler, Daniel E./0000-0003-4825-9073; Massatti, Rob/0000-0001-5854-5597													1366-9516	1472-4642				AUG	2021	27	8					1407	1421		10.1111/ddi.13288	http://dx.doi.org/10.1111/ddi.13288		MAY 2021											WOS:000647406700001
J	Mueller, C; Mytnik, L; Ryzhik, L				Mueller, Carl; Mytnik, Leonid; Ryzhik, Lenya			The Speed of a Random Front for Stochastic Reaction-Diffusion Equations with Strong Noise	COMMUNICATIONS IN MATHEMATICAL PHYSICS																															0010-3616	1432-0916				JUN	2021	384	2					699	732		10.1007/s00220-021-04084-0	http://dx.doi.org/10.1007/s00220-021-04084-0		MAY 2021											WOS:000647499800001
J	Pablos, JL; Silva, AK; Seraphim, N; Magaldi, LD; de Souza, AP; Freitas, AVL; Silva-Brandao, KL				Pablos, Julia Leme; Silva, Ana Kristina; Seraphim, Noemy; Magaldi, Luiza de Moraes; de Souza, Anete Pereira; Lucci Freitas, Andre Victor; Silva-Brandao, Karina Lucas			North-south and climate-landscape-associated pattern of population structure for the Atlantic Forest White Morpho butterflies*	MOLECULAR PHYLOGENETICS AND EVOLUTION																	de Moraes Magaldi Jardim, Luiza/GLU-2345-2022; DE SOUZA, ANETE PEREIRA/B-8663-2012; Silva-Brandao, Karina L/F-4955-2012; Seraphim, Noemy/G-1813-2015	DE SOUZA, ANETE PEREIRA/0000-0003-3831-9829; Seraphim, Noemy/0000-0002-8579-561X; de Moraes Magaldi Jardim, Luiza/0000-0001-8170-7582													1055-7903	1095-9513				AUG	2021	161								107157	10.1016/j.ympev.2021.107157	http://dx.doi.org/10.1016/j.ympev.2021.107157		MAR 2021						33753193					WOS:000670142700006
J	Li, H; Zhang, C; Song, GQ; Ma, K; Cao, Y; Zhao, XY; Yang, QR; Xie, JH				Li, Hui; Zhang, Cheng; Song, Guoqing; Ma, Ke; Cao, Yu; Zhao, Xueying; Yang, Qinrui; Xie, Jianhui			Concordance and characterization of massively parallel sequencing at 58 STRs in a Tibetan population	MOLECULAR GENETICS & GENOMIC MEDICINE																															2324-9269					APR	2021	9	4							e1626	10.1002/mgg3.1626	http://dx.doi.org/10.1002/mgg3.1626		FEB 2021						33630413					WOS:000621505800001
J	Fan, JB; Jehle, JA; Wennmann, JT				Fan, Jiangbin; Jehle, Johannes A.; Wennmann, Joerg T.			Population structure of Cydia pomonella granulovirus isolates revealed by quantitative analysis of genetic variation	VIRUS EVOLUTION																	Wennmann, Jörg/AAL-6924-2021	Wennmann, Jörg/0000-0003-3060-8992														2057-1577				JAN	2021	7	1							veaa073	10.1093/ve/veaa073	http://dx.doi.org/10.1093/ve/veaa073		JAN 2021						33505705					WOS:000637332000002
J	Kara, J; Santos, CSG; Macdonald, AHH; Simon, CA				Kara, Jyothi; Santos, Cinthya S. G.; Macdonald, Angus H. H.; Simon, Carol A.			Resolving the taxonomic identities and genetic structure of two cryptic Platynereis Kinberg species from South Africa	INVERTEBRATE SYSTEMATICS																	Santos, Cinthya/ABC-2656-2021	Simon, Carol/0000-0001-9613-5222; Santos, Cinthya/0000-0003-2182-0801; Kara, Jyothi/0000-0003-2961-1713													1445-5226	1447-2600					2020	34	6					618	636		10.1071/IS19072	http://dx.doi.org/10.1071/IS19072													WOS:000566822700003
J	Yan, C; Du, JC; Gao, L; Li, Y; Hou, XL				Yan, Chao; Du, Jianchang; Gao, Lu; Li, Ying; Hou, Xilin			The complete chloroplast genome sequence of watercress (Nasturtium officinale R. Br.): Genome organization, adaptive evolution and phylogenetic relationships in Cardamineae	GENE																															0378-1119	1879-0038				MAY 30	2019	699						24	36		10.1016/j.gene.2019.02.075	http://dx.doi.org/10.1016/j.gene.2019.02.075								30849538					WOS:000466452900004
J	Chen, PY; He, GL; Zou, X; Wang, MG; Jia, FQ; Bai, HR; Li, JD; Yu, J; Han, YY				Chen, Pengyu; He, Guanglin; Zou, Xing; Wang, Mengge; Jia, Fuquan; Bai, Huiru; Li, Jida; Yu, Jian; Han, Yanyan			Forensic characterization and genetic polymorphisms of 19 X-chromosomal STRs in 1344 Han Chinese individuals and comprehensive population relationship analyses among 20 Chinese groups	PLOS ONE																		Han, Yanyan/0000-0001-5247-920X													1932-6203					SEP 20	2018	13	9							e0204286	10.1371/journal.pone.0204286	http://dx.doi.org/10.1371/journal.pone.0204286								30235314					WOS:000445626400107
J	Barrowclough, GF; Groth, JG; Bramlett, EK; Lai, JE; Mauck, WM				Barrowclough, George F.; Groth, Jeff G.; Bramlett, Elizabeth K.; Lai, Jonas E.; Mauck, William M.			Phylogeography and geographic variation in the Red-bellied Woodpecker (Melanerpes carolinus): characterization of mtDNA and plumage hybrid zones	WILSON JOURNAL OF ORNITHOLOGY																		Mauck III, William M./0000-0001-9455-7245													1559-4491	1938-5447				SEP	2018	130	3					671	683		10.1676/17-070.1	http://dx.doi.org/10.1676/17-070.1													WOS:000458461000010
J	Dhole, S; Vella, MR; Lloyd, AL; Gould, F				Dhole, Sumit; Vella, Michael R.; Lloyd, Alun L.; Gould, Fred			Invasion and migration of spatially self-limiting gene drives: A comparative analysis	EVOLUTIONARY APPLICATIONS																	Lloyd, Alun L/H-4944-2012; Lloyd, Alun/AAN-6639-2020	Lloyd, Alun/0000-0002-6389-6321													1752-4571					JUN	2018	11	5					794	808		10.1111/eva.12583	http://dx.doi.org/10.1111/eva.12583								29875820					WOS:000433572400018
J	Machado, AP; Clement, L; Uva, V; Goudet, J; Roulin, A				Machado, Ana Paula; Clement, Laura; Uva, Vera; Goudet, Jerome; Roulin, Alexandre			The Rocky Mountains as a dispersal barrier between barn owl (Tyto alba) populations in North America	JOURNAL OF BIOGEOGRAPHY																		Goudet, Jerome/0000-0002-5318-7601; Machado, Ana Paula/0000-0003-2115-7237													0305-0270	1365-2699				JUN	2018	45	6					1288	1300		10.1111/jbi.13219	http://dx.doi.org/10.1111/jbi.13219													WOS:000435275300009
J	Machado, CB; Galetti, PM; Carnaval, AC				Machado, Carolina Barros; Galetti, Pedro Manoel, Jr.; Carnaval, Ana Carolina			Bayesian analyses detect a history of both vicariance and geodispersal in Neotropical freshwater fishes	JOURNAL OF BIOGEOGRAPHY																	Machado, Carolina/AAV-2539-2020; Galetti, Pedro M/ABC-1005-2020	Machado, Carolina/0000-0001-5195-5577; Galetti, Pedro M/0000-0001-5916-6126; Carnaval, Ana/0000-0002-4399-1313													0305-0270	1365-2699				JUN	2018	45	6					1313	1325		10.1111/jbi.13207	http://dx.doi.org/10.1111/jbi.13207													WOS:000435275300011
J	Martinez, PA; Pia, MV; Bahechar, IA; Molina, WF; Bidau, CJ; Montoya-Burgos, JI				Martinez, Pablo A.; Pia, Monica V.; Bahechar, Ilham A.; Molina, Wagner F.; Bidau, Claudio J.; Montoya-Burgos, Juan I.			The contribution of neutral evolution and adaptive processes in driving phenotypic divergence in a model mammalian species, the Andean fox Lycalopex culpaeus	JOURNAL OF BIOGEOGRAPHY																	Molina, Wagner F/I-1445-2012; Martinez, Pablo Ariel/R-9374-2017	Molina, Wagner F/0000-0002-6695-0952; Martinez, Pablo Ariel/0000-0002-5583-3179; Montoya-Burgos, Juan/0000-0001-9080-9820													0305-0270	1365-2699				MAY	2018	45	5					1114	1125		10.1111/jbi.13189	http://dx.doi.org/10.1111/jbi.13189													WOS:000431734300014
J	Kruse, S; Epp, LS; Wieczorek, M; Pestryakova, LA; Stoof-Leichsenring, KR; Herzschuh, U				Kruse, S.; Epp, L. S.; Wieczorek, M.; Pestryakova, L. A.; Stoof-Leichsenring, K. R.; Herzschuh, U.			High gene flow and complex treeline dynamics of Larix Mill. stands on the Taymyr Peninsula (north-central Siberia) revealed by nuclear microsatellites	TREE GENETICS & GENOMES																	Stoof-Leichsenring, Kathleen Rosmarie/E-2806-2014; Kruse, Stefan/AAE-1162-2019; Epp, Laura/AFS-1695-2022; Pestryakova, Luidmila A/Q-9900-2016	Kruse, Stefan/0000-0003-1107-1958; Pestryakova, Luidmila A/0000-0002-7949-0991; Pestryakova, Luidmila/0000-0001-5347-4478; Herzschuh, Ulrike/0000-0003-0999-1261; Wieczorek, Mareike/0000-0002-3180-1607; Stoof-Leichsenring, Kathleen R./0000-0002-6609-3217													1614-2942	1614-2950				APR	2018	14	2							19	10.1007/s11295-018-1235-3	http://dx.doi.org/10.1007/s11295-018-1235-3													WOS:000429593300007
J	Reddiex, AJ; Allen, SL; Chenoweth, SF				Reddiex, Adam J.; Allen, Scott L.; Chenoweth, Stephen F.			A Genomic Reference Panel for Drosophila serrata	G3-GENES GENOMES GENETICS																	Allen, Scott L/AAC-1367-2022; Allen, Scott L./AAV-1025-2020; Chenoweth, Steve/AAV-9916-2020	Allen, Scott L/0000-0003-3933-0632; Allen, Scott L./0000-0003-3933-0632; Chenoweth, Steve/0000-0002-8303-9159													2160-1836					APR	2018	8	4					1335	1346		10.1534/g3.117.300487	http://dx.doi.org/10.1534/g3.117.300487								29487184					WOS:000428693600023
J	Goeury, T; Creary, LE; Brunet, L; Galan, M; Pasquier, M; Kervaire, B; Langaney, A; Tiercy, JM; Fernandez-Vina, MA; Nunes, JM; Sanchez-Mazas, A				Goeury, T.; Creary, L. E.; Brunet, L.; Galan, M.; Pasquier, M.; Kervaire, B.; Langaney, A.; Tiercy, J. -M.; Fernandez-Vina, M. A.; Nunes, J. M.; Sanchez-Mazas, A.			Deciphering the fine nucleotide diversity of full HLA class I and class II genes in a well-documented population from sub-Saharan Africa	HLA																	Galan, Maxime/AAB-9511-2019	Galan, Maxime/0000-0001-6981-5732													2059-2302	2059-2310				JAN	2018	91	1					36	51		10.1111/tan.13180	http://dx.doi.org/10.1111/tan.13180								29160618					WOS:000418758200005
J	Campbell, CL; Dickson, LB; Lozano-Fuentes, S; Juneja, P; Jiggins, FM; Black, WC				Campbell, Corey L.; Dickson, Laura B.; Lozano-Fuentes, Saul; Juneja, Punita; Jiggins, Francis M.; Black, William C.			Alternative patterns of sex chromosome differentiation in Aedes aegypti (L)	BMC GENOMICS																		Campbell, Corey L./0000-0002-6384-1259													1471-2164					DEC 4	2017	18								943	10.1186/s12864-017-4348-4	http://dx.doi.org/10.1186/s12864-017-4348-4								29202694					WOS:000416967200003
