PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Gerstein, AC; Sharp, NP				Gerstein, Aleeza C.; Sharp, Nathaniel P.			The population genetics of ploidy change in unicellular fungi	FEMS MICROBIOLOGY REVIEWS																		Sharp, Nathaniel/0000-0001-6016-083X; Gerstein, Aleeza/0000-0002-0781-9356													0168-6445	1574-6976				SEP	2021	45	5							fuab006	10.1093/femsre/fuab006	http://dx.doi.org/10.1093/femsre/fuab006		JAN 2021						33503232					WOS:000709474600002
J	Chen, C; Guo, YX; Jin, XY; Cui, W; Wei, YY; Fang, YT; Lan, Q; Kong, TT; Xie, T; Zhu, BF				Chen, Chong; Guo, Yuxin; Jin, Xiaoye; Cui, Wei; Wei, Yuanyuan; Fang, Yating; Lan, Qiong; Kong, Tingting; Xie, Tong; Zhu, Bofeng			Forensic characteristics and population genetics of Chinese Kazakh ethnic minority with an efficient STR panel	PEERJ																															2167-8359					APR 25	2019	7								e6802	10.7717/peerj.6802	http://dx.doi.org/10.7717/peerj.6802								31086740					WOS:000465511500007
J	Chaves, CJN; Aoki-Goncalves, F; Leal, BSS; Rossatto, DR; Palma-Silva, C				Neves Chaves, Cleber Juliano; Aoki-Goncalves, Felipe; Santos Leal, Barbara Simoes; Rossatto, Davi Rodrigo; Palma-Silva, Clarisse			Transferability of nuclear microsatellite markers to the atmospheric bromeliads Tillandsia recurvata and T-aeranthos (Bromeliaceae)	BRAZILIAN JOURNAL OF BOTANY																	Rossatto, Davi/A-3521-2011; Palma-Silva, Clarisse/A-6464-2012; Chaves, Cleber N/M-2658-2014; Palma-Silva, Clarisse/AAW-3979-2020; Simoes Santos Leal, Barbara/Q-7067-2018	Rossatto, Davi/0000-0001-9510-8345; Palma-Silva, Clarisse/0000-0003-0192-5489; Simoes Santos Leal, Barbara/0000-0003-4401-3252; Neves Chaves, Cleber Juliano/0000-0002-5960-7304													1806-9959					DEC	2018	41	4					931	935		10.1007/s40415-018-0494-4	http://dx.doi.org/10.1007/s40415-018-0494-4													WOS:000451754500015
J	Derycke, S; Backeljau, T; Moens, T				Derycke, Sofie; Backeljau, Thierry; Moens, Tom			Dispersal and gene flow in free-living marine nematodes	FRONTIERS IN ZOOLOGY																	Moens, Tom/AAB-8701-2019														1742-9994					JAN 28	2013	10								1	10.1186/1742-9994-10-1	http://dx.doi.org/10.1186/1742-9994-10-1								23356547					WOS:000314986600001
J	Sun, RF; Zhu, YS; Feng, JL; Tian, Z; Kuang, WJ; Liu, Y; Zhang, HB; Li, SB				Sun, R. F.; Zhu, Y. S.; Feng, J. L.; Tian, Z.; Kuang, W. J.; Liu, Y.; Zhang, H. B.; Li, S. B.			Polymorphisms of three new microsatellite sites of the dystrophin gene	GENETICS AND MOLECULAR RESEARCH																															1676-5680						2011	10	2					744	751		10.4238/vol10-2gmr962	http://dx.doi.org/10.4238/vol10-2gmr962								21523654					WOS:000295804800020
J	Sunnucks, P; Wilson, ACC; Beheregaray, LB; Zenger, K; French, J; Taylor, AC				Sunnucks, P; Wilson, ACC; Beheregaray, LB; Zenger, K; French, J; Taylor, AC			SSCP is not so difficult: the application and utility of single-stranded conformation polymorphism in evolutionary biology and molecular ecology	MOLECULAR ECOLOGY																	Zenger, Kyall R/ABD-2101-2020; Zenger, Kyall R/F-6391-2012; Taylor, Andrea/B-5795-2009; Beheregaray, Luciano/AAY-6384-2021; Beheregaray, Luciano B/A-8621-2008	Zenger, Kyall R/0000-0001-6817-8786; Zenger, Kyall R/0000-0001-6817-8786; Beheregaray, Luciano/0000-0003-0944-3003; Beheregaray, Luciano B/0000-0003-0944-3003; Sunnucks, Paul/0000-0002-8139-7059													0962-1083					NOV	2000	9	11					1699	1710		10.1046/j.1365-294x.2000.01084.x	http://dx.doi.org/10.1046/j.1365-294x.2000.01084.x								11091307					WOS:000165404800002
J	HOEKSTRA, RF				HOEKSTRA, RF			POPULATION-GENETICS OF FILAMENTOUS FUNGI	ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY																															0003-6072	1572-9699					1994	65	3					199	204		10.1007/BF00871947	http://dx.doi.org/10.1007/BF00871947								7847886					WOS:A1994PF78700007
J	Zhou, ZL; Hu, DN; Zhang, YN; Cao, RL; Cheng, L; Yan, M; Liu, S; Chen, SX; Liu, J				Zhou, Zeng-Liang; Hu, Dong-Nan; Zhang, Yi-Ni; Cao, Cri-Lan; Cheng, Li; Yan, Meng; Liu, Shuang; Chen, Shang-Xing; Liu, Juan			DEVELOPMENT AND CHARACTERIZATION OF NINETEEN NEW MICROSATELLITE MARKERS (SSRs) FOR CINNAMOMUM CAMPHORA (LAURACEAE) BASED ON TRANSCRIPTOME SEQUENCING	PAKISTAN JOURNAL OF BOTANY																															0556-3321	2070-3368				OCT	2021	53	5					1701	1705		10.30848/PJB2021-5(31)	http://dx.doi.org/10.30848/PJB2021-5(31)													WOS:000663420900021
J	Hu, Z; Sun, RP; Curtis, C				Hu, Zheng; Sun, Ruping; Curtis, Christina			A population genetics perspective on the determinants of intra-tumor heterogeneity	BIOCHIMICA ET BIOPHYSICA ACTA-REVIEWS ON CANCER																		Hu, Zheng/0000-0003-1552-0060													0304-419X	1879-2561				APR	2017	1867	2					109	126		10.1016/j.bbcan.2017.03.001	http://dx.doi.org/10.1016/j.bbcan.2017.03.001								28274726					WOS:000402944000006
J	Currat, M; Gerbault, P; Di, D; Nunes, JM; Sanchez-Mazas, A				Currat, Mathias; Gerbault, Pascale; Di, Da; Nunes, Jose M.; Sanchez-Mazas, Alicia			Forward-in-Time, Spatially Explicit Modeling Software to Simulate Genetic Lineages Under Selection	EVOLUTIONARY BIOINFORMATICS																		Gerbault, Pascale/0000-0003-3824-0870													1176-9343						2015	11			2			27	39		10.4137/EBO.S33488	http://dx.doi.org/10.4137/EBO.S33488								26949332					WOS:000373079900004
J	Baskauf, CJ; Burke, JM				Baskauf, Carol J.; Burke, John M.			Population Genetics of Astragalus bibullatus (Fabaceae) Using AFLPs	JOURNAL OF HEREDITY																	Burke, John M/A-3502-2013	Burke, John M/0000-0002-1412-5539; Baskauf, Carol/0000-0003-1715-4850													0022-1503	1465-7333				JUL-AUG	2009	100	4					424	431		10.1093/jhered/esp033	http://dx.doi.org/10.1093/jhered/esp033								19494030					WOS:000266965200004
C	Mitrofanova, A; Mishra, B			ACM	Mitrofanova, Antonina; Mishra, Bud			Population Genetics of Human Copy Number Variations: Models and Simulation of their Evolution Along and Across the Genomes	APPLIED COMPUTING 2008, VOLS 1-3					23rd Annual ACM Symposium on Applied Computing	MAR 16-20, 2008	Fortaleza, BRAZIL	ACM SIGAC, Univ Fortaleza, Federal Univ Ceara																													2008							1309	1310																WOS:000268392201088
J	KREITMAN, M; AKASHI, H				KREITMAN, M; AKASHI, H			MOLECULAR EVIDENCE FOR NATURAL-SELECTION	ANNUAL REVIEW OF ECOLOGY AND SYSTEMATICS																															0066-4162						1995	26						403	422		10.1146/annurev.es.26.110195.002155	http://dx.doi.org/10.1146/annurev.es.26.110195.002155													WOS:A1995TH33000019
J	Romero-Soler, KJ; Ramirez-Morillo, IM; Ruiz-Sanchez, E; Hornung-Leoni, CT; Carnevali, G				Romero-Soler, Katya J.; Ramirez-Morillo, Ivon M.; Ruiz-Sanchez, Eduardo; Hornung-Leoni, Claudia T.; Carnevali, German			Historical biogeography and comparative phylogeography of the Mexican genus Bakerantha (Bromeliaceae): insights into evolution and diversification	BOTANICAL JOURNAL OF THE LINNEAN SOCIETY																		Romero-Soler, Katya J./0000-0002-5075-9862													0024-4074	1095-8339				APR 13	2022	199	1					109	127		10.1093/botlinnean/boab084	http://dx.doi.org/10.1093/botlinnean/boab084		DEC 2021											WOS:000782484200008
J	Otwinowski, J; LaMont, CH; Nourmohammad, A				Otwinowski, Jakub; LaMont, Colin H.; Nourmohammad, Armita			Information-Geometric Optimization with Natural Selection	ENTROPY																																1099-4300				SEP	2020	22	9							967	10.3390/e22090967	http://dx.doi.org/10.3390/e22090967								33286736					WOS:000580349400001
J	Abu Zeid, IM; Shebl, MA; Metwali, EMR				Abu Zeid, Isam M.; Shebl, Mohamed A.; Metwali, Ehab M. R.			Morphological and Molecular Analysis of some Bee Species of the Subgenus Taeniandrena (Hymneoptera: Andrenidae) from Northern Egypt	INTERNATIONAL JOURNAL OF AGRICULTURE AND BIOLOGY																	Shebl, Mohamed/AAF-6913-2019; Abu Zeid, Isam/O-5574-2019	Shebl, Mohamed/0000-0002-4099-9846; 													1560-8530	1814-9596					2019	22	3					587	593		10.17957/IJAB/15.1103	http://dx.doi.org/10.17957/IJAB/15.1103													WOS:000476868500026
J	Lindee, S				Lindee, Susan			Scaling up: Human genetics as a Cold War network	STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE PART C-STUDIES IN HISTORY AND PHILOSOPHY OF BIOLOGICAL AND BIOMEDIAL SCIENCES																															1369-8486	1879-2499				SEP	2014	47		A				185	190		10.1016/j.shpsc.2014.05.018	http://dx.doi.org/10.1016/j.shpsc.2014.05.018								24954362					WOS:000437282200019
J	Petlichkovski, A; Djulejic, E; Trajkov, D; Efinska-Mladenovska, O; Hristomanova, S; Kirijas, M; Senev, A; Spiroski, M				Petlichkovski, A.; Djulejic, E.; Trajkov, D.; Efinska-Mladenovska, O.; Hristomanova, S.; Kirijas, M.; Senev, A.; Spiroski, M.			Distribution of killer cell immunoglobulin-like receptor genes in Roma from Republic of Macedonia	INTERNATIONAL JOURNAL OF IMMUNOGENETICS																	Spiroski, Mirko/F-7606-2012; Mitkovska, Slavica Hristomanova/G-8801-2012; Trajkov, Dejan K./F-7629-2012; Djulejic, Eli/F-8374-2012; Senev, Aleksandar/F-7623-2012; Petlichkovski, Aleksandar/AHE-3238-2022; Kirijas, Meri/F-7621-2012; Petlichkovski, Aleksandar/F-8565-2012; Djulejic, Eli/AAC-3225-2020	Spiroski, Mirko/0000-0001-5559-7981; Trajkov, Dejan K./0000-0003-2710-5710; Senev, Aleksandar/0000-0002-6196-4669; Petlichkovski, Aleksandar/0000-0002-1956-4063; Djulejic, Eli/0000-0002-1736-9029													1744-3121					DEC	2011	38	6					493	500		10.1111/j.1744-313X.2011.01039.x	http://dx.doi.org/10.1111/j.1744-313X.2011.01039.x								21955885					WOS:000297257800004
J	von der Heyden, S				von der Heyden, S.			Why do we need to integrate population genetics into South African marine protected area planning?	AFRICAN JOURNAL OF MARINE SCIENCE																		von der Heyden, Sophie/0000-0001-9166-976X													1814-232X	1814-2338				SEP	2009	31	2					263	269		10.2989/AJMS.2009.31.2.14.886	http://dx.doi.org/10.2989/AJMS.2009.31.2.14.886													WOS:000270751400014
J	Savage, WK				Savage, Wesley K.			Microsatellite loci for the critically endangered Santa Cruz long-toed salamander (Ambystoma macrodactylum croceum) and other Ambystoma taxa	CONSERVATION GENETICS																	Savage, Wesley K/A-9373-2011; Savage, Wesley/ABD-9718-2021	Savage, Wesley K/0000-0002-3442-6582; 													1566-0621					JUN	2009	10	3					619	622		10.1007/s10592-008-9591-4	http://dx.doi.org/10.1007/s10592-008-9591-4													WOS:000265832000029
J	Feng, ZL; Castillo-Chavez, C				Feng, Zhilan; Castillo-Chavez, Carlos			The influence of infectious diseases on population genetics	MATHEMATICAL BIOSCIENCES AND ENGINEERING																	Castillo-Chavez, Carlos/E-1412-2014; Feng, Zhilan/L-4027-2018	Castillo-Chavez, Carlos/0000-0002-1046-3901; 													1547-1063	1551-0018				JUL	2006	3	3					467	483											20210375					WOS:000238039700004
J	Bourgeois, Y; Boissinot, S				Bourgeois, Yann; Boissinot, Stephane			On the Population Dynamics of Junk: A Review on the Population Genomics of Transposable Elements	GENES																		Boissinot, Stephane/0000-0002-8760-1284														2073-4425				JUN	2019	10	6							419	10.3390/genes10060419	http://dx.doi.org/10.3390/genes10060419								31151307					WOS:000473797000014
J	Li, ZB; Fu, YT; Cheng, TY; Yao, GM; Hou, QH; Li, F; Zhao, Y; Zou, FC; Liu, GH				Li, Zhong-Bo; Fu, Yi-Tian; Cheng, Tian-Yin; Yao, Guo-Min; Hou, Qiang-Hong; Li, Fen; Zhao, Yu; Zou, Feng-Cai; Liu, Guo-Hua			Mitochondrial Gene Heterogeneity and Population Genetics of Haemaphysalis longicornis (Acari: Ixodidae) in China	ACTA PARASITOLOGICA																	ZOU, Fengcai/ABE-4598-2021	ZOU, Fengcai/0000-0002-9613-3734													1230-2821	1896-1851				JUN	2019	64	2					360	366		10.2478/s11686-019-00053-9	http://dx.doi.org/10.2478/s11686-019-00053-9								31077030					WOS:000478011500021
J	Rieux, A; Lenormand, T; Carlier, J; de Bellaire, LD; Ravigne, V				Rieux, A.; Lenormand, T.; Carlier, J.; de Bellaire, L. de Lapeyre; Ravigne, V.			Using neutral cline decay to estimate contemporary dispersal: a generic tool and its application to a major crop pathogen	ECOLOGY LETTERS																	Ravigné, Virginie/AAC-5427-2020; RAVIGNE, Virginie/B-5876-2011; Lenormand, Thomas/A-5328-2012	Ravigné, Virginie/0000-0002-4252-2574; RAVIGNE, Virginie/0000-0002-4252-2574; Lenormand, Thomas/0000-0001-8930-5393													1461-023X	1461-0248				JUN	2013	16	6					721	730		10.1111/ele.12090	http://dx.doi.org/10.1111/ele.12090													WOS:000318996400001
J	Grafen, A				Grafen, A.			The formal Darwinism project: a mid-term report	JOURNAL OF EVOLUTIONARY BIOLOGY																		Grafen, Alan/0000-0002-1843-6457													1010-061X	1420-9101				JUL	2007	20	4					1243	1254		10.1111/j.1420-9101.2007.01321.x	http://dx.doi.org/10.1111/j.1420-9101.2007.01321.x								17584220					WOS:000248177600001
J	Peltzer, A; Mittnik, A; Wang, CC; Begg, T; Posth, C; Nieselt, K; Krause, J				Peltzer, Alexander; Mittnik, Alissa; Wang, Chuan-Chao; Begg, Tristan; Posth, Cosimo; Nieselt, Kay; Krause, Johannes			Inferring genetic origins and phenotypic traits of George Bahr, the architect of the Dresden Frauenkirche	SCIENTIFIC REPORTS																	Wang, Chuan-Chao/B-2975-2011; Posth, Cosimo/AAL-6219-2021; Wang, Chuan-Chao/AGY-2940-2022; Peltzer, Alexander/I-4064-2019; Krause, Johannes/AFP-2642-2022	Wang, Chuan-Chao/0000-0001-9628-0307; Wang, Chuan-Chao/0000-0003-4630-5232; Peltzer, Alexander/0000-0002-6503-2180; Krause, Johannes/0000-0001-9144-3920; , Alissa/0000-0002-6963-4824													2045-2322					FEB 1	2018	8								2115	10.1038/s41598-018-20180-z	http://dx.doi.org/10.1038/s41598-018-20180-z								29391530					WOS:000423787500090
J	Casillas, S; Mulet, R; Villegas-Miron, P; Hervas, S; Sanz, E; Velasco, D; Bertranpetit, J; Laayouni, H; Barbadilla, A				Casillas, Sonia; Mulet, Roger; Villegas-Miron, Pablo; Hervas, Sergi; Sanz, Esteve; Velasco, Daniel; Bertranpetit, Jaume; Laayouni, Hafid; Barbadilla, Antonio			PopHuman: the human population genomics browser	NUCLEIC ACIDS RESEARCH																	Bertranpetit, Jaume/F-8550-2012; Barbadilla, Antonio/A-6915-2017; Laayouni, Hafid/AAA-9254-2019; Casillas, Sònia/I-5442-2014	Bertranpetit, Jaume/0000-0003-0100-0590; Barbadilla, Antonio/0000-0002-0374-1475; Laayouni, Hafid/0000-0003-1297-5078; Casillas, Sònia/0000-0001-8191-0062; Mulet-Lazaro, Roger/0000-0003-0298-7948													0305-1048	1362-4962				JAN 4	2018	46	D1					D1003	D1010		10.1093/nar/gkx943	http://dx.doi.org/10.1093/nar/gkx943								29059408					WOS:000419550700146
J	Sillo, F; Giordano, L; Zampieri, E; Lione, G; De Cesare, S; Gonthier, P				Sillo, F.; Giordano, L.; Zampieri, E.; Lione, G.; De Cesare, S.; Gonthier, P.			HRM analysis provides insights on the reproduction mode and the population structure of Gnomoniopsis castaneae in Europe	PLANT PATHOLOGY																	Sillo, Fabiano/K-5022-2016; Giordano, Luana/H-9033-2019; Zampieri, Elisa/ABE-9885-2021	Sillo, Fabiano/0000-0002-1218-9985; Giordano, Luana/0000-0003-1686-6338; ZAMPIERI, Elisa/0000-0003-4623-1747; Lione, Guglielmo/0000-0002-3777-0813													0032-0862	1365-3059				FEB	2017	66	2					293	303		10.1111/ppa.12571	http://dx.doi.org/10.1111/ppa.12571													WOS:000397025200012
J	Traykov, M; Trenchev, I				Traykov, M.; Trenchev, Iv.			Mathematical models in genetics	RUSSIAN JOURNAL OF GENETICS																		Trenchev, Ivan/0000-0002-8726-4775; , Metodi/0000-0002-8512-5640													1022-7954	1608-3369				SEP	2016	52	9					985	992		10.1134/S1022795416080135	http://dx.doi.org/10.1134/S1022795416080135													WOS:000385089200011
J	Pinheiro, HP; Kiihl, SF; Pinheiro, A; dos Reis, SF				Pinheiro, Hildete P.; Kiihl, Samara F.; Pinheiro, Aluisio; dos Reis, Sergio F.			Asymptotic behavior of the scaled mutation rate estimators	BIOMETRICAL JOURNAL																	Kiihl, Samara/ABE-5256-2020; Pinheiro, Aluisio S/G-8621-2011; kiihl, samara/E-3109-2012; Pinheiro, Hildete/I-9078-2012	Kiihl, Samara/0000-0002-8484-8556; kiihl, samara/0000-0002-8484-8556; PINHEIRO, ALUISIO/0000-0002-6132-7731													0323-3847	1521-4036				JUN	2010	52	3					400	416		10.1002/bimj.200900014	http://dx.doi.org/10.1002/bimj.200900014								20533409					WOS:000279972000007
J	Wu, LY; Chipman, HA; Bull, SB; Briollais, L; Wang, KS				Wu, Long Yang; Chipman, Hugh A.; Bull, Shelley B.; Briollais, Laurent; Wang, Kesheng			A Bayesian segmentation approach to ascertain copy number variations at the population level	BIOINFORMATICS																	Bull, Shelley B/A-1920-2013; Briollais, Laurent/A-2941-2013														1367-4803	1460-2059				JUL 1	2009	25	13					1669	1679		10.1093/bioinformatics/btp270	http://dx.doi.org/10.1093/bioinformatics/btp270								19389735					WOS:000267213300013
J	Florence, WK; Hulley, RA; Stewart, BA; Gibbons, MJ				Florence, WK; Hulley, RA; Stewart, BA; Gibbons, MJ			Genetic and morphological variation of the lanternfish Lampanyctodes hectoris (Myctophiformes : Myctophidae) off southern Africa	SOUTH AFRICAN JOURNAL OF MARINE SCIENCE-SUID-AFRIKAANSE TYDSKRIF VIR SEEWETENSKAP																	Gibbons, Mark/A-8806-2008; Florence, Wayne/AAG-9410-2021	Gibbons, Mark/0000-0002-8320-8151; Florence, Wayne/0000-0003-0224-2874; Cook, Barbara/0000-0003-4674-6628													0257-7615						2002	24						193	203		10.2989/025776102784528466	http://dx.doi.org/10.2989/025776102784528466													WOS:000177975200017
J	Hoh, BP; Deng, L; Xu, SH				Hoh, Boon-Peng; Deng, Lian; Xu, Shuhua			The Peopling and Migration History of the Natives in Peninsular Malaysia and Borneo: A Glimpse on the Studies Over the Past 100 years	FRONTIERS IN GENETICS																	, BPHoh/H-8682-2016	, BPHoh/0000-0001-9249-4965														1664-8021				JAN 27	2022	13								767018	10.3389/fgene.2022.767018	http://dx.doi.org/10.3389/fgene.2022.767018								35154269					WOS:000753611300001
J	Prada, CF; Duran, JT; Salamanca, G; Del Lama, MA				Prada Q, Carlos F.; Duran, Jorge T.; Salamanca G., Guillermo; Del Lama, Marco A.			Population genetics of Apis mellifera L. (Hymenoptera: Apidae) from Colombia	JOURNAL OF APICULTURAL RESEARCH																	Del Lama, Marco/J-9817-2012														0021-8839	2078-6913					2009	48	1					3	10		10.3896/IBRA.1.48.1.02	http://dx.doi.org/10.3896/IBRA.1.48.1.02													WOS:000264029800002
J	Reid, K; Mitha, JR; Greeff, JM; de Waal, PJ				Reid, Kerry; Mitha, Janishtha R.; Greeff, Jaco M.; de Waal, Pamela J.			Molecular genomics resource for the parasitic nematode Spirocerca lupi: Identification of 149 microsatellite loci using FIASCO and next generation sequencing	MOLECULAR AND BIOCHEMICAL PARASITOLOGY																	Greeff, Jaco M/A-5582-2011	de Waal, Pamela/0000-0003-2807-9446; Reid, Kerry/0000-0001-5653-9935; Greeff, Jaco/0000-0003-2951-6791													0166-6851	1872-9428				SEP-OCT	2015	203	1-2					1	4		10.1016/j.molbiopara.2015.09.008	http://dx.doi.org/10.1016/j.molbiopara.2015.09.008								26477486					WOS:000370459100001
J	Pascual-Ruiz, S; Gomez-Martinez, MA; Ansaloni, T; Segarra-Moragues, JG; Sabater-Munoz, B; Jacas, JA; Hurtado-Ruiz, MA				Pascual-Ruiz, S.; Gomez-Martinez, M. A.; Ansaloni, T.; Segarra-Moragues, J. G.; Sabater-Munoz, B.; Jacas, J. A.; Hurtado-Ruiz, M. A.			Genetic structure of a phytophagous mite species affected by crop practices: the case of Tetranychus urticae in clementine mandarins	EXPERIMENTAL AND APPLIED ACAROLOGY																	Segarra-Moragues, José Gabriel/I-7352-2012; Jaques, Josep A./B-8352-2009; Hurtado-Ruiz, M/L-1474-2016; Sabater-Munoz, Beatriz/K-5989-2014; Sabater-Munoz, Beatriz/M-6021-2019	Segarra-Moragues, José Gabriel/0000-0003-0061-8647; Jaques, Josep A./0000-0003-1353-1727; Hurtado-Ruiz, M/0000-0003-2678-941X; Sabater-Munoz, Beatriz/0000-0002-0301-215X; 													0168-8162	1572-9702				APR	2014	62	4					477	498		10.1007/s10493-013-9755-x	http://dx.doi.org/10.1007/s10493-013-9755-x								24233157					WOS:000331997600006
J	Choudoir, MJ; Campbell, AN; Buckley, DH				Choudoir, Mallory J.; Campbell, Ashley N.; Buckley, Daniel H.			Grappling with Proteus: population-level approaches to understanding microbial diversity	FRONTIERS IN MICROBIOLOGY																	Buckley, Daniel H/B-8089-2008; Choudoir, Mallory/N-5032-2016	Buckley, Daniel H/0000-0003-1654-2907; Choudoir, Mallory/0000-0002-9117-5150														1664-302X					2012	3								336	10.3389/fmicb.2012.00336	http://dx.doi.org/10.3389/fmicb.2012.00336								23024645					WOS:000208863600340
J	Manel, S; Schwartz, MK; Luikart, G; Taberlet, P				Manel, S; Schwartz, MK; Luikart, G; Taberlet, P			Landscape genetics: combining landscape ecology and population genetics	TRENDS IN ECOLOGY & EVOLUTION																	Taberlet, Pierre/D-1178-2010; Schwartz, Michael K/C-3184-2014	Taberlet, Pierre/0000-0002-3554-5954; Schwartz, Michael K/0000-0003-3521-3367													0169-5347	1872-8383				APR	2003	18	4					189	197		10.1016/S0169-5347(03)00008-9	http://dx.doi.org/10.1016/S0169-5347(03)00008-9													WOS:000182266700012
J	Brookfield, JFY; Badge, RM				Brookfield, JFY; Badge, RM			Population genetics models of transposable elements	GENETICA					Workshop on Evolution and Role of Transposable Elements	SEP, 1996	YVETTE, FRANCE	European Sci Fdn, Kluwer Acad Publ										Badge, Richard/0000-0003-3201-336X													0016-6707						1997	100	1-3					281	294		10.1023/A:1018310418744	http://dx.doi.org/10.1023/A:1018310418744								9440281					WOS:000071304100029
J	ETHIER, SN; KURTZ, TG				ETHIER, SN; KURTZ, TG			FLEMING-VIOT PROCESSES IN POPULATION-GENETICS	SIAM JOURNAL ON CONTROL AND OPTIMIZATION																															0363-0129	1095-7138				MAR	1993	31	2					345	386		10.1137/0331019	http://dx.doi.org/10.1137/0331019													WOS:A1993KQ43700003
J	Mohle, M; Notohara, M				Moehle, Martin; Notohara, Morihiro			AN EXTENSION OF A CONVERGENCE THEOREM FOR MARKOV CHAINS ARISING IN POPULATION GENETICS	JOURNAL OF APPLIED PROBABILITY																		Mohle, Martin/0000-0003-3078-4777													0021-9002	1475-6072				SEP	2016	53	3					953	956		10.1017/jpr.2016.54	http://dx.doi.org/10.1017/jpr.2016.54													WOS:000386349900024
J	Constable, GWA; McKane, AJ				Constable, George W. A.; McKane, Alan J.			Fast-mode elimination in stochastic metapopulation models	PHYSICAL REVIEW E																		Constable, George/0000-0001-9791-9571													2470-0045	2470-0053				MAR 31	2014	89	3							032141	10.1103/PhysRevE.89.032141	http://dx.doi.org/10.1103/PhysRevE.89.032141								24730823					WOS:000333702800007
J	Siddiqi, S; Mansoor, A; Usman, S; Nasir, M; Khan, KM; Qamar, R				Siddiqi, Saima; Mansoor, Atika; Usman, Sooda; Nasir, Muhammad; Khan, Khalid M.; Qamar, Raheel			Characterization of Y-Chromosomal Short Tandem Repeat Markers in Pakistani Populations	GENETIC TESTING AND MOLECULAR BIOMARKERS																	qamar, raheel/D-4543-2012; Qamar, Raheel/G-3355-2015; Siddiqi, Saima/AAJ-6584-2021	Nasir, Muhammad/0000-0001-6650-2730													1945-0265					MAR	2011	15	3					165	172		10.1089/gtmb.2010.0147	http://dx.doi.org/10.1089/gtmb.2010.0147								21198376					WOS:000287803600011
J	Beeravolu, CR; Couteron, P; Pelissier, R; Munoz, F				Beeravolu, Champak R.; Couteron, Pierre; Pelissier, Raphael; Munoz, Francois			Studying ecological communities from a neutral standpoint: A review of models' structure and parameter estimation	ECOLOGICAL MODELLING																	Pélissier, Raphaël/C-1224-2008; Munoz, Francois/C-4239-2015	Pélissier, Raphaël/0000-0003-4845-5090; Munoz, Francois/0000-0001-8776-4705; Beeravolu Reddy, Champak/0000-0002-0800-1994													0304-3800	1872-7026				OCT 24	2009	220	20					2603	2610		10.1016/j.ecolmodel.2009.06.041	http://dx.doi.org/10.1016/j.ecolmodel.2009.06.041													WOS:000270644600001
J	Herrero, MI; Murua, MG; Casmuz, AS; Gastaminza, G; Sosa-Gomez, DR				Herrero, Maria, I; Murua, Maria G.; Casmuz, Augusto S.; Gastaminza, Gerardo; Sosa-Gomez, Daniel R.			Microsatellite variation in Helicoverpa gelotopoeon (Lepidoptera: Noctuidae) populations from Argentina	AGRICULTURAL AND FOREST ENTOMOLOGY																	Sosa-Gomez, Daniel/AAH-7223-2019	Sosa-Gomez, Daniel/0000-0003-2633-1644													1461-9555	1461-9563				NOV	2021	23	4					536	544		10.1111/afe.12459	http://dx.doi.org/10.1111/afe.12459		JUN 2021											WOS:000663082100001
J	Cacossi, T; Dantas-Queiroz, MV; Palma-Silva, C				Cacossi, Tami; Dantas-Queiroz, Marcos Vinicius; Palma-Silva, Clarisse			Transferability of nuclear microsatellites markers to Vriesea oligantha (Bromeliaceae), an endemic species from Espinhaco Range, Brazil	BRAZILIAN JOURNAL OF BOTANY																	Palma-Silva, Clarisse/AAW-3979-2020; Dantas-Queiroz, Marcos Vinicius/I-6271-2016; Palma-Silva, Clarisse/A-6464-2012; Cacossi, Tami/ABH-5944-2020	Dantas-Queiroz, Marcos Vinicius/0000-0002-5444-8121; Palma-Silva, Clarisse/0000-0003-0192-5489; Cacossi, Tami/0000-0001-6245-1382													0100-8404	1806-9959				DEC	2019	42	4					727	733		10.1007/s40415-019-00560-z	http://dx.doi.org/10.1007/s40415-019-00560-z		OCT 2019											WOS:000489471400001
J	Demers, JE; Jimenez-Gasco, MD				Demers, Jill E.; Jimenez-Gasco, Maria del Mar			Evolution of Nine Microsatellite Loci in the Fungus Fusarium oxysporum	JOURNAL OF MOLECULAR EVOLUTION																	Demers, Jill/AAA-3631-2019; del Mar Jimenez-Gasco, Maria/A-9701-2011	del Mar Jimenez-Gasco, Maria/0000-0001-7329-0211													0022-2844	1432-1432				JAN	2016	82	1					27	37		10.1007/s00239-015-9725-5	http://dx.doi.org/10.1007/s00239-015-9725-5								26661928					WOS:000368026600005
